t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790262544.6405983,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9968690496252126,True,True,True,True,87.0,70.0,LLM error (ReadTimeout),4007.002800000919,,1,iou,1,ok,0,True,124,124,True,False,0/20,0.7098239660263062,True,3564,0.0
1790262545.645579,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9966981020236089,True,True,True,True,86.0,70.0,LLM error (ReadTimeout),4007.002800000919,,1,held,1,held,0,True,132,132,True,False,0/20,0.7168995141983032,True,3589,0.0
1790262546.7485514,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9970884637240724,True,True,True,True,86.0,70.0,LLM error (ReadTimeout),4004.918999999063,,1,iou,1,ok,0,True,139,139,True,False,0/20,0.6173846125602722,True,3614,0.0
1790262547.6862695,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9972573729975711,True,True,True,True,86.0,60.0,LLM error (ReadTimeout),4004.918999999063,,1,held,1,held,0,True,136,136,True,False,0/20,0.6010629534721375,True,3638,0.0
1790262548.5321333,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),LEFT,0.4155160249182427,True,True,True,True,86.0,70.0,LLM error (ReadTimeout),4004.918999999063,0.237,2,reacquire,1,ok,8,True,139,139,True,False,0/20,0.4891647696495056,True,3654,0.0
1790262548.9233656,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,86.0,70.0,LLM error (ReadTimeout),4004.918999999063,,1,,0,no_face,0,True,142,142,True,False,0/20,0.06702199578285217,True,3668,0.08576440811157227
1790262549.7132618,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,86.0,70.0,LLM error (ReadTimeout),4004.918999999063,,1,,0,no_face,0,True,148,148,True,False,0/20,0.416619211435318,True,3686,0.809579610824585
1790262550.1756814,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9947371855709941,True,True,True,True,86.0,70.0,LLM error (ReadTimeout),4004.918999999063,0.359,1,pose,1,ok,8,True,138,138,True,False,0/20,0.5611740350723267,True,3695,0.0
1790262551.1204822,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9942329286205589,True,True,True,True,86.0,70.0,LLM error (ReadTimeout),4016.8783999979496,,1,iou,1,ok,0,True,137,137,True,False,0/20,0.7135041356086731,True,3719,0.0
1790262552.0551574,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9917434895661765,True,True,True,True,86.0,60.0,LLM error (ReadTimeout),4016.8783999979496,,1,held,1,held,0,True,142,142,True,False,0/20,0.6013392210006714,True,3743,0.0
1790262552.8580608,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9936062742196285,True,True,True,True,86.0,60.0,The drone should hover for the user to see its surroundings.,2334.9367000009806,,1,iou,1,ok,0,True,140,140,True,False,0/20,0.6691980361938477,True,3762,0.0
1790262553.867718,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.994957048846724,True,True,True,True,86.0,60.0,The drone should hover for the user to see its surroundings.,2334.9367000009806,,1,held,1,held,0,True,136,136,True,False,0/20,0.522991418838501,True,3787,0.0
1790262554.099682,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,86.0,60.0,The drone should hover for the user to see its surroundings.,2334.9367000009806,,1,,0,no_face,0,True,143,143,True,False,0/20,0.19957050681114197,True,3791,0.032912254333496094
1790262554.300697,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9948758480721146,True,True,True,True,86.0,60.0,The drone should hover for the user to see its surroundings.,2334.9367000009806,0.334,1,pose,1,ok,8,True,134,134,True,False,0/20,0.5965886116027832,True,3794,0.0
1790262555.225201,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9937994473954301,True,True,True,True,86.0,70.0,The drone should hover for the user to see its surroundings.,2334.9367000009806,,1,held,1,held,0,True,140,140,True,False,0/20,0.5744812488555908,True,3819,0.0
1790262556.3220627,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9955831514370278,True,True,True,True,86.0,60.0,The drone should hover for the user to see its surroundings.,2334.9367000009806,,1,iou,1,ok,0,True,139,139,True,False,0/20,0.5853700637817383,True,3844,0.0
1790262556.8229713,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9957042693907268,True,True,True,True,85.0,70.0,LLM error (ReadTimeout),4003.5454999997455,,1,held,1,held,0,True,135,135,True,False,0/20,0.5945374965667725,True,3858,0.0
1790262557.8901174,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.9958861703515749,True,True,True,True,85.0,70.0,LLM error (ReadTimeout),4003.5454999997455,,1,iou,1,ok,0,True,135,135,True,False,0/20,0.6041009426116943,True,3882,0.0
1790262558.839253,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),LEFT,0.995240513977799,True,True,True,True,85.0,70.0,LLM error (ReadTimeout),4003.5454999997455,,1,held,1,held,0,True,138,138,True,False,0/20,0.5635347366333008,True,3907,0.0
1790262559.4706433,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9462117337103875,True,True,True,True,85.0,70.0,LLM error (ReadTimeout),4003.5454999997455,,1,iou,1,ok,0,True,148,148,True,False,0/20,0.5179929137229919,True,3920,0.0
1790262560.4750488,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,85.0,60.0,LLM error (ReadTimeout),4003.5454999997455,,1,,0,no_face,0,True,148,148,True,False,0/20,0.3997477889060974,True,3945,0.7630093097686768
1790262560.4905245,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,85.0,60.0,LLM error (ReadTimeout),4003.5454999997455,,1,,0,no_face,0,True,148,148,True,False,0/20,0.4051632583141327,True,3946,0.8277523517608643
1790262561.5405755,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,85.0,60.0,LLM error (ReadTimeout),4003.490500002954,,1,,0,no_face,0,True,141,141,True,False,0/20,0.34797167778015137,True,3971,1.8781297206878662
1790262561.7671485,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9782765979001232,True,True,True,True,85.0,60.0,LLM error (ReadTimeout),4003.490500002954,0.391,1,pose,1,ok,8,True,130,130,True,False,0/20,0.6020877361297607,True,3974,0.0
1790262562.6904657,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9718759444405082,True,True,True,True,85.0,60.0,LLM error (ReadTimeout),4003.490500002954,,1,iou,1,ok,0,True,134,134,True,False,0/20,0.6663068532943726,True,3998,0.0
1790262563.66433,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9696583293782897,True,True,True,True,85.0,60.0,LLM error (ReadTimeout),4003.490500002954,,1,held,1,held,0,True,144,144,True,False,0/20,0.6847748756408691,True,4023,0.0
1790262564.1378882,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9764677531356817,True,True,True,True,85.0,70.0,The drone is flying at the recommended altitude of 60 cm and performing a low-altitude operation (lr=0) with no visible objects detected.,3269.067299999733,,1,iou,1,ok,0,True,137,137,True,False,0/20,0.6969133615493774,True,4033,0.0
1790262565.1755111,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9806303424025313,True,True,True,True,84.0,70.0,The drone is flying at the recommended altitude of 60 cm and performing a low-altitude operation (lr=0) with no visible objects detected.,3269.067299999733,,1,iou,1,ok,0,True,132,132,True,False,0/20,0.7639274597167969,True,4056,0.0
1790262566.1457343,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9800157704605467,True,True,True,True,84.0,70.0,The drone is flying at the recommended altitude of 60 cm and performing a low-altitude operation (lr=0) with no visible objects detected.,3269.067299999733,,1,held,1,held,0,True,132,132,True,False,0/20,0.7585029006004333,True,4082,0.0
1790262566.6097975,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9776236346653339,True,True,True,True,84.0,70.0,"The drone is performing a circular motion, which requires an estimated battery level of at least 15% to continue.",2522.3869000001287,,1,iou,1,ok,0,True,136,136,True,False,0/20,0.7293602228164673,True,4091,0.0
1790262567.570252,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9727699013705061,True,True,True,True,84.0,60.0,"The drone is performing a circular motion, which requires an estimated battery level of at least 15% to continue.",2522.3869000001287,,1,held,1,held,0,True,137,137,True,False,0/20,0.7027763724327087,True,4115,0.0
1790262568.7148645,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9784146534357655,True,True,True,True,84.0,70.0,"The drone is performing a circular motion, which requires an estimated battery level of at least 15% to continue.",2522.3869000001287,,1,held,1,held,0,True,139,139,True,False,0/20,0.7191698551177979,True,4141,0.0
1790262569.789348,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.9480295785809691,True,True,True,True,84.0,70.0,"The drone is performing a circular motion, which requires an estimated battery level of at least 15% to continue.",2522.3869000001287,,1,iou,1,ok,0,True,146,146,True,False,0/20,0.5573195219039917,True,4168,0.0
1790262570.081952,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.995339315249297,True,True,True,True,84.0,70.0,"The drone is performing a circular motion, which requires an estimated battery level of at least 15% to continue.",2522.3869000001287,,2,iou,1,ok,0,True,134,134,True,False,0/20,0.7518036365509033,True,4174,0.0
1790262570.1966686,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,True,False,False,84.0,70.0,"The drone is performing a circular motion, which requires an estimated battery level of at least 15% to continue.",2522.3869000001287,,0,,0,no_hand,0,True,134,134,True,False,0/20,0.7432457208633423,True,4178,0.0
1790262570.6349952,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,False,False,84.0,70.0,Check the drone's battery level to ensure it remains above 15,4009.1825000017707,,0,,0,no_face,0,True,152,152,True,False,0/20,0.11135058104991913,True,4189,0.23511314392089844
1790262570.9242501,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,84.0,70.0,Check the drone's battery level to ensure it remains above 15,4009.1825000017707,,0,,0,no_face,0,True,144,144,True,False,0/20,-0.022667374461889267,True,4196,0.5549848079681396
1790262571.988134,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,84.0,70.0,Check the drone's battery level to ensure it remains above 15,4009.1825000017707,,2,,0,no_face,0,True,156,156,True,False,0/20,0.3007870614528656,True,4222,1.6163947582244873
1790262573.0817351,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,84.0,60.0,Check the drone's battery level to ensure it remains above 15,4009.1825000017707,,3,,0,no_face,0,True,154,154,True,False,0/20,0.3501083254814148,True,4249,2.7109928131103516
1790262573.2551804,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,84.0,60.0,The drone performs a simple straight line flight with no specific instructions or restrictions.,2629.647300000215,,2,,0,no_face,0,True,138,138,True,False,0/20,0.4606841206550598,True,4252,2.886134624481201
1790262574.3322825,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,83.0,70.0,The drone performs a simple straight line flight with no specific instructions or restrictions.,2629.647300000215,,2,,0,no_face,0,True,139,139,True,False,0/20,0.4673883318901062,True,4277,3.8968353271484375
1790262575.1843085,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,83.0,60.0,Autonomy: no intent -> hover,1894.0691999996488,,2,,0,no_face,0,True,139,139,True,False,0/20,0.37755459547042847,True,4298,4.748834609985352
1790262576.1994958,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,83.0,70.0,Autonomy: no intent -> hover,1894.0691999996488,,2,,0,no_face,0,True,133,133,True,False,0/20,0.47937265038490295,True,4324,5.8347389698028564
1790262576.3779142,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.3517057643289195,True,True,True,True,83.0,70.0,Autonomy: no intent -> hover,1894.0691999996488,0.257,2,pose,1,ok,8,True,139,139,True,False,0/20,0.5660300254821777,True,4325,0.0
1790262576.5321462,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.4192727284442499,True,True,True,True,83.0,70.0,Autonomy: no intent -> hover,1894.0691999996488,,2,iou,1,ok,0,True,139,139,True,False,0/20,0.5370140671730042,True,4330,0.0
1790262576.5536034,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.4192727284442499,True,True,True,True,83.0,70.0,Autonomy: no intent -> hover,1894.0691999996488,,2,held,1,held,0,True,139,139,True,False,0/20,0.5515872836112976,True,4332,0.0
1790262577.5616279,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.5572739029380285,True,True,True,True,83.0,70.0,Autonomy: no intent -> hover,1894.0691999996488,,1,held,1,held,0,True,141,141,True,False,0/20,0.5379061102867126,True,4356,0.0
1790262578.6487956,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.6036843106501975,True,True,True,True,83.0,60.0,Autonomy: no intent -> hover,1894.0691999996488,,1,iou,1,ok,0,True,141,141,True,False,0/20,0.6928023099899292,True,4381,0.0
1790262579.172097,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.46135812496514794,True,True,True,True,83.0,70.0,LLM error (ReadTimeout),4003.6510999998427,,1,held,1,held,0,True,140,140,True,False,0/20,0.7190182209014893,True,4395,0.0
1790262580.2303038,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.7556505565186173,True,True,True,True,83.0,70.0,LLM error (ReadTimeout),4003.6510999998427,,1,iou,1,ok,0,True,126,126,True,False,0/20,0.7535934448242188,True,4419,0.0
1790262580.5255713,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9561268420348495,True,True,True,True,83.0,70.0,LLM error (ReadTimeout),4003.6510999998427,,2,iou,1,ok,0,True,129,129,True,False,0/20,0.7489280104637146,True,4425,0.0
1790262581.485693,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.7576342908776909,True,True,True,True,83.0,70.0,LLM error (ReadTimeout),4003.6510999998427,,1,iou,1,ok,0,True,137,137,True,False,0/20,0.6770327091217041,True,4449,0.0
1790262581.5100648,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.7576342908776909,True,True,True,True,83.0,70.0,LLM error (ReadTimeout),4003.6510999998427,,1,held,1,held,0,True,137,137,True,False,0/20,0.7105193138122559,True,4451,0.0
1790262581.7270584,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.8275781246252367,True,True,True,True,82.0,70.0,LLM error (ReadTimeout),4003.6510999998427,,1,iou,1,ok,0,True,135,135,True,False,0/20,0.7602179050445557,True,4454,0.0
1790262582.6937654,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.958666503455854,True,True,True,True,82.0,60.0,LLM error (ReadTimeout),4003.6510999998427,,1,held,1,held,0,True,146,146,True,False,0/20,0.7244704961776733,True,4479,0.0
1790262582.7866926,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9641720838668155,True,True,True,True,82.0,60.0,Perform a short gesture that mimics a drone flying,3585.1493000009214,,1,iou,1,ok,0,True,146,146,True,False,0/20,0.705737829208374,True,4480,0.0
1790262583.8009584,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9769412006587567,True,True,True,True,82.0,70.0,Perform a short gesture that mimics a drone flying,3585.1493000009214,,1,iou,1,ok,0,True,143,143,True,False,0/20,0.6196081638336182,True,4505,0.0
1790262584.8186998,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.988123493487259,True,True,True,True,82.0,70.0,Perform a short gesture that mimics a drone flying,3585.1493000009214,,1,held,1,held,0,True,130,130,True,False,0/20,0.762136697769165,True,4530,0.0
1790262585.9275346,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9822733751291773,True,True,True,True,82.0,70.0,Perform a short gesture that mimics a drone flying,3585.1493000009214,,1,iou,1,ok,0,True,131,131,True,False,0/20,0.716632604598999,True,4555,0.0
1790262586.7617195,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9966296387850054,True,True,True,True,82.0,70.0,LLM error (ReadTimeout),4015.4218999996374,,1,held,1,held,0,True,140,140,True,False,0/20,0.5094963908195496,True,4577,0.0
1790262587.845955,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9883251451905268,True,True,True,True,82.0,70.0,LLM error (ReadTimeout),4015.4218999996374,,1,held,1,held,0,True,131,131,True,False,0/20,0.8330367803573608,True,4603,0.0
1790262588.9244788,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9778021609248618,True,True,True,True,82.0,60.0,LLM error (ReadTimeout),4015.4218999996374,,1,held,1,held,0,True,147,147,True,False,0/20,0.4932606816291809,True,4629,0.0
1790262589.9316924,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9384100744131365,True,True,True,True,81.0,60.0,LLM error (ReadTimeout),4015.4218999996374,,1,held,1,held,0,True,134,134,True,False,0/20,0.7534964084625244,True,4653,0.0
1790262590.9936604,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9386532374444405,True,True,True,True,81.0,60.0,LLM error (ReadTimeout),4014.477299999271,,1,held,1,held,0,True,143,143,True,False,0/20,0.7409934997558594,True,4678,0.0
1790262592.0255625,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9779872827953222,True,True,True,True,81.0,60.0,LLM error (ReadTimeout),4014.477299999271,,1,held,1,held,0,True,131,131,True,False,0/20,0.5713733434677124,True,4703,0.0
1790262593.0421648,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9755755307614473,True,True,True,True,81.0,70.0,LLM error (ReadTimeout),4014.477299999271,,1,held,1,held,0,True,138,138,True,False,0/20,0.6608643531799316,True,4728,0.0
1790262594.0984526,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9740722418972875,True,True,True,True,81.0,70.0,The drone is performing a series of flight maneuvers without any visual or audio feedback.,3334.1268000003765,,1,iou,1,ok,0,True,140,140,True,False,0/20,0.6570852994918823,True,4752,0.0
1790262595.09188,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9816916560197794,True,True,True,True,81.0,70.0,The drone is performing a series of flight maneuvers without any visual or audio feedback.,3334.1268000003765,,1,held,1,held,0,True,132,132,True,False,0/20,0.785605788230896,True,4778,0.0
1790262596.1515503,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9894534583642577,True,True,True,True,81.0,70.0,The drone is performing a series of flight maneuvers without any visual or audio feedback.,3334.1268000003765,,1,held,1,held,0,True,136,136,True,False,0/20,0.7414522171020508,True,4803,0.0
1790262597.266906,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9954786342740861,True,True,True,True,81.0,70.0,The drone is performing a series of flight maneuvers without any visual or audio feedback.,3334.1268000003765,,1,iou,1,ok,0,True,141,141,True,False,0/20,0.5913851261138916,True,4828,0.0
1790262597.7777002,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.995510153821206,True,True,True,True,81.0,70.0,The drone is handling a low battery and will continue flying until the battery level exceeds 15%.,3679.5333000009123,,1,iou,1,ok,0,True,133,133,True,False,0/20,0.686314582824707,True,4840,0.0
1790262598.7871559,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9856562644181114,True,True,True,True,81.0,70.0,The drone is handling a low battery and will continue flying until the battery level exceeds 15%.,3679.5333000009123,,1,held,1,held,0,True,131,131,True,False,0/20,0.8194787502288818,True,4866,0.0
1790262599.8596864,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9729543021482561,True,True,True,True,80.0,70.0,The drone is handling a low battery and will continue flying until the battery level exceeds 15%.,3679.5333000009123,,1,iou,1,ok,0,True,139,139,True,False,0/20,0.7856966853141785,True,4891,0.0
1790262600.1141524,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9743786691127899,True,True,True,True,80.0,70.0,The drone has reached a safe altitude and is flying normally,2252.887599999667,,1,iou,1,ok,0,True,140,140,True,False,0/20,0.7367020845413208,True,4896,0.0
1790262601.1561759,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.944208724138825,True,True,True,True,80.0,60.0,The drone has reached a safe altitude and is flying normally,2252.887599999667,,1,held,1,held,0,True,141,141,True,False,0/20,0.7827074527740479,True,4923,0.0
1790262602.2457914,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9724937572431411,True,True,True,True,80.0,60.0,The drone has reached a safe altitude and is flying normally,2252.887599999667,,1,held,1,held,0,True,145,145,True,False,0/20,0.7561962008476257,True,4949,0.0
1790262603.3251297,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.8333239161430906,True,True,True,True,80.0,70.0,The drone has reached a safe altitude and is flying normally,2252.887599999667,,1,held,1,held,0,True,155,155,True,False,0/20,0.54167640209198,True,4975,0.0
1790262603.4204695,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.8875594298160282,True,True,True,True,80.0,70.0,The drone has reached a safe altitude and is flying normally,2252.887599999667,,1,iou,1,ok,0,True,155,155,True,False,0/20,0.5676000714302063,True,4976,0.0
1790262603.4469082,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.8875594298160282,True,True,True,True,80.0,70.0,The drone has reached a safe altitude and is flying normally,2252.887599999667,,1,held,1,held,0,True,155,155,True,False,0/20,0.5715382695198059,True,4978,0.0
1790262604.063727,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.990451501133989,True,True,True,True,80.0,60.0,LLM error (ReadTimeout),4015.322400002333,,1,held,1,held,0,True,138,138,True,False,0/20,0.7121309041976929,True,4992,0.0
1790262605.1373706,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9629671980377849,True,True,True,True,80.0,60.0,LLM error (ReadTimeout),4015.322400002333,,1,iou,1,ok,0,True,135,135,True,False,0/20,0.8067402243614197,True,5017,0.0
1790262606.0770469,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.951809317539171,True,True,True,True,80.0,60.0,LLM error (ReadTimeout),4015.322400002333,,1,held,1,held,0,True,146,146,True,False,0/20,0.6637982726097107,True,5042,0.0
1790262606.4808364,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9453523790499646,True,True,True,True,80.0,60.0,The drone is performing a steady state flight with no significant movements or gestures,2422.970499999792,,1,iou,1,ok,0,True,139,139,True,False,0/20,0.7098513245582581,True,5050,0.0
1790262607.4800467,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9480193056207824,True,True,True,True,80.0,70.0,The drone is performing a steady state flight with no significant movements or gestures,2422.970499999792,,1,held,1,held,0,True,146,146,True,False,0/20,0.5978939533233643,True,5075,0.0
1790262608.4822867,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9399515720901954,True,True,True,True,80.0,60.0,The drone is performing a steady state flight with no significant movements or gestures,2422.970499999792,,1,held,1,held,0,True,145,145,True,False,0/20,0.7292872071266174,True,5099,0.0
1790262609.5479605,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9308060587467561,True,True,True,True,80.0,60.0,The drone is performing a steady state flight with no significant movements or gestures,2422.970499999792,,1,held,1,held,0,True,140,140,True,False,0/20,0.702723503112793,True,5125,0.0
1790262610.519658,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9427136980036225,True,True,True,True,80.0,60.0,LLM error (ReadTimeout),4001.9553000020096,,1,iou,1,ok,0,True,139,139,True,False,0/20,0.6954160928726196,True,5146,0.0
1790262611.5357225,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9248253725567396,True,True,True,True,79.0,70.0,LLM error (ReadTimeout),4001.9553000020096,,1,held,1,held,0,True,138,138,True,False,0/20,0.6403777599334717,True,5172,0.0
1790262612.6751795,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),FORWARD,0.9393411439130473,True,True,True,True,79.0,70.0,LLM error (ReadTimeout),4001.9553000020096,,1,held,1,held,0,True,142,142,True,False,0/20,0.6859580874443054,True,5200,0.0
