t,bat,h,yaw,vgx,vgy,vgz,tof
1789943531.621914,48.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943532.6595416,48.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943533.6934755,48.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943534.7338893,48.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943535.7459724,47.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943536.7930748,47.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943537.8018823,47.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943538.8176563,47.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943539.8522346,47.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943540.8903923,47.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943541.9426198,47.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943542.9991498,46.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943544.0130796,46.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943545.0190732,46.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943546.033157,46.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943547.0660787,45.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943548.1360652,45.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943549.1374254,45.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943550.1464016,45.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943551.1653876,45.0,90.0,-47.0,0.0,0.0,0.0,80.0
1789943552.1963973,45.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943553.2182395,45.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943554.2473152,44.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943555.2913158,44.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943556.2913768,44.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943557.3199108,44.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943558.3654635,44.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943559.3782647,44.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943560.3995624,44.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943561.4067895,44.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943562.4077885,44.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943563.4556859,44.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943564.4913323,43.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943565.5392127,43.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943566.5595725,43.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943567.60578,43.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943568.6603181,42.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943569.6632078,42.0,90.0,-46.0,0.0,0.0,0.0,86.0
1789943570.6921477,42.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943571.7222943,42.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943572.724839,42.0,90.0,-46.0,0.0,0.0,0.0,79.0
1789943573.7328541,42.0,90.0,-46.0,0.0,0.0,0.0,79.0
1789943574.7472565,42.0,90.0,-46.0,0.0,0.0,0.0,79.0
1789943575.7500813,41.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943576.7536328,41.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943577.7621927,41.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943578.7842948,41.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943579.7843845,41.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943580.8053422,40.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943581.837117,40.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943582.8467147,40.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943583.8690612,40.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943584.9312222,40.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943585.958253,40.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943586.9860964,40.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943588.0296671,40.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943589.0370235,40.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943590.039577,40.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943591.0771277,39.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943592.146139,39.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943593.178119,39.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943594.1973867,39.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943595.1990552,38.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943596.202658,38.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943597.2046876,38.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943598.2322683,38.0,90.0,-47.0,0.0,0.0,0.0,85.0
1789943599.2354977,38.0,90.0,-47.0,0.0,0.0,0.0,85.0
1789943600.2367961,38.0,90.0,-47.0,0.0,0.0,0.0,85.0
1789943601.2388813,38.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943602.2394612,38.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943603.2599733,37.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943604.291297,37.0,90.0,-46.0,0.0,0.0,0.0,79.0
1789943605.2938817,37.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943606.3365438,36.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943607.3577905,36.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943608.392357,36.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943609.419313,35.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943610.4214284,35.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943611.4311624,35.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943612.448063,35.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943613.4718692,35.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943614.5200448,35.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943615.5226521,35.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943616.5242,35.0,90.0,-47.0,0.0,0.0,0.0,86.0
1789943617.5487013,35.0,90.0,-47.0,0.0,0.0,0.0,86.0
1789943618.5508072,35.0,90.0,-46.0,0.0,0.0,0.0,86.0
1789943619.5860684,35.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943620.6301844,35.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943621.6541038,34.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943622.6648629,34.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943623.6674168,34.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943624.6708148,34.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943625.7181923,34.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943626.7341952,34.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943627.735488,34.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943628.7591114,34.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943629.7724419,33.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943630.8402655,33.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943631.8958125,33.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943632.9607203,33.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943633.994852,33.0,90.0,-47.0,0.0,0.0,0.0,86.0
1789943634.995262,33.0,90.0,-47.0,0.0,0.0,0.0,88.0
1789943636.0604024,33.0,90.0,-47.0,0.0,0.0,0.0,78.0
1789943637.1195998,32.0,90.0,-47.0,0.0,0.0,0.0,80.0
1789943638.1765158,32.0,90.0,-46.0,0.0,0.0,0.0,80.0
1789943639.2166073,32.0,90.0,-47.0,0.0,0.0,0.0,79.0
1789943640.2875571,31.0,90.0,-46.0,0.0,0.0,0.0,79.0
1789943641.2905364,31.0,90.0,-46.0,0.0,0.0,0.0,79.0
1789943642.3321862,31.0,90.0,-47.0,0.0,0.0,0.0,80.0
1789943643.3391886,31.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943644.3505719,30.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943645.3538089,30.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943646.3641896,30.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943647.3693442,30.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943648.3859706,30.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943649.443017,30.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943650.4842594,29.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943651.532116,29.0,90.0,-46.0,0.0,0.0,0.0,86.0
1789943652.5503862,29.0,90.0,-47.0,0.0,0.0,0.0,86.0
1789943653.5901692,29.0,90.0,-47.0,0.0,0.0,0.0,84.0
1789943654.5935009,29.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943655.5938747,29.0,90.0,-47.0,0.0,0.0,0.0,80.0
1789943656.5956619,29.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943657.5979068,28.0,90.0,-46.0,0.0,0.0,0.0,80.0
1789943658.621044,28.0,90.0,-46.0,0.0,0.0,0.0,80.0
1789943659.675418,28.0,90.0,-46.0,0.0,0.0,0.0,78.0
1789943660.7509253,28.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943661.7585263,28.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943662.815331,28.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943663.84715,27.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943664.884897,27.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943665.9309056,27.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943666.9957898,27.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943668.0257,27.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943669.0507858,27.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943670.102772,27.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943671.1738794,26.0,90.0,-46.0,0.0,0.0,0.0,87.0
1789943672.2369802,26.0,90.0,-46.0,0.0,0.0,0.0,88.0
1789943673.247971,26.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943674.270427,26.0,90.0,-46.0,0.0,0.0,0.0,80.0
1789943675.279877,25.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943676.3598826,25.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943677.377769,24.0,90.0,-47.0,0.0,0.0,0.0,84.0
1789943678.390427,24.0,90.0,-46.0,0.0,0.0,0.0,88.0
1789943679.3912985,24.0,90.0,-46.0,0.0,0.0,0.0,86.0
1789943680.3935385,24.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943681.3984227,23.0,90.0,-47.0,0.0,0.0,0.0,80.0
1789943682.3993373,23.0,90.0,-47.0,0.0,0.0,0.0,80.0
1789943683.3994217,23.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943684.4005558,22.0,90.0,-47.0,0.0,0.0,0.0,81.0
1789943685.4231997,22.0,90.0,-47.0,0.0,0.0,0.0,82.0
1789943686.4538324,22.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943687.4760041,22.0,90.0,-46.0,0.0,0.0,0.0,85.0
1789943688.491841,22.0,90.0,-46.0,0.0,0.0,0.0,83.0
1789943689.5253935,22.0,90.0,-46.0,0.0,0.0,0.0,79.0
1789943690.5545728,22.0,90.0,-46.0,0.0,0.0,0.0,81.0
1789943691.5643907,22.0,90.0,-46.0,0.0,0.0,0.0,84.0
1789943692.566012,22.0,90.0,-46.0,0.0,0.0,0.0,86.0
1789943693.6110978,22.0,90.0,-47.0,0.0,0.0,0.0,85.0
1789943694.6149213,22.0,90.0,-47.0,0.0,0.0,0.0,84.0
1789943695.6239622,22.0,90.0,-47.0,0.0,0.0,0.0,83.0
1789943696.627138,22.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943697.6280444,22.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943698.6309924,22.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943699.6514888,22.0,90.0,-46.0,0.0,0.0,0.0,82.0
1789943700.6680317,21.0,70.0,-47.0,0.0,0.0,-4.0,57.0
1789943701.6766276,21.0,20.0,-46.0,0.0,0.0,-3.0,10.0
1789943702.6775918,21.0,20.0,-47.0,0.0,0.0,0.0,10.0
1789943703.6802864,21.0,0.0,-47.0,0.0,0.0,0.0,10.0
