t,bat,h,yaw,vgx,vgy,vgz,tof
1789875824.8593483,48.0,30.0,-98.0,0.0,0.0,0.0,75.0
1789875825.8611221,48.0,30.0,-81.0,0.0,0.0,0.0,77.0
1789875826.8743289,47.0,30.0,-67.0,0.0,0.0,0.0,77.0
1789875827.9042306,47.0,30.0,-58.0,0.0,0.0,0.0,76.0
1789875828.908751,47.0,30.0,-44.0,0.0,0.0,0.0,75.0
1789875829.9115582,46.0,30.0,-35.0,0.0,0.0,0.0,76.0
1789875830.9249136,46.0,30.0,-35.0,0.0,0.0,0.0,75.0
1789875831.9364715,46.0,30.0,-35.0,0.0,0.0,0.0,79.0
1789875832.9780495,46.0,30.0,-35.0,0.0,0.0,0.0,78.0
1789875833.9813673,45.0,30.0,-35.0,0.0,0.0,0.0,77.0
1789875834.984087,45.0,30.0,-35.0,0.0,0.0,0.0,76.0
1789875835.9866836,45.0,30.0,-35.0,0.0,0.0,0.0,76.0
1789875836.9884825,45.0,30.0,-35.0,0.0,0.0,0.0,74.0
1789875837.9899485,44.0,30.0,-34.0,0.0,0.0,0.0,75.0
1789875838.991598,44.0,30.0,-35.0,0.0,0.0,0.0,77.0
1789875839.9942982,44.0,30.0,-30.0,0.0,0.0,0.0,78.0
1789875840.9968371,44.0,30.0,-13.0,0.0,0.0,0.0,78.0
1789875841.9997034,44.0,30.0,9.0,0.0,0.0,0.0,75.0
1789875843.001838,43.0,30.0,36.0,0.0,0.0,0.0,73.0
1789875844.0586908,43.0,30.0,52.0,0.0,0.0,0.0,76.0
1789875845.0933335,43.0,30.0,67.0,0.0,0.0,0.0,76.0
1789875846.1196952,42.0,30.0,79.0,0.0,0.0,0.0,77.0
1789875847.1332655,42.0,30.0,99.0,0.0,0.0,0.0,75.0
1789875848.1343124,42.0,30.0,112.0,0.0,0.0,0.0,76.0
1789875849.1574123,42.0,30.0,123.0,0.0,0.0,0.0,76.0
1789875850.2002537,42.0,30.0,134.0,0.0,0.0,0.0,75.0
1789875851.20125,41.0,20.0,153.0,0.0,0.0,-2.0,69.0
1789875852.2203512,41.0,-10.0,175.0,0.0,0.0,-4.0,24.0
1789875853.222485,41.0,-30.0,-171.0,0.0,0.0,0.0,10.0
1789875854.2229035,41.0,0.0,-170.0,0.0,0.0,-2.0,10.0
1789875855.225315,41.0,0.0,-170.0,0.0,0.0,0.0,10.0
1789875856.2306767,41.0,0.0,-170.0,0.0,0.0,0.0,10.0
1789875857.2333698,41.0,10.0,-161.0,0.0,0.0,7.0,18.0
1789875858.2731273,41.0,60.0,-142.0,0.0,0.0,1.0,80.0
1789875859.2839794,41.0,70.0,-125.0,0.0,0.0,0.0,86.0
1789875860.2948039,41.0,70.0,-106.0,0.0,0.0,0.0,82.0
1789875861.2956555,41.0,70.0,-87.0,0.0,0.0,0.0,80.0
1789875862.2990348,41.0,70.0,-74.0,0.0,0.0,0.0,80.0
1789875863.3008788,41.0,70.0,-58.0,0.0,0.0,0.0,80.0
1789875864.3519766,41.0,70.0,-40.0,0.0,0.0,0.0,79.0
1789875865.3536482,41.0,60.0,-17.0,0.0,0.0,0.0,79.0
1789875866.3759756,41.0,70.0,1.0,0.0,0.0,0.0,82.0
1789875867.382373,41.0,70.0,17.0,0.0,0.0,0.0,83.0
1789875868.385107,41.0,70.0,36.0,0.0,0.0,0.0,80.0
1789875869.3963218,41.0,70.0,58.0,0.0,0.0,0.0,81.0
1789875870.3987818,41.0,70.0,78.0,0.0,0.0,0.0,82.0
1789875871.3995888,41.0,70.0,96.0,0.0,0.0,0.0,82.0
1789875872.399623,41.0,70.0,112.0,0.0,0.0,0.0,83.0
1789875873.4017057,40.0,70.0,131.0,0.0,0.0,0.0,82.0
1789875874.4034328,40.0,70.0,148.0,0.0,0.0,0.0,82.0
1789875875.434248,40.0,70.0,160.0,0.0,0.0,0.0,83.0
1789875876.4350345,39.0,70.0,174.0,0.0,0.0,0.0,82.0
1789875877.4352949,39.0,70.0,-166.0,0.0,0.0,0.0,81.0
1789875878.4359844,38.0,70.0,-150.0,0.0,0.0,0.0,82.0
1789875879.4373238,38.0,70.0,-149.0,0.0,0.0,0.0,82.0
1789875880.4390662,38.0,70.0,-149.0,0.0,0.0,0.0,82.0
1789875881.4397926,38.0,70.0,-148.0,0.0,0.0,0.0,81.0
1789875882.4415674,38.0,60.0,-149.0,0.0,0.0,0.0,79.0
1789875883.4424891,37.0,70.0,-149.0,0.0,0.0,0.0,81.0
1789875884.4466088,37.0,70.0,-149.0,0.0,0.0,0.0,80.0
1789875885.4495933,37.0,70.0,-149.0,0.0,0.0,0.0,81.0
1789875886.450013,37.0,70.0,-149.0,0.0,0.0,0.0,81.0
1789875887.4573839,36.0,70.0,-149.0,0.0,0.0,0.0,81.0
1789875888.4658735,36.0,70.0,-149.0,0.0,0.0,0.0,81.0
1789875889.4676974,36.0,70.0,-135.0,0.0,0.0,0.0,82.0
1789875890.473082,35.0,70.0,-119.0,0.0,0.0,0.0,82.0
1789875891.480222,35.0,70.0,-103.0,0.0,0.0,0.0,81.0
1789875892.4865375,35.0,70.0,-86.0,0.0,0.0,0.0,80.0
1789875893.489634,35.0,60.0,-68.0,0.0,0.0,0.0,77.0
1789875894.4902568,35.0,70.0,-54.0,0.0,0.0,0.0,80.0
1789875895.493268,34.0,60.0,-39.0,0.0,0.0,0.0,78.0
1789875896.5064754,34.0,50.0,-27.0,0.0,0.0,-4.0,62.0
1789875897.512483,34.0,10.0,-9.0,0.0,0.0,-4.0,20.0
1789875898.5140402,34.0,0.0,0.0,0.0,0.0,0.0,10.0
1789875899.5156014,34.0,0.0,0.0,0.0,0.0,0.0,10.0
1789875900.521394,34.0,0.0,0.0,0.0,0.0,0.0,10.0
1789875901.5250385,34.0,0.0,0.0,0.0,0.0,0.0,10.0
1789875902.5267825,34.0,10.0,14.0,0.0,0.0,7.0,36.0
1789875903.5280602,34.0,50.0,31.0,0.0,0.0,0.0,94.0
1789875904.5283525,34.0,50.0,51.0,0.0,0.0,-1.0,91.0
1789875905.5296948,34.0,50.0,69.0,0.0,0.0,0.0,83.0
1789875906.555671,34.0,40.0,85.0,0.0,0.0,0.0,74.0
1789875907.5581796,34.0,40.0,98.0,0.0,0.0,0.0,73.0
1789875908.5607653,34.0,40.0,113.0,0.0,0.0,0.0,74.0
1789875909.5620704,34.0,40.0,135.0,0.0,0.0,0.0,76.0
1789875910.562596,34.0,40.0,159.0,0.0,0.0,0.0,77.0
1789875911.5663621,34.0,40.0,176.0,0.0,0.0,0.0,77.0
1789875912.5673692,34.0,40.0,-164.0,0.0,0.0,0.0,74.0
1789875913.5677207,34.0,40.0,-147.0,0.0,0.0,0.0,77.0
1789875914.5699103,34.0,40.0,-126.0,0.0,0.0,0.0,75.0
1789875915.5715528,34.0,40.0,-109.0,0.0,0.0,0.0,78.0
1789875916.5727708,34.0,40.0,-94.0,0.0,0.0,0.0,78.0
1789875917.6050808,34.0,40.0,-75.0,0.0,0.0,0.0,79.0
1789875918.6081018,33.0,40.0,-56.0,0.0,0.0,0.0,79.0
1789875919.6081047,33.0,40.0,-37.0,0.0,0.0,0.0,79.0
1789875920.615804,32.0,40.0,-25.0,0.0,0.0,0.0,79.0
1789875921.6184936,32.0,40.0,-10.0,0.0,0.0,0.0,78.0
1789875922.6204183,32.0,40.0,5.0,0.0,0.0,0.0,77.0
1789875923.6209083,31.0,40.0,17.0,0.0,0.0,0.0,79.0
1789875924.6211324,31.0,40.0,17.0,0.0,0.0,0.0,77.0
1789875925.6240947,31.0,40.0,17.0,0.0,0.0,0.0,75.0
1789875926.6263835,31.0,40.0,17.0,0.0,0.0,0.0,75.0
1789875927.6273367,30.0,40.0,17.0,0.0,0.0,0.0,74.0
1789875928.6286747,30.0,40.0,17.0,0.0,0.0,0.0,76.0
1789875929.6303308,30.0,40.0,17.0,0.0,0.0,0.0,77.0
1789875930.6307988,29.0,40.0,17.0,0.0,0.0,0.0,75.0
1789875931.6313715,29.0,40.0,17.0,0.0,0.0,0.0,75.0
1789875932.632593,28.0,40.0,17.0,0.0,0.0,0.0,73.0
1789875933.6336777,28.0,40.0,19.0,0.0,0.0,0.0,75.0
1789875934.6736495,28.0,40.0,39.0,0.0,0.0,0.0,76.0
1789875935.6825533,28.0,40.0,60.0,0.0,0.0,0.0,77.0
1789875936.6910348,28.0,40.0,78.0,0.0,0.0,0.0,77.0
1789875937.6925013,28.0,40.0,92.0,0.0,0.0,0.0,76.0
1789875938.6988864,27.0,40.0,105.0,0.0,0.0,0.0,77.0
1789875939.7073774,27.0,20.0,124.0,0.0,0.0,-4.0,48.0
1789875940.7119858,27.0,-20.0,135.0,0.0,0.0,-3.0,10.0
1789875941.7152896,27.0,-20.0,140.0,0.0,0.0,0.0,10.0
1789875942.7153575,27.0,0.0,140.0,0.0,0.0,0.0,10.0
1789875943.716456,27.0,0.0,140.0,0.0,0.0,0.0,10.0
1789875944.717168,27.0,0.0,144.0,0.0,0.0,1.0,10.0
1789875945.7177944,27.0,50.0,158.0,0.0,0.0,4.0,70.0
1789875946.7180123,27.0,70.0,179.0,0.0,0.0,0.0,82.0
1789875947.7193673,27.0,70.0,-161.0,0.0,0.0,0.0,81.0
1789875948.722793,27.0,70.0,-144.0,0.0,0.0,0.0,84.0
1789875949.7228503,27.0,70.0,-127.0,0.0,0.0,0.0,83.0
1789875950.723773,27.0,70.0,-112.0,0.0,0.0,0.0,81.0
1789875951.7347944,27.0,70.0,-95.0,0.0,0.0,0.0,81.0
1789875952.736667,27.0,70.0,-74.0,0.0,0.0,0.0,81.0
1789875953.7387974,27.0,70.0,-55.0,0.0,0.0,0.0,79.0
1789875954.739485,27.0,70.0,-37.0,0.0,0.0,0.0,80.0
1789875955.740773,27.0,70.0,-16.0,0.0,0.0,0.0,83.0
1789875956.7428107,27.0,70.0,1.0,0.0,0.0,0.0,84.0
1789875957.7432437,27.0,70.0,18.0,0.0,0.0,0.0,82.0
1789875958.7439032,27.0,70.0,39.0,0.0,0.0,0.0,83.0
1789875959.7491457,27.0,70.0,56.0,0.0,0.0,0.0,83.0
1789875960.7679262,26.0,70.0,76.0,0.0,0.0,0.0,82.0
1789875961.7684107,26.0,70.0,91.0,0.0,0.0,0.0,83.0
1789875962.7688005,25.0,70.0,110.0,0.0,0.0,0.0,81.0
1789875963.7856257,25.0,70.0,128.0,0.0,0.0,0.0,81.0
1789875964.7861614,24.0,70.0,143.0,0.0,0.0,0.0,80.0
1789875965.787606,24.0,70.0,162.0,0.0,0.0,0.0,81.0
1789875966.790328,24.0,70.0,173.0,0.0,0.0,0.0,81.0
1789875967.79153,23.0,70.0,173.0,0.0,0.0,0.0,82.0
1789875968.7938673,23.0,70.0,173.0,0.0,0.0,0.0,81.0
1789875969.7955287,23.0,70.0,173.0,0.0,0.0,0.0,80.0
1789875970.798058,22.0,70.0,173.0,0.0,0.0,0.0,81.0
1789875971.7982736,22.0,70.0,173.0,0.0,0.0,0.0,80.0
1789875972.8009262,22.0,70.0,173.0,0.0,0.0,0.0,80.0
1789875973.8024943,22.0,70.0,173.0,0.0,0.0,0.0,80.0
1789875974.8046856,22.0,70.0,173.0,0.0,0.0,0.0,83.0
1789875975.8052316,22.0,70.0,173.0,0.0,0.0,0.0,83.0
1789875976.8078089,22.0,70.0,177.0,0.0,0.0,0.0,83.0
1789875977.8316329,22.0,70.0,-164.0,0.0,0.0,0.0,81.0
1789875978.8331552,21.0,70.0,-148.0,0.0,0.0,0.0,80.0
1789875979.834894,21.0,70.0,-132.0,0.0,0.0,0.0,80.0
1789875980.8367317,21.0,70.0,-116.0,0.0,0.0,0.0,80.0
1789875981.83862,20.0,70.0,-99.0,0.0,0.0,0.0,79.0
1789875982.8522003,20.0,40.0,-76.0,0.0,0.0,-4.0,43.0
1789875983.8550959,20.0,0.0,-54.0,0.0,0.0,-3.0,10.0
1789875984.858489,20.0,0.0,-51.0,0.0,0.0,0.0,10.0
1789875985.858909,20.0,0.0,-51.0,0.0,0.0,0.0,10.0
1789875986.8592613,20.0,0.0,-51.0,0.0,0.0,0.0,10.0
