t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1790165276.9192846,,0.017893314361572266,55.886795469686874,,0.18669990822672844,,1,,,0,0,,,no_face,0,0.009200070053339005,1,,0,,0,,0,hover,0.022999942302703857,1
1790165276.9954484,,0.07616376876831055,13.129602384067816,,69.58040001336485,,1,,,0,0,,,no_face,0,0.005399924702942371,1,,0,,0,69.48850001208484,1,hover,0.014399993233382702,1
1790165277.0175197,,0.022071361541748047,45.30758096225722,,0.18700002692639828,,1,,,0,0,,,no_face,0,0.008699949830770493,1,,0,,0,,0,hover,0.02510007470846176,1
1790165277.1110733,,0.09355354309082031,10.689066036004812,,77.8025999898091,,0,,,0,0,,,no_face,0,0.005500041879713535,1,10.749999899417162,1,,0,66.94920000154525,1,hover,0.014599994756281376,1
1790165277.128994,,0.017920732498168945,55.80129049424599,,0.1593999331817031,,0,,,0,0,,,no_face,0,0.011300086043775082,1,,0,,0,,0,hover,0.026099965907633305,1
1790165277.2328336,,0.10383963584899902,9.63023407992469,,96.62950003985316,,0,,,0,0,,,no_face,0,0.011299969628453255,1,,0,,0,96.4328000554815,1,hover,0.03130000550299883,1
1790165277.2386708,,0.005837202072143555,171.31495323285546,,0.215300009585917,,0,,,0,0,,,no_face,0,0.009199953638017178,1,,0,,0,,0,hover,0.023000058718025684,1
1790165277.3916917,,0.15302085876464844,6.535056776396973,,135.3446999564767,,1,,,0,0,,,no_face,0,0.009899958968162537,1,15.907300054095685,1,,0,119.26939990371466,1,hover,0.026699970476329327,1
1790165277.4000788,,0.008387088775634766,119.23088293820001,,0.20459992811083794,,1,,,0,0,,,no_face,0,0.009999959729611874,1,,0,,0,,0,hover,0.02729997504502535,1
1790165277.5102105,,0.11013174057006836,9.08003446439473,,79.31840000674129,,0,,,0,0,,,no_face,0,0.01179997343569994,1,,0,,0,79.16119997389615,1,hover,0.022399937734007835,1
1790165277.5182624,,0.008051872253417969,124.1947175174701,,0.1650000922381878,,0,,,0,0,,,no_face,0,0.008400063961744308,1,,0,,0,,0,hover,0.03729993477463722,1
1790165277.564363,,0.046100616455078125,21.691683905668185,,42.31869999784976,,0,,,0,0,,,no_face,0,0.009300070814788342,1,8.85850004851818,1,,0,33.33160001784563,1,hover,0.02059992402791977,1
1790165277.6119156,,0.04755258560180664,21.02935071446478,,0.16980001237243414,,0,,,0,0,,,no_face,0,0.010499963536858559,1,,0,,0,,0,hover,0.023600063286721706,1
1790165277.6642137,,0.05229806900024414,19.12116487504217,,49.91540010087192,,0,,,0,0,,,no_face,0,0.005500041879713535,1,,0,,0,49.8176000546664,1,hover,0.014299992471933365,1
1790165277.6821573,,0.017943620681762695,55.73011254168826,,0.16830000095069408,,0,,,0,0,,,no_face,0,0.011199968867003918,1,,0,,0,,0,hover,0.026999972760677338,1
1790165277.738849,,0.056691646575927734,17.639283040768436,,51.88449996057898,,0,,,0,0,,,no_face,0,0.005700043402612209,1,10.115899960510433,1,,0,41.66540002916008,1,hover,0.014299992471933365,1
1790165277.7669086,,0.028059720993041992,35.638273104995285,,0.1431000418961048,,0,,,0,0,,,no_face,0,0.007899943739175797,1,,0,,0,,0,hover,0.01850002445280552,1
1790165277.8113194,,0.04441070556640625,22.517093282941076,,28.09569996315986,,0,,,0,0,,,no_face,0,0.008300063200294971,1,,0,,0,27.958299964666367,1,hover,0.020700041204690933,1
1790165277.8291743,,0.017854928970336914,56.00694360987595,,0.16289995983242989,,0,,,0,0,,,no_face,0,0.0077999429777264595,1,,0,,0,,0,hover,0.020600040443241596,1
1790165277.9118688,,0.08269453048706055,12.092698200354048,,58.57779993675649,,0,,,0,0,,,no_face,0,0.00879995059221983,1,11.489700060337782,1,,0,46.92719993181527,1,hover,0.02110004425048828,1
1790165277.9240506,,0.012181758880615234,82.08995185344659,,0.19529997371137142,,0,,,0,0,,,no_face,0,0.009499955922365189,1,,0,,0,,0,hover,0.024699955247342587,1
1790165277.9643853,,0.04033470153808594,24.79254740625148,,47.14490007609129,,0,,,0,0,,,no_face,0,0.005100038833916187,1,,0,,0,47.00350004713982,1,hover,0.013899989426136017,1
1790165277.982329,,0.017943620681762695,55.73011254168826,,0.20450004376471043,,0,,,0,0,,,no_face,0,0.00900006853044033,1,,0,,0,,0,hover,0.02629996743053198,1
1790165278.0415046,,0.059175729751586914,16.89881990805839,,58.045599958859384,,0,,,0,0,,,no_face,0,0.006199930794537067,1,11.925700004212558,1,,0,45.9874999942258,1,hover,0.016900012269616127,1
1790165278.0847075,,0.043202877044677734,23.146606624504706,,0.2025999128818512,,0,,,0,0,,,no_face,0,0.008800067007541656,1,,0,,0,,0,hover,0.02389994915574789,1
1790165278.131932,,0.04722452163696289,21.17543948221372,,47.296399949118495,,0,,,0,0,,,no_face,0,0.0065999338403344154,1,,0,,0,47.15359990950674,1,hover,0.016300007700920105,1
1790165278.1626678,,0.03073573112487793,32.53542256525618,,0.2196000423282385,,0,,,0,0,,,no_face,0,0.00970007386058569,1,,0,,0,,0,hover,0.029699993319809437,1
1790165278.209736,,0.04706835746765137,21.245695703047833,,51.19380005635321,,0,,,0,0,,,no_face,0,0.006200047209858894,1,9.660299983806908,1,,0,41.38409998267889,1,hover,0.016700010746717453,1
1790165278.2320435,,0.022307395935058594,44.82818177931683,,0.13320008292794228,,0,,,0,0,,,no_face,0,0.005700043402612209,1,,0,,0,,0,hover,0.015199999324977398,1
1790165278.2799203,,0.047876834869384766,20.886927941835566,,40.857499931007624,,0,,,0,0,,,no_face,0,0.010900082997977734,1,,0,,0,40.64369993284345,1,hover,0.025499961338937283,1
1790165278.2853003,,0.005379915237426758,185.87653445601595,,0.21620001643896103,,0,,,0,0,,,no_face,0,0.00900006853044033,1,,0,,0,,0,hover,0.022499938495457172,1
1790165278.3410242,,0.05572390556335449,17.945619387052194,,57.353900047019124,,0,,,0,0,,,no_face,0,0.006200047209858894,1,9.880200028419495,1,,0,47.359999967738986,1,hover,0.014299992471933365,1
1790165278.372229,,0.031204938888549805,32.04620920975222,,0.28090004343539476,,0,,,0,0,,,no_face,0,0.011899974197149277,1,,0,,0,,0,hover,0.03290001768618822,1
1790165278.4150999,,0.04287075996398926,23.325921930005062,,41.18980001658201,,0,,,0,0,,,no_face,0,0.010199961252510548,1,,0,,0,40.987699991092086,1,hover,0.02429995220154524,1
1790165278.4445448,,0.02944493293762207,33.961700714973965,,0.1802999759092927,,0,,,0,0,,,no_face,0,0.00809994526207447,1,,0,,0,,0,hover,0.020600040443241596,1
1790165278.5000098,,0.055464982986450195,18.029393432686977,,53.508899989537895,,0,,,0,0,,,no_face,0,0.005100038833916187,1,10.632899939082563,1,,0,42.76650003157556,1,hover,0.014299992471933365,1
1790165278.5126212,,0.01261138916015625,79.29340592861465,,0.19170006271451712,,0,,,0,0,,,no_face,0,0.009100069291889668,1,,0,,0,,0,hover,0.023499946109950542,1
1790165278.600253,,0.0876319408416748,11.411364285617118,,66.7191999964416,,0,,,0,0,,,no_face,0,0.006900052540004253,1,,0,22.622099961154163,1,44.0445999847725,1,hover,0.017600017599761486,1
1790165278.624932,,0.024678945541381836,40.52036981576837,,19.581899978220463,,0,,,0,0,,,no_face,0,0.02750009298324585,1,,0,19.474999979138374,1,,0,hover,0.026399968191981316,1
1790165278.7152781,,0.09034609794616699,11.068546652627468,,74.34259995352477,,0,,,0,0,,,no_face,0,0.013499986380338669,1,10.377599974162877,1,19.378599943593144,1,44.51090004295111,1,hover,0.03029999788850546,1
1790165278.7599902,,0.044712066650390625,22.365327190512755,,22.47289998922497,,0,,,0,0,,,no_face,0,0.00700005330145359,1,,0,22.401100024580956,1,,0,hover,0.01819990575313568,1
1790165278.8301814,,0.0701911449432373,14.246811343634405,,65.09250006638467,,0,,,0,0,,,no_face,0,0.008899951353669167,1,,0,19.22390004619956,1,45.79760006163269,1,hover,0.0252000754699111,1
1790165278.8526225,,0.02244114875793457,44.56099867197875,,17.55390001926571,,0,,,0,0,,,no_face,0,0.0076999422162771225,1,,0,17.478900030255318,1,,0,hover,0.02180004958063364,1
1790165278.9312592,,0.07863664627075195,12.716717299424545,,64.2562999855727,,0,,,0,0,,,no_face,0,0.007500057108700275,1,9.605700033716857,1,16.45480003207922,1,38.144699996337295,1,hover,0.02059992402791977,1
1790165278.9705148,,0.039255619049072266,25.474060127543275,,16.173699987120926,,0,,,0,0,,,no_face,0,0.005900044925510883,1,,0,16.113399993628263,1,,0,hover,0.01680001150816679,1
1790165279.0504994,,0.07998466491699219,12.502396566114225,,56.74550007097423,,0,,,0,0,,,no_face,0,0.010100076906383038,1,,0,16.732599935494363,1,39.9306999752298,1,hover,0.030399998649954796,1
1790165279.0844817,,0.033982276916503906,29.42710408890635,,18.105600029230118,,0,,,0,0,,,no_face,0,0.006700051017105579,1,,0,18.02540000062436,1,,0,hover,0.017300015315413475,1
1790165279.1660771,,0.08159542083740234,12.255589710024662,,64.93520003277808,,0,,,0,0,,,no_face,0,0.008100061677396297,1,8.844000054523349,1,16.678999993018806,1,39.35099998489022,1,hover,0.02719997428357601,1
1790165279.1902144,,0.024137258529663086,41.42972569859442,,18.587599974125624,,0,,,0,0,,,no_face,0,0.009899958968162537,1,,0,18.507599947042763,1,,0,hover,0.024099950678646564,1
1790165279.26736,,0.07714557647705078,12.962506026479424,,55.827800068072975,,0,,,0,0,,,no_face,0,0.00700005330145359,1,,0,16.99280005414039,1,38.780300063081086,1,hover,0.018799910321831703,1
1790165279.300072,,0.03271198272705078,30.56983761406373,,17.173799918964505,,0,,,0,0,,,no_face,0,0.007200054824352264,1,,0,17.10980001371354,1,,0,hover,0.01810002140700817,1
1790165279.3785064,,0.07843446731567383,12.749496926846172,,69.26050002221018,,0,,,0,0,,,no_face,0,0.01179997343569994,1,9.902199963107705,1,16.975100035779178,1,42.31499996967614,1,hover,0.02880010288208723,1
1790165279.408702,,0.03019547462463379,33.11754534185031,,11.301900027319789,,0,,,0,0,,,no_face,0,0.008500064723193645,1,,0,11.235600104555488,1,,0,hover,0.016000005416572094,1
1790165279.4514492,,0.04274725914001465,23.393312696951952,,32.45800000149757,,0,,,0,0,,,no_face,0,0.004100031219422817,1,,0,9.376500034704804,1,23.048299946822226,1,hover,0.011299969628453255,1
1790165279.4702697,,0.018820524215698242,53.13348281584515,,10.113100055605173,,0,,,0,0,,,no_face,0,0.005400041118264198,1,,0,10.06000000052154,1,,0,hover,0.015500001609325409,1
1790165279.5203404,,0.050070762634277344,19.971734948479135,,40.1528999209404,,0,,,0,0,,,no_face,0,0.007900060154497623,1,5.730399978347123,1,10.392299969680607,1,23.989200009964406,1,hover,0.015300000086426735,1
1790165279.5726738,,0.05233335494995117,19.108272361983033,,30.079300049692392,,0,,,0,0,,,no_hand,0,8.795899921096861,1,,0,21.23760001268238,1,,0,face,0.011300086043775082,1
1790165279.6133606,,0.040686845779418945,24.57796815760637,,36.46249999292195,,0,,,0,0,,,no_hand,0,0.7561999373137951,1,,0,10.699199978262186,1,24.959499947726727,1,face,0.014699995517730713,1
1790165279.6542964,,0.04093575477600098,24.428522338771206,,16.87550009228289,,0,,,0,0,,,no_hand,0,6.828300072811544,1,,0,10.004100040532649,1,,0,face,0.010399962775409222,1
1790165279.7330763,,0.07877993583679199,12.693587388439807,,50.36069999914616,,0,,,0,0,,,no_hand,0,6.984899984672666,1,6.2436000443995,1,9.85709996894002,1,27.24520000629127,1,face,0.010299962013959885,1
1790165279.7533271,,0.020250797271728516,49.38077185711931,,10.91650000307709,,0,,,0,0,,,no_hand,0,0.5534000229090452,1,,0,10.31789998523891,1,,0,face,0.009400071576237679,1
1790165279.8037186,,0.050391435623168945,19.844642003813455,,41.65769997052848,,0,,,0,0,,,no_hand,0,6.561599904671311,1,,0,10.393699980340898,1,24.66879994608462,1,face,0.008600065484642982,1
1790165279.8260832,,0.02236461639404297,44.71348769775276,,10.928499978035688,,0,,,0,0,,,no_hand,0,0.5963000003248453,1,,0,10.290900012478232,1,,0,face,0.009800074622035027,1
1790165279.8801951,,0.05411195755004883,18.48020373454587,,48.265499994158745,,0,,,0,0,,,no_hand,0,6.1385000590234995,1,6.164000020362437,1,9.771099896170199,1,26.158299995586276,1,face,0.012199976481497288,1
1790165279.8969474,,0.016752243041992188,59.69349880450871,,10.38009999319911,,0,,,0,0,,,no_hand,0,0.6126000080257654,1,,0,9.72540001384914,1,,0,face,0.010299962013959885,1
1790165279.9504576,,0.053510189056396484,18.68802965629706,,45.78040004707873,,0,,,0,0,,,no_hand,0,6.808400037698448,1,,0,10.184400016441941,1,28.754399972967803,1,face,0.009399955160915852,1
1790165279.9676795,,0.017221927642822266,58.06550931694216,,11.13140000961721,,0,,,0,0,,,no_hand,0,0.7646000012755394,1,,0,10.323400027118623,1,,0,face,0.009699957445263863,1
1790165280.0304105,,0.06273102760314941,15.941074747351898,,54.20170002616942,,0,,,0,0,,,no_hand,0,10.581300011835992,1,7.174899918027222,1,11.17419998627156,1,25.234100059606135,1,face,0.012699980288743973,1
1790165280.0587914,,0.028380870819091797,35.23500058804751,,11.388499988242984,,0,,,0,0,,,no_hand,0,0.6672999588772655,1,,0,10.666999965906143,1,,0,face,0.01479999627918005,1
1790165280.110052,,0.05126070976257324,19.50811849136989,,43.49850001744926,,0,,,0,0,,,no_hand,0,7.139399996958673,1,,0,10.50470001064241,1,25.803999975323677,1,face,0.014999997802078724,1
1790165280.140322,,0.030269861221313477,33.03616071076945,,12.507000006735325,,0,,,0,0,,,no_hand,0,0.6830999627709389,1,,0,11.766299954615533,1,,0,face,0.011500087566673756,1
1790165280.1911316,,0.050809621810913086,19.68131161695079,,46.676899888552725,,0,,,0,0,,,no_hand,0,6.484900019131601,1,5.6226999731734395,1,9.13549994584173,1,25.40669997688383,1,face,0.00909995287656784,1
1790165280.21145,,0.02031850814819336,49.2162117763019,,10.607499978505075,,0,,,0,0,,,no_hand,0,0.7936999900266528,1,,0,9.730499936267734,1,,0,face,0.03739993553608656,1
1790165280.2614448,,0.049994707107543945,20.002117381123835,,42.67480003181845,,0,,,0,0,,,no_hand,0,7.419200032018125,1,,0,10.540299932472408,1,24.670599959790707,1,face,0.013499986380338669,1
1790165280.2818935,,0.020448684692382812,48.902900848801416,,11.04679994750768,,0,,,0,0,,,no_hand,0,0.6120000034570694,1,,0,10.390099952928722,1,,0,face,0.010699965059757233,1
1790165280.3329542,,0.05106067657470703,19.584542686912833,,45.691900071687996,,0,,,0,0,,,no_hand,0,6.529700011014938,1,6.211100029759109,1,9.133000043220818,1,23.79000000655651,1,face,0.0097999582067132,1
1790165280.360308,,0.027353763580322266,36.55804061710102,,10.522100026719272,,0,,,0,0,,,no_hand,0,0.6472999230027199,1,,0,9.833799907937646,1,,0,face,0.010300078429281712,1
1790165280.4000754,,0.03976750373840332,25.146159703112165,,34.26550002768636,,0,,,0,0,,,no_hand,0,0.5443999543786049,1,,0,9.5253000035882,1,24.16050003375858,1,face,0.009599956683814526,1
1790165280.4345286,,0.03445315361022949,29.024919208066045,,17.184600001201034,,0,,,0,0,,,no_hand,0,7.175100035965443,1,,0,9.961700066924095,1,,0,face,0.009999959729611874,1
1790165280.5255158,,0.0909872055053711,10.990556248493297,,63.84029996115714,,0,,,0,0,,,no_hand,0,6.305500050075352,1,5.1928999600932,1,8.542700088582933,1,43.77089999616146,1,face,0.009599956683814526,1
1790165280.556001,,0.030485153198242188,32.802853031345805,,10.42170007713139,,0,,,0,0,,,no_hand,0,0.5879000527784228,1,,0,9.791500051505864,1,,0,face,0.009999959729611874,1
1790165280.6065495,,0.050548553466796875,19.782959776620633,,41.481100022792816,,0,,,0,0,,,no_hand,0,7.3645999655127525,1,,0,9.676699992269278,1,24.404100026004016,1,face,0.008699949830770493,1
1790165280.6368506,,0.03030109405517578,33.002108708652,,10.35490003414452,,0,,,0,0,,,no_hand,0,0.597700010985136,1,,0,9.716300060972571,1,,0,face,0.009699957445263863,1
1790165280.7780747,,0.14122414588928223,7.080942098839006,,135.30210009776056,0.174,1,pose,69.9340000282973,1,1,69.9272999772802,1,ok,8,5.343900062143803,1,6.037399987690151,1,9.834800031967461,1,44.14120002184063,1,face,0.008599949069321156,1
1790165280.7963467,,0.018271923065185547,54.72877684699496,,10.130900074727833,,1,held,,0,1,,,held,0,0.07930002175271511,1,,0,9.998499997891486,1,,0,gesture,0.012499978765845299,1
1790165280.8766465,,0.08029985427856445,12.453322723736795,,66.14489993080497,,2,iou,0.17479993402957916,1,1,,,ok,0,0.0467000063508749,1,,0,9.047700092196465,1,56.85940000694245,1,gesture,0.007600057870149612,1
1790165280.9018629,,0.025216341018676758,39.65682409114547,,10.121900006197393,,2,held,,0,1,,,held,0,0.10189996100962162,1,,0,9.96229995507747,1,,0,gesture,0.012399978004395962,1
1790165280.9673874,,0.06552457809448242,15.261448895680967,,58.51790006272495,,1,iou,0.29749993700534105,1,1,,,ok,0,0.0771000050008297,1,6.700999918393791,1,9.790900046937168,1,41.63760005030781,1,gesture,0.010400079190731049,1
1790165281.0143461,,0.04695868492126465,21.295315268659976,,10.596700012683868,,1,held,,0,1,,,held,0,0.0638000201433897,1,,0,10.483199963346124,1,,0,gesture,0.008599949069321156,1
1790165281.0744233,,0.06007719039916992,16.645252438666255,,51.655399962328374,,1,iou,0.12069998774677515,1,1,,,ok,0,0.037499936297535896,1,,0,8.731700014322996,1,42.74549998808652,1,gesture,0.007900060154497623,1
1790165281.096737,,0.022313594818115234,44.81572817608719,,10.493800044059753,,1,,,0,0,,,no_face,0,0.005399924702942371,1,,0,10.443400009535253,1,,0,gesture,0.008200062438845634,1
1790165281.2282898,,0.13155293464660645,7.601502791908992,,120.58430002070963,0.203,1,pose,59.61350002326071,1,1,59.607299976050854,1,ok,8,0.04759989678859711,1,5.867499974556267,1,9.99489997047931,1,45.05290009547025,1,gesture,0.006500049494206905,1
1790165281.2462425,,0.017952680587768555,55.70198807421081,,9.36240004375577,,1,held,,0,1,,,held,0,0.04830001853406429,1,,0,9.26869991235435,1,,0,gesture,0.007400056347250938,1
1790165281.3129559,,0.06671333312988281,14.989507390570946,,54.56180009059608,,1,iou,0.19920000340789557,1,1,,,ok,0,0.07920002099126577,1,,0,8.706500055268407,1,45.55390006862581,1,gesture,0.012299977242946625,1
1790165281.3307426,,0.017786741256713867,56.22165328472045,,9.902799967676401,,1,,,0,0,,,no_face,0,0.0078000593930482864,1,,0,9.835299919359386,1,,0,gesture,0.011899974197149277,1
1790165281.4096267,,0.07888412475585938,12.676821896610088,,62.102299998514354,,1,,,0,0,,,no_face,0,0.005100038833916187,1,5.995700019411743,1,9.735699975863099,1,46.34000000078231,1,gesture,0.008299946784973145,1
1790165281.4399433,,0.030316591262817383,32.985238720636694,,10.45719999819994,,1,,,0,0,,,no_face,0,0.007400056347250938,1,,0,10.392499971203506,1,,0,gesture,0.012599979527294636,1
1790165281.5105567,,0.07061338424682617,14.16162120915408,,52.593200001865625,,1,,,0,0,,,no_face,0,0.005399924702942371,1,,0,9.492300101555884,1,43.05890004616231,1,gesture,0.009500072337687016,1
1790165281.530917,,0.020360231399536133,49.115355340351535,,10.456999996677041,,1,,,0,0,,,no_face,0,0.005799927748739719,1,,0,10.405699955299497,1,,0,gesture,0.008400063961744308,1
1790165281.5916848,,0.06076788902282715,16.456059541978743,,55.79740006942302,,1,,,0,0,,,no_face,0,0.00800006091594696,1,5.739000043831766,1,8.97720002103597,1,41.03329998906702,1,gesture,0.012699980288743973,1
1790165281.6300406,,0.03835582733154297,26.07165767423357,,9.50889999512583,,1,,,0,0,,,no_face,0,0.004500034265220165,1,,0,9.458600077778101,1,,0,gesture,0.0074999406933784485,1
1790165281.692673,,0.06263232231140137,15.966197054423503,,56.15459999535233,,1,,,0,0,,,no_face,0,0.005499925464391708,1,,0,10.004799929447472,1,46.10849998425692,1,gesture,0.008900067768990993,1
1790165281.733248,,0.04057502746582031,24.64570112348987,,10.748700005933642,,1,,,0,0,,,no_face,0,0.0078000593930482864,1,,0,10.679200058802962,1,,0,gesture,0.01309998333454132,1
1790165281.8040397,,0.07079172134399414,14.125945534517482,,61.21219997294247,,1,,,0,0,,,no_face,0,0.006600050255656242,1,5.701999994926155,1,10.223699966445565,1,45.24530004709959,1,gesture,0.011499971151351929,1
1790165281.8323586,,0.02831888198852539,35.31212850864638,,9.748100070282817,,1,,,0,0,,,no_face,0,0.005600042641162872,1,,0,9.696100023575127,1,,0,gesture,0.008399947546422482,1
1790165281.8949246,,0.06256604194641113,15.983111107723849,,56.16160004865378,,1,,,0,0,,,no_face,0,0.008100061677396297,1,,0,9.44829999934882,1,46.66120000183582,1,gesture,0.012499978765845299,1
1790165281.9334333,,0.03850865364074707,25.96818910702898,,9.267100016586483,,1,,,0,0,,,no_face,0,0.0077999429777264595,1,,0,9.201799985021353,1,,0,gesture,0.01100008375942707,1
1790165282.0041568,,0.0707235336303711,14.139564988740409,,59.82750002294779,,1,,,0,0,,,no_face,0,0.004699919372797012,1,5.512400064617395,1,10.00799995381385,1,44.276900007389486,1,gesture,0.008300063200294971,1
1790165282.0344992,,0.03034234046936035,32.95724668997761,,9.446299984119833,,1,,,0,0,,,no_face,0,0.005499925464391708,1,,0,9.39309992827475,1,,0,gesture,0.008600065484642982,1
1790165282.097066,,0.06256675720214844,15.982928390695973,,54.97950001154095,,1,,,0,0,,,no_face,0,0.005200039595365524,1,,0,9.745500050485134,1,45.18719995394349,1,gesture,0.009199953638017178,1
1790165282.1178071,,0.02074122428894043,48.21316167595839,,11.368099949322641,,1,,,0,0,,,no_face,0,0.005799927748739719,1,,0,11.310000088997185,1,,0,hover,0.013499986380338669,1
1790165282.1965184,,0.07871127128601074,12.704660764102393,,64.95640007779002,,1,,,0,0,,,no_face,0,0.00500003807246685,1,6.159299984574318,1,10.080700041726232,1,48.68290002923459,1,hover,0.011599971912801266,1
1790165282.2188196,,0.022301197052001953,44.84064230580085,,9.98600001912564,,1,,,0,0,,,no_face,0,0.00509992241859436,1,,0,9.932300075888634,1,,0,hover,0.011500087566673756,1
1790165282.2793844,,0.06056475639343262,16.51125274085038,,57.5244000647217,,1,,,0,0,,,no_face,0,0.005200039595365524,1,,0,10.163599974475801,1,47.31560009531677,1,hover,0.012399978004395962,1
1790165282.317736,,0.03835153579711914,26.074575091074117,,9.106299956329167,,1,,,0,0,,,no_face,0,0.004499917849898338,1,,0,9.051600005477667,1,,0,hover,0.010600080713629723,1
1790165282.4489248,,0.13118886947631836,7.6225978925789555,,120.62069994863123,0.237,1,pose,59.52530005015433,1,1,59.518099995329976,1,ok,8,0.03800005652010441,1,6.137700052931905,1,10.878499946556985,1,44.031099998392165,1,gesture,0.00879995059221983,1
1790165282.4711626,,0.022237777709960938,44.96852217171284,,9.526500012725592,,1,held,,0,1,,,held,0,0.04700000863522291,1,,0,9.438700042665005,1,,0,gesture,0.007500057108700275,1
1790165282.5358462,,0.06468367576599121,15.459851162722122,,61.13249994814396,,1,iou,0.12990005780011415,1,1,,,ok,0,0.04199997056275606,1,,0,9.411299950443208,1,51.53189995326102,1,gesture,0.00809994526207447,1
1790165282.5734887,,0.037642478942871094,26.565731803095943,,10.891299927607179,,1,held,,0,1,,,held,0,0.08420005906373262,1,,0,10.744300088845193,1,,0,gesture,0.012199976481497288,1
1790165282.6536608,,0.08017206192016602,12.47317302373716,,60.949299950152636,,1,iou,0.14210003428161144,1,1,,,ok,0,0.04499999340623617,1,6.223100004717708,1,9.580799960531294,1,44.94779999367893,1,gesture,0.008599949069321156,1
1790165282.6721313,,0.01847052574157715,54.14031056782538,,10.541099938564003,,1,held,,0,1,,,held,0,0.06230000872164965,1,,0,10.425400105305016,1,,0,gesture,0.00900006853044033,1
1790165282.7368202,,0.06468892097473145,15.458597622777113,,53.31109999679029,,1,iou,0.14379993081092834,1,1,,,ok,0,0.038899946957826614,1,,0,9.178900043480098,1,43.931599939242005,1,gesture,0.00800006091594696,1
1790165282.76053,,0.023709774017333984,42.17669891197232,,10.846399934962392,,1,held,,0,1,,,held,0,0.049600028432905674,1,,0,10.733500006608665,1,,0,gesture,0.0074999406933784485,1
1790165282.8363402,,0.07581019401550293,13.190838158196817,,61.340600019320846,,1,iou,0.25809998624026775,1,1,,,ok,0,0.07030006963759661,1,5.278800032101572,1,9.029799955897033,1,46.68659996241331,1,gesture,0.013199984095990658,1
1790165282.8718576,,0.03551745414733887,28.155171140691813,,9.05120000243187,,1,held,,0,1,,,held,0,0.05489995237439871,1,,0,8.939199964515865,1,,0,gesture,0.011299969628453255,1
1790165282.948754,,0.07689642906188965,13.00450504918968,,54.94719999842346,,1,iou,0.22069993428885937,1,1,,,ok,0,0.04329998046159744,1,,0,9.47930000256747,1,45.18589994404465,1,gesture,0.008400063961744308,1
1790165282.972239,,0.02348494529724121,42.580469630366586,,10.20519994199276,,1,held,,0,1,,,held,0,0.0518999295309186,1,,0,10.089099989272654,1,,0,gesture,0.007700058631598949,1
1790165283.0455475,,0.07330846786499023,13.64098894880284,,61.17860006634146,,1,iou,0.12470001820474863,1,1,,,ok,0,0.03860006108880043,1,6.140399957075715,1,9.374400018714368,1,45.49090005457401,1,gesture,0.0075999414548277855,1
1790165283.0719662,,0.026418685913085938,37.85199624575843,,10.868299985304475,,1,held,,0,1,,,held,0,0.07469998672604561,1,,0,10.74139995034784,1,,0,gesture,0.010100076906383038,1
1790165283.1325648,,0.06059861183166504,16.50202817810197,,54.268799955025315,,1,iou,0.15740003436803818,1,1,,,ok,0,0.040899962186813354,1,,0,8.946300018578768,1,45.10440002195537,1,gesture,0.010599964298307896,1
1790165283.153077,,0.020512104034423828,48.7517028151661,,10.24079998023808,,1,held,,0,1,,,held,0,0.0697999494150281,1,,0,10.118399979546666,1,,0,gesture,0.008100061677396297,1
1790165283.2238424,,0.07076549530029297,14.131180680026414,,61.666600056923926,,1,iou,0.14970009215176105,1,1,,,ok,0,0.046600005589425564,1,5.885799997486174,1,9.822399937547743,1,45.751400059089065,1,gesture,0.008599949069321156,1
1790165283.2542953,,0.030452966690063477,32.83752319363653,,9.764399961568415,,1,held,,0,1,,,held,0,0.09850005153566599,1,,0,9.605199913494289,1,,0,gesture,0.011899974197149277,1
1790165283.3149488,,0.0606534481048584,16.48710883297497,,49.90609991364181,,1,iou,0.14849996659904718,1,1,,,ok,0,0.04529999569058418,1,,0,9.226600057445467,1,40.46689998358488,1,gesture,0.008599949069321156,1
1790165283.3356338,,0.02068495750427246,48.344310100393045,,10.764900012873113,,1,held,,0,1,,,held,0,0.06330001633614302,1,,0,10.648000054061413,1,,0,gesture,0.008699949830770493,1
1790165283.406435,,0.0708012580871582,14.124042806823768,,65.83850004244596,,1,iou,0.13910001143813133,1,1,,,ok,0,0.04509999416768551,1,6.280899979174137,1,11.592900031246245,1,47.76970006059855,1,gesture,0.008699949830770493,1
1790165283.4349377,,0.028502702713012695,35.084392173920314,,9.846600005403161,,1,held,,0,1,,,held,0,0.08269993122667074,1,,0,9.701699949800968,1,,0,gesture,0.011699972674250603,1
1790165283.4975371,,0.06259942054748535,15.974588762230491,,55.12599996291101,,1,iou,0.14240003656595945,1,1,,,ok,0,0.043599982745945454,1,,0,9.242000058293343,1,45.679999981075525,1,gesture,0.007899943739175797,1
1790165283.5379303,,0.04039311408996582,24.75669486073155,,10.079200030304492,,1,held,,0,1,,,held,0,0.09849993512034416,1,,0,9.911000030115247,1,,0,gesture,0.014699995517730713,1
