t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790248016.780545,gesture,ground,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,23.0,0.0,Safety: no need to move the drone as there are no obstacles in sight,2144.9700000011944,,1,,0,no_face,0,True,142,142,True,False,0/20,0.043999332934617996,False,2151,0.7541415691375732
1790248016.9062414,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,23.0,0.0,Safety: no need to move the drone as there are no obstacles in sight,2144.9700000011944,,1,,0,no_face,0,True,142,142,True,False,0/20,0.15585491061210632,False,2154,0.8810138702392578
1790248017.3612056,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,23.0,0.0,The drone has not detected any objects in the vicinity.,1527.0940000009432,,1,,0,no_face,0,True,142,142,True,False,0/20,0.08958043158054352,False,2164,1.2828867435455322
1790248017.988342,gesture,ground,Perception: hand_detected -> gesture (priority),RIGHT,0.4820825352046461,True,True,True,True,23.0,0.0,The drone has not detected any objects in the vicinity.,1527.0940000009432,0.146,1,pose,1,ok,8,True,135,135,True,False,0/20,0.5989825129508972,False,2177,0.0
1790248018.9057913,gesture,ground,Perception: hand_detected -> gesture (priority),DOWN,0.44957491211731104,True,True,True,True,23.0,0.0,The drone has not detected any objects in the vicinity.,1527.0940000009432,,1,held,1,held,0,True,135,135,True,False,0/20,0.8360466957092285,False,2202,0.0
1790248019.1487186,gesture,ground,Perception: hand_detected -> gesture (priority),DOWN,0.4715074412562708,True,True,True,True,23.0,0.0,The drone is hovering on the ground without any specific commands.,1790.2595999985351,,1,held,1,held,0,True,142,142,True,False,0/20,0.6564501523971558,False,2208,0.0
1790248020.1711302,gesture,ground,Perception: hand_detected -> gesture (priority),LEFT,0.48510426203132806,True,True,True,True,23.0,0.0,The drone is hovering on the ground without any specific commands.,1790.2595999985351,,1,held,1,held,0,True,135,135,True,False,0/20,0.8225316405296326,False,2232,0.0
1790248020.9838781,gesture,ground,Perception: hand_detected -> gesture (priority),LEFT,0.7567651289428037,True,True,True,True,23.0,0.0,The drone is in a safe zone with no battery warning,1834.6010999994178,,1,iou,1,ok,0,True,137,137,True,False,0/20,0.6549969911575317,False,2251,0.0
1790248021.9925992,gesture,ground,Perception: hand_detected -> gesture (priority),LEFT,0.7807742923756228,True,True,True,True,23.0,0.0,The drone is in a safe zone with no battery warning,1834.6010999994178,,1,held,1,held,0,True,131,131,True,False,0/20,0.7337973117828369,False,2277,0.0
1790248022.4025853,gesture,ground,Perception: hand_detected -> gesture (priority),LEFT,0.841855156135853,True,True,True,True,23.0,0.0,Ground the drone due to low battery level,1342.407500000263,,2,iou,1,ok,0,True,124,124,True,False,0/20,0.8939617872238159,False,2285,0.0
1790248023.3252904,gesture,ground,Perception: hand_detected -> gesture (priority),LEFT,0.830034560195943,True,True,True,True,23.0,0.0,Ground the drone due to low battery level,1342.407500000263,,2,held,1,held,0,True,128,128,True,False,0/20,0.8336920738220215,False,2309,0.0
1790248024.3233495,gesture,ground,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,23.0,0.0,Perception: the drone has landed,1891.781299998911,,1,,0,no_face,0,True,138,138,True,False,0/20,0.21345236897468567,False,2330,0.2543814182281494
1790248024.8155756,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,23.0,0.0,Perception: the drone has landed,1891.781299998911,,0,,0,no_face,0,True,144,144,True,False,0/20,0.21889621019363403,False,2344,0.8404009342193604
1790248025.845649,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,23.0,0.0,Perception: the drone has landed,1891.781299998911,,0,,0,no_face,0,False,161,161,True,False,0/20,0.2626205086708069,False,2369,1.8558707237243652
1790248026.8762643,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,23.0,0.0,Perception: the drone has landed,1891.781299998911,,0,,0,no_face,0,False,143,143,True,False,0/20,0.2757619619369507,False,2394,2.9164161682128906
