t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790346781.2175202,face,rc lr=0 fb=11 ud=0 yaw=-9,Perception: face_detected -> face,FACE,,True,True,True,False,90.0,70.0,LLM error (ReadTimeout),4010.3761000000304,,1,pose,0,arm_not_visible(wrist),8,True,166,166,True,False,0/20,0.6791063547134399,True,2735,0.0
1790346781.4300702,face,rc lr=0 fb=10 ud=-4 yaw=-10,Perception: face_detected -> face,FACE,,True,True,True,False,90.0,70.0,LLM error (ReadTimeout),4010.3761000000304,,1,pose,0,arm_not_visible(elbow),8,True,178,178,True,False,0/20,0.2294459044933319,True,2740,0.0
1790346781.5790417,face,rc lr=0 fb=9 ud=-4 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4010.3761000000304,,0,,0,no_hand,0,True,182,182,True,False,0/20,0.6603729724884033,True,2744,0.0
1790346781.6809514,face,rc lr=0 fb=8 ud=-6 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_hand,0,True,202,202,True,False,0/20,0.4650379419326782,True,2748,0.0
1790346781.8008862,face,rc lr=0 fb=6 ud=-7 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_hand,0,True,202,202,True,False,0/20,0.6471218466758728,True,2751,0.0
1790346781.9057808,face,rc lr=0 fb=5 ud=-8 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_hand,0,True,219,219,True,False,0/20,0.6582586765289307,True,2753,0.0
1790346782.0583143,face,rc lr=0 fb=3 ud=-9 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_hand,0,True,223,223,True,False,0/20,0.42646169662475586,True,2757,0.0
1790346782.0835228,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_face,0,True,223,223,True,False,0/20,0.37294313311576843,True,2759,0.0822744369506836
1790346782.837121,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_face,0,True,245,245,True,False,0/20,0.39043086767196655,True,2777,0.8355875015258789
1790346783.851122,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_face,0,True,262,262,True,False,0/20,0.42376166582107544,True,2801,1.8425242900848389
1790346784.9109607,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,70.0,"The drone was observed in the air, with the battery reading showing the drone's location",2570.9052000001975,,0,,0,no_face,0,True,263,263,True,False,0/20,0.41487205028533936,True,2826,2.862861156463623
1790346785.699615,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,70.0,LLM error (ReadTimeout),4012.9885000001195,,0,,0,no_face,0,True,254,254,True,False,0/20,0.32991868257522583,True,2845,3.659804344177246
1790346786.7266235,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,70.0,LLM error (ReadTimeout),4012.9885000001195,,0,,0,no_face,0,True,260,260,True,False,0/20,0.4243473410606384,True,2870,4.691840171813965
1790346787.7356095,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,70.0,LLM error (ReadTimeout),4012.9885000001195,,0,,0,no_face,0,True,269,269,True,False,0/20,0.41606777906417847,True,2894,5.708584308624268
1790346788.765141,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,70.0,LLM error (ReadTimeout),4012.9885000001195,,0,,0,no_face,0,True,247,247,True,False,0/20,0.3976060748100281,True,2920,6.759649276733398
1790346789.4503057,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,70.0,The drone is currently hovering with a stable altitude of 70 cm and no apparent battery warning.,3714.739499999723,,0,,0,no_face,0,True,264,264,True,False,0/20,0.45119524002075195,True,2935,7.39164924621582
1790346790.4704242,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,70.0,The drone is currently hovering with a stable altitude of 70 cm and no apparent battery warning.,3714.739499999723,,0,,0,no_face,0,True,264,264,True,False,0/20,0.452251136302948,True,2961,8.467941284179688
1790346791.5146456,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,70.0,The drone is currently hovering with a stable altitude of 70 cm and no apparent battery warning.,3714.739499999723,,0,,0,no_face,0,True,272,272,True,False,0/20,0.4545033276081085,True,2985,9.474268436431885
1790346792.0799665,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,89.0,70.0,The drone is currently hovering with a stable altitude of 70 cm and no apparent battery warning.,3714.739499999723,,0,,0,no_face,0,True,273,273,True,False,0/20,0.5339592099189758,True,2998,10.031635761260986
1790346792.1193953,face,rc lr=0 fb=-9 ud=-7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,89.0,70.0,The drone is currently hovering with a stable altitude of 70 cm and no apparent battery warning.,3714.739499999723,,0,,0,no_hand,0,True,271,271,True,False,0/20,0.563605785369873,True,3000,0.0
1790346792.195352,face,rc lr=0 fb=-9 ud=-7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,89.0,70.0,The drone is flying normally with low battery and minimal altitude.,2718.835200000285,,0,,0,no_hand,0,True,273,273,True,False,0/20,0.5897867679595947,True,3001,0.0
1790346792.3116715,face,rc lr=0 fb=-10 ud=-7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,89.0,70.0,The drone is flying normally with low battery and minimal altitude.,2718.835200000285,,0,,0,no_hand,0,True,277,277,True,False,0/20,0.6435644626617432,True,3003,0.0
1790346792.7884812,face,rc lr=0 fb=-8 ud=-8 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,True,False,89.0,70.0,The drone is flying normally with low battery and minimal altitude.,2718.835200000285,,1,pose,0,arm_not_visible(elbow),8,True,257,257,True,False,0/20,0.4784994125366211,True,3012,0.0
1790346793.0322058,face,rc lr=0 fb=-8 ud=-9 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,True,False,89.0,70.0,The drone is flying normally with low battery and minimal altitude.,2718.835200000285,,1,pose,0,arm_not_visible(elbow),8,True,275,275,True,False,0/20,0.28699538111686707,True,3018,0.0
1790346793.1660502,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,True,False,89.0,70.0,The drone is flying normally with low battery and minimal altitude.,2718.835200000285,,1,,0,no_face,0,True,243,243,True,False,0/20,0.27017319202423096,True,3024,0.03236889839172363
1790346794.009897,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,88.0,70.0,The drone is flying normally with low battery and minimal altitude.,2718.835200000285,,1,,0,no_face,0,True,260,260,True,False,0/20,0.28122103214263916,True,3041,0.9506959915161133
1790346794.1707425,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,88.0,70.0,Autonomy: no intent -> hover,1944.4877000000815,,1,,0,no_face,0,True,238,238,True,False,0/20,0.2573213577270508,True,3042,1.0146405696868896
1790346795.2571507,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,88.0,70.0,Autonomy: no intent -> hover,1944.4877000000815,,1,,0,no_face,0,False,232,232,True,False,0/20,0.25613880157470703,True,3055,2.1661016941070557
1790346797.1269183,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,88.0,70.0,Autonomy: no intent -> hover,1944.4877000000815,,1,,0,no_face,0,True,223,223,True,False,0/20,0.2920317053794861,True,3058,4.029332399368286
1790346798.362182,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,88.0,70.0,LLM error (ReadTimeout),4018.8216000001376,,1,,0,no_face,0,False,227,227,True,False,0/20,0.24505615234375,True,3090,5.321997404098511
1790346798.4930558,face,rc lr=0 fb=0 ud=-8 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,LLM error (ReadTimeout),4018.8216000001376,,0,,0,no_hand,0,True,235,235,True,False,0/20,0.6379388570785522,True,3097,0.0
1790346798.5762067,face,rc lr=0 fb=0 ud=-9 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,LLM error (ReadTimeout),4018.8216000001376,,0,,0,no_hand,0,True,234,234,True,False,0/20,0.6557464003562927,True,3100,0.0
1790346799.6347356,face,rc lr=0 fb=0 ud=-10 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,0,,0,no_hand,0,True,235,235,True,False,0/20,0.6276851892471313,True,3108,0.0
1790346799.708629,face,rc lr=0 fb=0 ud=-9 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,0,,0,no_hand,0,True,231,231,True,False,0/20,0.5703056454658508,True,3114,0.0
1790346799.786017,face,rc lr=0 fb=0 ud=-8 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,0,,0,no_hand,0,True,236,236,True,False,0/20,0.6517146825790405,True,3125,0.0
1790346799.8747394,face,rc lr=0 fb=0 ud=-8 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,0,,0,no_hand,0,True,233,233,True,False,0/20,0.6250748634338379,True,3130,0.0
1790346800.2003777,face,rc lr=0 fb=0 ud=-7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,0,,0,no_hand,0,True,234,234,True,False,0/20,0.5554553270339966,True,3138,0.0
1790346801.1106293,face,rc lr=0 fb=0 ud=-6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,0,,0,no_hand,0,True,241,241,True,False,0/20,0.4838586449623108,True,3157,0.0
1790346801.2695515,face,rc lr=0 fb=0 ud=-7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,1,pose,0,arm_not_visible(elbow),8,True,242,242,True,False,0/20,0.7043570280075073,True,3160,0.0
1790346801.428163,face,rc lr=0 fb=0 ud=-8 yaw=-7,Perception: face_detected -> face,FACE,,True,True,True,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,2,pose,0,arm_not_visible(elbow),8,True,237,237,True,False,0/20,0.4004451632499695,True,3167,0.0
1790346801.5904765,face,rc lr=0 fb=0 ud=-9 yaw=-7,Perception: face_detected -> face,FACE,,True,True,True,False,88.0,70.0,Autonomy: no intent -> hover,1433.4208000000217,,1,pose,0,arm_not_visible(elbow),8,True,240,240,True,False,0/20,0.7140119075775146,True,3171,0.0
1790346801.6871302,face,rc lr=0 fb=0 ud=-8 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,236,236,True,False,0/20,0.6362228989601135,True,3175,0.0
1790346801.776464,face,rc lr=0 fb=-3 ud=-8 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,250,250,True,False,0/20,0.7563445568084717,True,3177,0.0
1790346801.9972267,face,rc lr=0 fb=-3 ud=-8 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,248,248,True,False,0/20,0.7751761674880981,True,3180,0.0
1790346802.2571623,face,rc lr=0 fb=-3 ud=-8 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,245,245,True,False,0/20,0.7322538495063782,True,3188,0.0
1790346802.327827,face,rc lr=0 fb=-3 ud=-7 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,243,243,True,False,0/20,0.7268032431602478,True,3191,0.0
1790346802.5055594,face,rc lr=0 fb=-3 ud=-7 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,245,245,True,False,0/20,0.6817484498023987,True,3195,0.0
1790346802.5928395,face,rc lr=0 fb=-4 ud=-6 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,252,252,True,False,0/20,0.7650985717773438,True,3197,0.0
1790346802.7807355,face,rc lr=0 fb=-3 ud=-6 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,245,245,True,False,0/20,0.7163625359535217,True,3201,0.0
1790346803.1344428,face,rc lr=0 fb=-3 ud=-6 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,247,247,True,False,0/20,0.6505482196807861,True,3210,0.0
1790346803.2668507,face,rc lr=0 fb=-3 ud=-6 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,246,246,True,False,0/20,0.6672376394271851,True,3213,0.0
1790346803.3604066,face,rc lr=0 fb=-2 ud=-6 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,235,235,True,False,0/20,0.6789944171905518,True,3216,0.0
1790346803.4614902,face,rc lr=0 fb=-2 ud=-5 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,239,239,True,False,0/20,0.5420098304748535,True,3218,0.0
1790346803.5369415,face,rc lr=0 fb=-2 ud=-4 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,239,239,True,False,0/20,0.6505282521247864,True,3220,0.0
1790346803.625899,face,rc lr=0 fb=-2 ud=-6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,244,244,True,False,0/20,0.5517725944519043,True,3222,0.0
1790346803.7914865,face,rc lr=0 fb=0 ud=-5 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,232,232,True,False,0/20,0.48977699875831604,True,3226,0.0
1790346803.8807817,face,rc lr=0 fb=0 ud=-4 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,238,238,True,False,0/20,0.6629760265350342,True,3228,0.0
1790346803.9708214,face,rc lr=0 fb=0 ud=-5 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,240,240,True,False,0/20,0.7393895387649536,True,3230,0.0
1790346804.0477517,face,rc lr=0 fb=-2 ud=-6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,246,246,True,False,0/20,0.7620288729667664,True,3232,0.0
1790346804.1188974,face,rc lr=0 fb=-2 ud=-5 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,241,241,True,False,0/20,0.6352761387825012,True,3234,0.0
1790346804.1955628,face,rc lr=0 fb=-3 ud=-4 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,246,246,True,False,0/20,0.7156055569648743,True,3236,0.0
1790346804.397657,face,rc lr=0 fb=-3 ud=-5 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,243,243,True,False,0/20,0.7581210136413574,True,3240,0.0
1790346804.4705815,face,rc lr=0 fb=-3 ud=-5 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,248,248,True,False,0/20,0.7157115936279297,True,3242,0.0
1790346804.8757656,face,rc lr=0 fb=-3 ud=-4 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,245,245,True,False,0/20,0.8052335977554321,True,3245,0.0
1790346804.946722,face,rc lr=0 fb=-3 ud=-3 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,243,243,True,False,0/20,0.700676441192627,True,3253,0.0
1790346805.3309636,face,rc lr=0 fb=-2 ud=-2 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,237,237,True,False,0/20,0.7358987331390381,True,3263,0.0
1790346805.4242737,face,rc lr=0 fb=0 ud=-2 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,236,236,True,False,0/20,0.7993009090423584,True,3265,0.0
1790346805.5302563,face,rc lr=0 fb=0 ud=-2 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,228,228,True,False,0/20,0.7155841588973999,True,3267,0.0
1790346805.6063662,face,rc lr=0 fb=-2 ud=0 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,The drone is hovering for a brief period without any visible movements or intentions,2110.7607000003554,,0,,0,no_hand,0,True,246,246,True,False,0/20,0.7718647122383118,True,3269,0.0
1790346805.6763022,face,rc lr=0 fb=-2 ud=0 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,242,242,True,False,0/20,0.7141450643539429,True,3271,0.0
1790346805.7682283,face,rc lr=0 fb=-3 ud=0 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,70.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,245,245,True,False,0/20,0.7334647178649902,True,3273,0.0
1790346805.8652682,face,rc lr=0 fb=-2 ud=0 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,240,240,True,False,0/20,0.6728830933570862,True,3276,0.0
1790346805.9619775,face,rc lr=0 fb=-2 ud=0 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,237,237,True,False,0/20,0.7426406741142273,True,3278,0.0
1790346806.103474,face,rc lr=0 fb=0 ud=0 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,237,237,True,False,0/20,0.7253767251968384,True,3279,0.0
1790346806.518046,face,rc lr=0 fb=0 ud=0 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,238,238,True,False,0/20,0.6820961833000183,True,3281,0.0
1790346806.7924452,face,rc lr=0 fb=0 ud=0 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,237,237,True,False,0/20,0.7177612781524658,True,3282,0.0
1790346806.8853488,face,rc lr=0 fb=-2 ud=0 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,245,245,True,False,0/20,0.2510720491409302,True,3295,0.0
1790346806.9694917,face,rc lr=0 fb=-3 ud=2 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,246,246,True,False,0/20,0.590612530708313,True,3298,0.0
1790346807.1156912,face,rc lr=0 fb=-3 ud=2 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,253,253,True,False,0/20,0.5667380094528198,True,3301,0.0
1790346807.1989002,face,rc lr=0 fb=-3 ud=3 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,242,242,True,False,0/20,0.551964282989502,True,3304,0.0
1790346807.2880757,face,rc lr=0 fb=-2 ud=3 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,235,235,True,False,0/20,0.4822326898574829,True,3306,0.0
1790346807.3596194,face,rc lr=0 fb=0 ud=4 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,235,235,True,False,0/20,0.7036404609680176,True,3308,0.0
1790346807.4570904,face,rc lr=0 fb=0 ud=4 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,237,237,True,False,0/20,0.7535883188247681,True,3310,0.0
1790346807.5316594,face,rc lr=0 fb=0 ud=4 yaw=9,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,238,238,True,False,0/20,0.830476701259613,True,3312,0.0
1790346807.6165624,face,rc lr=0 fb=0 ud=4 yaw=14,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,229,229,True,False,0/20,0.7983598709106445,True,3314,0.0
1790346807.6931167,face,rc lr=0 fb=0 ud=4 yaw=18,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,228,228,True,False,0/20,0.7338508367538452,True,3316,0.0
1790346807.7936268,face,rc lr=0 fb=0 ud=5 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,235,235,True,False,0/20,0.5679649114608765,True,3318,0.0
1790346807.8655667,face,rc lr=0 fb=0 ud=6 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,217,217,True,False,0/20,0.699833333492279,True,3320,0.0
1790346808.0375195,face,rc lr=0 fb=0 ud=7 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,LLM error (ReadTimeout),4017.074500000035,,0,,0,no_hand,0,True,216,216,True,False,0/20,0.7135593891143799,True,3324,0.0
1790346808.0559063,face,rc lr=0 fb=0 ud=7 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,The drone is flying with the camera in its view to perceive a face.,2393.5405000001992,,0,,0,no_hand,0,True,216,216,True,False,0/20,0.6979295015335083,True,3325,0.0
1790346808.1232762,face,rc lr=0 fb=0 ud=6 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,The drone is flying with the camera in its view to perceive a face.,2393.5405000001992,,0,,0,no_hand,0,True,216,216,True,False,0/20,0.48571962118148804,True,3326,0.0
1790346808.203643,face,rc lr=0 fb=0 ud=7 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,The drone is flying with the camera in its view to perceive a face.,2393.5405000001992,,0,,0,no_hand,0,True,213,213,True,False,0/20,0.6281265616416931,True,3328,0.0
1790346808.2901614,face,rc lr=0 fb=3 ud=7 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,The drone is flying with the camera in its view to perceive a face.,2393.5405000001992,,0,,0,no_hand,0,True,197,197,True,False,0/20,0.341693639755249,True,3330,0.0
1790346808.3648415,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,87.0,60.0,The drone is flying with the camera in its view to perceive a face.,2393.5405000001992,,0,,0,no_face,0,True,197,197,True,False,0/20,0.36965006589889526,True,3332,0.019995927810668945
1790346809.1369846,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,87.0,70.0,The drone is flying with the camera in its view to perceive a face.,2393.5405000001992,,0,,0,no_face,0,True,176,176,True,False,0/20,0.3737524151802063,True,3351,0.8288712501525879
1790346810.2772942,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,87.0,60.0,The drone is flying with the camera in its view to perceive a face.,2393.5405000001992,,0,,0,no_face,0,False,182,153,True,False,0/20,0.05671866610646248,True,3375,1.9821465015411377
