t,bat,h,yaw,vgx,vgy,vgz,tof
1789726315.5950396,30.0,60.0,147.0,0.0,0.0,0.0,128.0
1789726316.6133916,30.0,60.0,135.0,0.0,0.0,0.0,126.0
1789726317.6152556,30.0,50.0,118.0,0.0,0.0,0.0,108.0
1789726318.6155746,30.0,50.0,103.0,0.0,0.0,0.0,100.0
1789726319.6185257,29.0,60.0,120.0,0.0,0.0,0.0,114.0
1789726320.660429,29.0,60.0,120.0,0.0,0.0,0.0,124.0
1789726321.6705456,28.0,70.0,120.0,0.0,0.0,0.0,118.0
1789726322.7322,28.0,60.0,120.0,0.0,0.0,0.0,111.0
1789726323.7322996,28.0,60.0,120.0,0.0,0.0,0.0,107.0
1789726324.7416627,28.0,70.0,120.0,0.0,0.0,0.0,127.0
1789726325.7542703,28.0,70.0,121.0,0.0,0.0,0.0,123.0
1789726326.7548583,28.0,70.0,120.0,0.0,0.0,0.0,118.0
1789726327.79732,28.0,60.0,120.0,0.0,0.0,0.0,115.0
1789726328.8477795,28.0,60.0,120.0,0.0,0.0,-1.0,97.0
1789726329.8954182,27.0,40.0,120.0,0.0,0.0,0.0,62.0
1789726330.8968496,27.0,40.0,121.0,0.0,0.0,0.0,56.0
1789726331.9594526,27.0,40.0,121.0,0.0,0.0,0.0,68.0
1789726333.030179,27.0,40.0,120.0,0.0,0.0,0.0,64.0
1789726334.039743,27.0,40.0,120.0,0.0,0.0,0.0,70.0
1789726335.0460582,27.0,40.0,120.0,0.0,0.0,0.0,86.0
1789726336.0694597,26.0,40.0,121.0,0.0,0.0,0.0,90.0
1789726337.1049018,26.0,40.0,120.0,0.0,0.0,0.0,84.0
1789726338.1086822,25.0,40.0,120.0,0.0,0.0,-1.0,74.0
1789726339.1510592,24.0,0.0,120.0,0.0,0.0,-3.0,10.0
1789726340.1588774,24.0,0.0,106.0,2.0,-1.0,2.0,10.0
1789726341.1990378,24.0,0.0,47.0,0.0,0.0,1.0,10.0
1789726342.209074,24.0,0.0,26.0,0.0,0.0,2.0,10.0
1789726343.209525,24.0,0.0,39.0,0.0,0.0,0.0,10.0
1789726344.2118363,24.0,0.0,53.0,0.0,0.0,0.0,10.0
