t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790248695.7431726,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,17.0,0.0,The drone performed a ground action without preempting any object,2375.1059000005625,,1,pose,0,arm_not_visible(elbow),8,True,133,133,True,False,0/20,0.5682778358459473,False,2064,0.0
1790248695.97215,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,17.0,0.0,LLM error (ReadTimeout),4002.752700000201,,1,held,0,held,0,True,133,133,True,False,0/20,0.5380627512931824,False,2073,0.0
1790248697.0101175,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,17.0,0.0,LLM error (ReadTimeout),4002.752700000201,,1,held,0,held,0,True,142,142,True,False,0/20,0.4801321029663086,False,2098,0.0
1790248697.4712403,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.4183168047518961,True,True,True,True,17.0,0.0,LLM error (ReadTimeout),4002.752700000201,0.289,1,pose,1,ok,8,True,136,136,True,False,0/20,0.531989336013794,False,2105,0.0
1790248697.7044754,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.7489637544423554,True,True,True,True,17.0,0.0,The drone is currently flying without any detected faces.,1733.4257999991678,,2,held,1,held,0,True,136,136,True,False,0/20,0.26743996143341064,False,2115,0.0
1790248698.7371566,gesture,ground,Perception: hand_detected -> gesture (preempts face),FORWARD,0.42402688323112653,True,True,True,True,17.0,0.0,The drone is currently flying without any detected faces.,1733.4257999991678,,1,held,1,held,0,True,145,145,True,False,0/20,0.535380482673645,False,2140,0.0
1790248699.8083162,gesture,ground,Perception: hand_detected -> gesture (preempts face),CENTER,0.6515626860590289,True,True,True,True,17.0,0.0,The drone is currently flying without any detected faces.,1733.4257999991678,,2,held,1,held,0,True,135,135,True,False,0/20,0.46332475543022156,False,2165,0.0
1790248700.810234,gesture,ground,Perception: hand_detected -> gesture (preempts face),CENTER,0.5650835087635399,True,True,True,True,17.0,0.0,The drone is currently flying without any detected faces.,1733.4257999991678,,1,held,1,held,0,True,146,146,True,False,0/20,0.5044382810592651,False,2189,0.0
1790248701.7912328,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.6499563973693299,True,True,True,True,17.0,0.0,LLM error (ReadTimeout),4002.3559000001114,0.191,1,pose,1,ok,8,True,141,141,True,False,0/20,0.46824193000793457,False,2209,0.0
1790248702.7993698,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.9893737152979106,True,True,True,True,17.0,0.0,LLM error (ReadTimeout),4002.3559000001114,0.226,1,pose,1,ok,8,True,129,129,True,False,0/20,0.5066632032394409,False,2234,0.0
1790248703.7913632,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.9896563480700534,True,True,True,True,17.0,0.0,Grounding the drone to prevent battery warning due to low battery level,2084.1007999988506,0.237,1,pose,1,ok,8,True,129,129,True,False,0/20,0.41217878460884094,False,2257,0.0
1790248704.7231638,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,17.0,0.0,Grounding the drone to prevent battery warning due to low battery level,2084.1007999988506,,1,,0,no_face,0,True,133,133,True,False,0/20,0.5093333721160889,False,2282,0.8441827297210693
1790248705.7472966,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,17.0,0.0,Grounding the drone to prevent battery warning due to low battery level,2084.1007999988506,,1,,0,no_face,0,True,124,124,True,False,0/20,0.5398618578910828,False,2308,1.930968999862671
1790248706.0568163,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,17.0,0.0,"The drone's battery level is low, indicating a need to recharge.",2204.2285000006814,,1,,0,no_face,0,True,126,126,True,False,0/20,0.5023210048675537,False,2314,2.1795389652252197
1790248706.8273478,gesture,ground,Perception: hand_detected -> gesture (priority),DOWN,0.9841499832425693,True,True,True,True,17.0,0.0,"The drone's battery level is low, indicating a need to recharge.",2204.2285000006814,0.212,2,pose,1,ok,8,True,145,145,True,False,0/20,0.6354737877845764,False,2330,0.0
1790248707.694627,gesture,ground,Perception: hand_detected -> gesture (priority),DOWN,0.9930099398274929,True,True,True,True,17.0,0.0,"The drone's battery level is low, indicating a need to recharge.",2204.2285000006814,,1,held,1,held,0,True,145,145,True,False,0/20,0.7299032807350159,False,2355,0.0
1790248707.8671784,gesture,ground,Perception: hand_detected -> gesture (priority),DOWN,0.9939863632918309,True,True,True,True,17.0,0.0,Ensure drone stays within safe airspace and hover position,1721.7261000005237,0.238,1,pose,1,ok,8,True,145,145,True,False,0/20,0.7284279465675354,False,2356,0.0
1790248708.9295301,gesture,ground,Perception: hand_detected -> gesture (priority),UP,0.48695382110970503,True,True,True,True,17.0,0.0,Ensure drone stays within safe airspace and hover position,1721.7261000005237,0.117,1,pose,1,ok,8,True,125,125,True,False,0/20,0.5337079167366028,False,2380,0.0
1790248709.7633092,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,17.0,0.0,Ensure drone stays within safe airspace and hover position,1721.7261000005237,,0,,0,no_face,0,True,140,140,True,False,0/20,0.3307723104953766,False,2404,0.7591707706451416
1790248710.830195,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,17.0,0.0,Ensure drone stays within safe airspace and hover position,1721.7261000005237,,0,,0,no_face,0,True,131,131,True,False,0/20,0.4147685766220093,False,2429,1.8300025463104248
1790248711.595355,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,17.0,0.0,The drone is currently flying at a low altitude and has detected a person's hand and face. The battery level is 17%.,3882.909899999504,,0,,0,no_face,0,True,135,135,True,False,0/20,0.39703163504600525,False,2449,2.597928762435913
1790248712.433063,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,17.0,0.0,The drone is currently flying at a low altitude and has detected a person's hand and face. The battery level is 17%.,3882.909899999504,,0,,0,no_hand,0,True,150,150,True,False,0/20,0.5955211520195007,False,2467,0.0
1790248713.0558023,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.6144298888629091,True,True,True,True,17.0,0.0,The drone is currently flying at a low altitude and has detected a person's hand and face. The battery level is 17%.,3882.909899999504,,1,held,1,held,0,True,148,148,True,False,0/20,0.5922050476074219,False,2483,0.0
1790248713.988784,gesture,ground,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,17.0,0.0,"The drone's battery level is low, causing it to hover below the ground",2320.382100000643,,1,,0,no_face,0,True,161,161,True,False,0/20,0.1885811984539032,False,2505,0.6653261184692383
1790248714.2713323,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,17.0,0.0,"The drone's battery level is low, causing it to hover below the ground",2320.382100000643,,1,,0,no_face,0,True,142,142,True,False,0/20,0.2360631376504898,False,2511,0.9313211441040039
1790248715.2491407,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,17.0,0.0,"The drone's battery level is low, causing it to hover below the ground",2320.382100000643,,0,,0,no_face,0,False,150,150,True,False,0/20,0.12124912440776825,False,2536,1.972773790359497
1790248715.3100667,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,17.0,0.0,"Grounded drone detected, no battery warning",1351.9020000003366,,0,,0,no_face,0,False,150,150,True,False,0/20,0.12124912440776825,False,2538,2.0267910957336426
1790248716.3133776,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,17.0,0.0,"Grounded drone detected, no battery warning",1351.9020000003366,,0,,0,no_face,0,False,150,150,True,False,0/20,0.12124912440776825,False,2562,3.029242515563965
1790248716.935218,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,17.0,0.0,Ensure safety by checking the drone's battery level,1636.858600000778,,0,,0,no_face,0,False,150,150,True,False,0/20,0.12124912440776825,False,2576,3.646864891052246
1790248717.9116933,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,17.0,0.0,Ensure safety by checking the drone's battery level,1636.858600000778,,0,,0,no_face,0,False,150,150,True,False,0/20,0.12124912440776825,False,2601,4.659338474273682
1790248718.379044,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,17.0,0.0,Ensure safety by checking the drone's battery level,1636.858600000778,,0,,0,no_hand,0,True,236,236,True,False,0/20,0.7298206686973572,False,2610,0.0
1790248718.7150526,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,17.0,0.0,The drone is on its ground and not detected by the user yet,1781.5241999996942,,0,,0,no_hand,0,True,255,255,True,False,0/20,0.6462770700454712,False,2617,0.0
1790248719.6770782,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,17.0,0.0,The drone is on its ground and not detected by the user yet,1781.5241999996942,,0,,0,no_hand,0,True,283,283,True,False,0/20,0.729892909526825,False,2642,0.0
1790248720.6539426,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,17.0,0.0,The drone is on its ground and not detected by the user yet,1781.5241999996942,,0,,0,no_hand,0,True,168,168,True,False,0/20,0.64808189868927,False,2666,0.0
1790248720.9410298,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,17.0,0.0,Automatically hover at the given location and altitude while the drone is in automatic mode,2243.1423000016366,,0,,0,no_hand,0,True,153,153,True,False,0/20,0.6929764151573181,False,2672,0.0
1790248721.904207,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,17.0,0.0,Automatically hover at the given location and altitude while the drone is in automatic mode,2243.1423000016366,,1,held,0,held,0,True,124,124,True,False,0/20,0.4733355641365051,False,2696,0.0
1790248722.4846354,gesture,ground,Perception: hand_detected -> gesture (preempts face),RIGHT,0.508438032887267,True,True,True,True,17.0,0.0,Automatically hover at the given location and altitude while the drone is in automatic mode,2243.1423000016366,0.132,1,pose,1,ok,8,True,138,138,True,False,0/20,0.5171239376068115,False,2706,0.0
1790248723.3480744,gesture,ground,Perception: hand_detected -> gesture (preempts face),CENTER,0.9577880703228921,True,True,True,True,17.0,0.0,The drone is in the ground state and should not be moved due to battery limitations.,2405.4943999999523,0.189,1,pose,1,ok,8,True,136,136,True,False,0/20,0.5682483911514282,False,2728,0.0
1790248724.2820876,gesture,ground,Perception: hand_detected -> gesture (preempts face),CENTER,0.9715885521791409,True,True,True,True,17.0,0.0,The drone is in the ground state and should not be moved due to battery limitations.,2405.4943999999523,,1,held,1,held,0,True,134,134,True,False,0/20,0.6643886566162109,False,2753,0.0
1790248725.3886485,gesture,ground,Perception: hand_detected -> gesture (preempts face),RIGHT,0.44248839557030517,True,True,True,True,17.0,0.0,The drone is in the ground state and should not be moved due to battery limitations.,2405.4943999999523,,1,held,1,held,0,True,129,129,True,False,0/20,0.6860978007316589,False,2779,0.0
1790248725.5646198,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.9918864485881185,True,True,True,True,17.0,0.0,The drone is preempts the face after detecting hand and taking a moment to rest.,2151.2831000000006,0.154,1,pose,1,ok,8,True,126,126,True,False,0/20,0.6971833109855652,False,2780,0.0
1790248726.4693344,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.9887202261825614,True,True,True,True,16.0,0.0,The drone is preempts the face after detecting hand and taking a moment to rest.,2151.2831000000006,,1,held,1,held,0,True,126,126,True,False,0/20,0.6216561794281006,False,2806,0.0
1790248727.560832,gesture,ground,Perception: hand_detected -> gesture (preempts face),CENTER,0.9649182743945003,True,True,True,True,16.0,0.0,The drone is preempts the face after detecting hand and taking a moment to rest.,2151.2831000000006,,1,held,1,held,0,True,127,127,True,False,0/20,0.4270263612270355,False,2832,0.0
1790248727.7611175,gesture,ground,Perception: hand_detected -> gesture (preempts face),LEFT,0.5799094680302553,True,True,True,True,16.0,0.0,The drone is preempts the face and returns to ground due to low battery level,2160.6269999992946,0.097,1,pose,1,ok,8,True,139,139,True,False,0/20,0.4902142584323883,False,2833,0.0
1790248728.8045714,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.8844826180783812,True,True,True,True,16.0,0.0,The drone is preempts the face and returns to ground due to low battery level,2160.6269999992946,0.143,1,pose,1,ok,8,True,121,121,True,False,0/20,0.498814195394516,False,2857,0.0
1790248729.6949377,gesture,ground,Perception: hand_detected -> gesture (preempts face),BACK,0.8997241083214395,True,True,True,True,16.0,0.0,The drone is preempts the face and returns to ground due to low battery level,2160.6269999992946,,2,held,1,held,0,True,130,130,True,False,0/20,0.6206737756729126,False,2884,0.0
1790248730.8254604,gesture,ground,Perception: hand_detected -> gesture (preempts face),BACK,0.9841907750499801,True,True,True,True,16.0,0.0,The drone is preempts the face and returns to ground due to low battery level,2160.6269999992946,0.16,1,pose,1,ok,8,True,129,129,True,False,0/20,0.7188549637794495,False,2908,0.0
1790248731.4201107,gesture,ground,Perception: hand_detected -> gesture (preempts face),BACK,0.9598933361158104,True,True,True,True,16.0,0.0,The drone is grounded on the ground and not moving.,3710.2758000000904,0.197,1,pose,1,ok,8,True,132,132,True,False,0/20,0.713568925857544,False,2921,0.0
1790248732.4223053,gesture,ground,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,16.0,0.0,The drone is grounded on the ground and not moving.,3710.2758000000904,,2,,0,no_face,0,False,132,132,True,False,0/20,0.5894795656204224,False,2949,0.17678570747375488
1790248733.5058382,gesture,ground,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9995828188765993,True,True,True,True,16.0,0.0,The drone is grounded on the ground and not moving.,3710.2758000000904,,1,held,1,held,0,True,123,123,True,False,0/20,0.7046538591384888,False,2975,0.0
1790248734.2851622,gesture,ground,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9997001050783217,True,True,True,True,16.0,0.0,"The drone is flying and the battery reaches its limit of 15%, which requires a hand gesture to prevent excessive use",2908.811000001151,0.406,1,pose,1,ok,8,True,124,124,True,False,0/20,0.5734884142875671,False,2990,0.0
1790248735.217716,gesture,ground,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,16.0,0.0,"The drone is flying and the battery reaches its limit of 15%, which requires a hand gesture to prevent excessive use",2908.811000001151,,1,,0,no_face,0,True,126,126,True,False,0/20,0.3952137529850006,False,3016,0.21535563468933105
1790248736.2233267,gesture,ground,Perception: hand_detected -> gesture (preempts face),RIGHT,0.9869364923084543,True,True,True,True,16.0,0.0,The drone should not attempt a ground gesture due to battery level.,1920.7266999983403,0.207,1,pose,1,ok,8,True,125,125,True,False,0/20,0.44508010149002075,False,3037,0.0
1790248737.1850948,gesture,ground,Perception: hand_detected -> gesture (preempts face),LEFT,0.9916834898337648,True,True,True,True,16.0,0.0,The drone should not attempt a ground gesture due to battery level.,1920.7266999983403,,1,held,1,held,0,True,127,127,True,False,0/20,0.4654245376586914,False,3063,0.0
1790248738.3108742,gesture,ground,Perception: hand_detected -> gesture (preempts face),LEFT,0.9805912316665144,True,True,True,True,16.0,0.0,The drone should not attempt a ground gesture due to battery level.,1920.7266999983403,,1,held,1,held,0,True,132,132,True,False,0/20,0.5510243773460388,False,3089,0.0
1790248739.1138358,gesture,ground,Perception: hand_detected -> gesture (preempts face),RIGHT,0.9524201616770968,True,True,True,True,16.0,0.0,The drone has a battery of 15.78 A and needs at least 15 A to operate normally.,2825.158100000408,0.113,1,pose,1,ok,8,True,131,131,True,False,0/20,0.5766019225120544,False,3106,0.0
1790248739.9667678,gesture,ground,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,16.0,0.0,The drone has a battery of 15.78 A and needs at least 15 A to operate normally.,2825.158100000408,,2,,0,no_face,0,False,130,130,True,False,0/20,0.5920514464378357,False,3130,0.18794918060302734
1790248741.0010638,gesture,ground,Perception: hand_detected -> gesture (preempts face),RIGHT,0.9602790385312102,True,True,True,True,16.0,0.0,The drone has a battery of 15.78 A and needs at least 15 A to operate normally.,2825.158100000408,,1,held,1,held,0,True,124,124,True,False,0/20,0.516087532043457,False,3155,0.0
1790248741.8620205,gesture,ground,Perception: hand_detected -> gesture (preempts face),RIGHT,0.9950900680696185,True,True,True,True,16.0,0.0,"The drone is currently flying without any visual input or battery warnings, so no action is needed for this specific scenario.",2809.9918000007165,0.153,1,pose,1,ok,8,True,122,122,True,False,0/20,0.5354520678520203,False,3173,0.0
1790248742.8449566,gesture,ground,Perception: hand_detected -> gesture (preempts face),RIGHT,0.3759050143365991,True,True,True,True,16.0,0.0,"The drone is currently flying without any visual input or battery warnings, so no action is needed for this specific scenario.",2809.9918000007165,,1,held,1,held,0,True,126,126,True,False,0/20,0.4023866653442383,False,3199,0.0
1790248743.9886332,gesture,ground,Perception: hand_detected -> gesture (preempts face),UP,0.43443461593388205,True,True,True,True,16.0,0.0,Preempting the drone with a gesture due to insufficient battery (15),2146.259300001475,0.178,1,pose,1,ok,8,True,121,121,True,False,0/20,0.6663274765014648,False,3224,0.0
1790248744.9637024,gesture,ground,Perception: hand_detected -> gesture (preempts face),FORWARD,0.3174241735133712,True,True,True,True,16.0,0.0,Preempting the drone with a gesture due to insufficient battery (15),2146.259300001475,,1,held,1,held,0,True,122,122,True,False,0/20,0.40840303897857666,False,3250,0.0
1790248745.8075213,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,16.0,0.0,Preempting the drone with a gesture due to insufficient battery (15),2146.259300001475,,1,held,0,held,0,True,128,128,True,False,0/20,0.4591064155101776,False,3270,0.0
1790248746.7975042,face,ground,Perception: face_detected -> face,HOVER,,True,False,True,False,16.0,0.0,Preempting the drone with a gesture due to insufficient battery (15),2146.259300001475,,1,,0,no_face,0,True,126,126,True,False,0/20,0.46179676055908203,False,3294,0.7866756916046143
1790248747.8419886,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,16.0,0.0,Preempting the drone with a gesture due to insufficient battery (15),2146.259300001475,,1,held,0,held,0,True,119,119,True,False,0/20,0.5885964035987854,False,3319,0.0
1790248747.995634,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,16.0,0.0,LLM error (ReadTimeout),4002.1780999995826,,1,pose,0,arm_not_visible(elbow),8,True,116,116,True,False,0/20,0.5870888829231262,False,3320,0.0
1790248748.996114,face,ground,Perception: face_detected -> face,FACE,,True,True,True,False,16.0,0.0,LLM error (ReadTimeout),4002.1780999995826,,1,held,0,held,0,True,123,123,True,False,0/20,0.6104502081871033,False,3347,0.0
1790248750.0114012,face,ground,Perception: face_detected -> face,HOVER,,True,False,True,False,16.0,0.0,LLM error (ReadTimeout),4002.1780999995826,,1,,0,no_face,0,True,129,129,True,False,0/20,0.4217488765716553,False,3371,0.0945279598236084
1790248750.4382405,face,ground,Perception: face_detected -> face,HOVER,,True,False,True,False,16.0,0.0,The drone has safely landed with the battery at 15% and is now flying under optimal conditions.,2469.20130000035,,1,,0,no_face,0,True,124,124,True,False,0/20,0.4005572199821472,False,3382,0.524219274520874
1790248750.7688112,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,16.0,0.0,The drone has safely landed with the battery at 15% and is now flying under optimal conditions.,2469.20130000035,,1,,0,no_face,0,True,119,119,True,False,0/20,0.32649993896484375,False,3390,0.8539729118347168
1790248751.7539742,gesture,ground,Perception: hand_detected -> gesture (priority),DOWN,0.400860224067561,True,True,True,True,16.0,0.0,The drone has safely landed with the battery at 15% and is now flying under optimal conditions.,2469.20130000035,0.089,1,pose,1,ok,8,True,128,128,True,False,0/20,0.565753698348999,False,3410,0.0
1790248752.708215,gesture,ground,Perception: hand_detected -> gesture (priority),NOHAND,,True,True,True,False,16.0,0.0,The drone is flying and has not seen anything for the last moment.,2179.7318999997515,,1,pose,0,no_skeleton,4,True,127,127,True,False,0/20,0.3110496401786804,False,3431,0.0
1790248753.564487,gesture,ground,Perception: hand_detected -> gesture (priority),NOHAND,,True,True,False,False,16.0,0.0,The drone is flying and has not seen anything for the last moment.,2179.7318999997515,,0,,0,no_hand,0,True,147,147,True,False,0/20,0.5366775393486023,False,3456,0.0
1790248753.7546716,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,16.0,0.0,The drone is flying and has not seen anything for the last moment.,2179.7318999997515,,0,,0,no_hand,0,True,138,138,True,False,0/20,0.6911492943763733,False,3461,0.0
1790248754.5558226,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,16.0,0.0,The drone has not been detected or observed to fly above us.,1902.5502999993478,,0,,0,no_hand,0,True,130,130,True,False,0/20,0.5272787809371948,False,3479,0.0
1790248755.531528,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,16.0,0.0,The drone has not been detected or observed to fly above us.,1902.5502999993478,,0,,0,no_face,0,True,138,138,True,False,0/20,0.23625218868255615,False,3504,0.5029385089874268
1790248755.8438604,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,16.0,0.0,The drone has not been detected or observed to fly above us.,1902.5502999993478,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3512,0.8293704986572266
1790248756.1793013,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,16.0,0.0,Ground the drone to prevent battery discharge and maintain altitude,1631.916899999851,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3520,1.164811372756958
1790248757.238559,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,16.0,0.0,Ground the drone to prevent battery discharge and maintain altitude,1631.916899999851,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3545,2.1931493282318115
1790248758.2544234,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,Ground the drone to prevent battery discharge and maintain altitude,1631.916899999851,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3569,3.198573589324951
1790248758.4921641,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,The drone is moving to the ground and will not fly until it is detected by a camera.,2323.002200000701,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3575,3.441100597381592
1790248759.5082211,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,The drone is moving to the ground and will not fly until it is detected by a camera.,2323.002200000701,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3600,4.493193626403809
1790248760.5085633,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,The drone is moving to the ground and will not fly until it is detected by a camera.,2323.002200000701,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3624,5.494073390960693
1790248760.6393702,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,The drone's current altitude and time since any seen objects are within safe operating areas.,2134.0520000012475,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3627,5.601063251495361
1790248761.6795511,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,The drone's current altitude and time since any seen objects are within safe operating areas.,2134.0520000012475,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3652,6.6650612354278564
1790248762.141446,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,Autonomy: no intent -> hover due to low battery,1541.1335000007966,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3663,7.0967888832092285
1790248763.1387904,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,16.0,0.0,Autonomy: no intent -> hover due to low battery,1541.1335000007966,,0,,0,no_face,0,False,138,138,True,False,0/20,0.0853264108300209,False,3687,8.097757577896118
1790248764.2104502,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,16.0,0.0,Autonomy: no intent -> hover due to low battery,1541.1335000007966,,0,,0,no_face,0,True,162,162,True,False,0/20,0.4694060981273651,False,3711,9.1041259765625
1790248764.6646142,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,16.0,0.0,Autonomy: no intent -> hover due to low battery,1541.1335000007966,,0,,0,no_hand,0,True,135,135,True,False,0/20,0.6418498754501343,False,3723,0.0
1790248764.7181644,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,True,False,False,15.0,0.0,Autonomy: no intent -> hover due to low battery,1541.1335000007966,,0,,0,no_hand,0,True,135,135,True,False,0/20,0.6439715027809143,False,3724,0.0
1790248765.2578037,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,True,True,True,15.0,0.0,"The drone is currently hovering at an altitude of 0 meters (m), indicating it's not engaged in any flying actions yet.",3085.8994999998686,,1,iou,1,ok,0,True,134,134,True,False,0/20,0.5116568803787231,False,3736,0.0
1790248766.2453494,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,True,False,15.0,0.0,"The drone is currently hovering at an altitude of 0 meters (m), indicating it's not engaged in any flying actions yet.",3085.8994999998686,,1,,0,no_face,0,True,126,126,True,False,0/20,0.5166038274765015,False,3761,0.22416377067565918
1790248767.3162975,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,True,False,15.0,0.0,"The drone is currently hovering at an altitude of 0 meters (m), indicating it's not engaged in any flying actions yet.",3085.8994999998686,,1,,0,no_face,0,True,129,129,True,False,0/20,0.5447924733161926,False,3786,1.2355945110321045
1790248767.4439883,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,True,False,15.0,0.0,"Safety: battery 15% <= 15%, need to land",2174.912399999812,,1,,0,no_face,0,True,129,129,True,False,0/20,0.5401206612586975,False,3789,1.3722894191741943
1790248768.4186337,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,True,False,15.0,0.0,"Safety: battery 15% <= 15%, need to land",2174.912399999812,,1,,0,no_face,0,True,130,130,True,False,0/20,0.5043837428092957,False,3813,2.397953510284424
1790248769.471766,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,True,False,15.0,0.0,"Safety: battery 15% <= 15%, need to land",2174.912399999812,,1,,0,no_face,0,True,119,119,True,False,0/20,0.48370498418807983,False,3839,3.4508612155914307
1790248770.1689408,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,True,False,15.0,0.0,The drone is not flying and has a battery warning of 15% (<= 15).,2742.3557999991317,,1,,0,no_face,0,True,124,124,True,False,0/20,0.33595049381256104,False,3856,4.1446921825408936
1790248771.2028153,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,True,True,True,15.0,0.0,The drone is not flying and has a battery warning of 15% (<= 15).,2742.3557999991317,,1,held,1,held,0,True,135,135,True,False,0/20,0.46441662311553955,False,3880,0.0
1790248772.2110825,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,True,True,True,15.0,0.0,The drone is not flying and has a battery warning of 15% (<= 15).,2742.3557999991317,,1,held,1,held,0,True,126,126,True,False,0/20,0.5248245000839233,False,3905,0.0
1790248773.2674103,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,True,True,True,15.0,0.0,The drone is not flying and has a battery warning of 15% (<= 15).,2742.3557999991317,,1,held,1,held,0,True,126,126,True,False,0/20,0.5963716506958008,False,3930,0.0
1790248774.1549149,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,True,True,True,15.0,0.0,LLM error (ReadTimeout),4003.1847999998718,,1,held,1,held,0,True,126,126,True,False,0/20,0.5350106954574585,False,3951,0.0
1790248775.2112124,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,False,False,15.0,0.0,LLM error (ReadTimeout),4003.1847999998718,,0,,0,no_face,0,True,143,143,True,False,0/20,0.3833189904689789,False,3977,0.9322054386138916
1790248776.2162404,land,ground,Safety: battery 15.0% <= 15% -> land,LAND,,True,False,False,False,15.0,0.0,LLM error (ReadTimeout),4003.1847999998718,,0,,0,no_face,0,False,161,161,True,False,0/20,0.12224560230970383,False,4001,1.9512522220611572
