t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1790262155.2338412,1670,2.0,0,1,6,BACK,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,6,0.922663505926003,87.0,60.0,1,0.016341815375149338,0.039564676710710456,0.727413356,0.441387415,-2.65118501e-07,0.698259652,0.45844993,-0.0333506837,0.669367433,0.473227948,-0.0576811209,0.671405911,0.483100295,-0.0762436837,0.695349932,0.471975207,-0.0909801349,0.667321205,0.34229663,-0.0503970049,0.68784827,0.423444659,-0.0729643703,0.686955094,0.446132809,-0.0868756324,0.679228902,0.431123286,-0.0979990438,0.703600645,0.325894922,-0.0462068766,0.723109245,0.424628794,-0.0660256743,0.716944396,0.44611302,-0.0704486966,0.707559764,0.42809239,-0.0745348036,0.739172757,0.327751666,-0.044096455,0.752807975,0.419489622,-0.0628164858,0.745842814,0.4398157,-0.0559147708,0.738369465,0.426285505,-0.0503386483,0.771331251,0.340491503,-0.0459407158,0.77881825,0.405224562,-0.0620185658,0.770359635,0.429970175,-0.0594550744,0.763336897,0.429048151,-0.0548465401
1790262155.2674263,1671,1.99,0,1,6,BACK,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,7,0.9810970920723154,87.0,60.0,1,0.016980864295026876,0.039105136437248396,0.735923946,0.442503601,-2.3961789e-07,0.706165671,0.461687773,-0.0368800759,0.676447988,0.477999121,-0.0633197427,0.678194404,0.488217384,-0.0834671259,0.69993031,0.47929883,-0.0993420258,0.666217506,0.347373396,-0.0542955324,0.684687674,0.427028507,-0.0789913461,0.685805798,0.452899337,-0.0934093744,0.679360271,0.438585311,-0.104393974,0.70347476,0.328746408,-0.0488292426,0.721711695,0.428295702,-0.0700933263,0.717311084,0.452598572,-0.0745811313,0.708662629,0.434172332,-0.0786612853,0.740202963,0.32885164,-0.0459423438,0.753369927,0.421432048,-0.0664304644,0.748035491,0.443943352,-0.0601259395,0.7409302,0.431683242,-0.0547932237,0.773959994,0.340577006,-0.0472125486,0.780338168,0.406493247,-0.0640259162,0.772162914,0.433279365,-0.0619767681,0.765020132,0.435039997,-0.0576656125
1790262155.33416,1673,2.0,0,1,6,BACK,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,8,0.9810970920723154,87.0,60.0,1,0.017402558069186114,0.024833469417851563,0.735923946,0.442503601,-2.3961789e-07,0.706165671,0.461687773,-0.0368800759,0.676447988,0.477999121,-0.0633197427,0.678194404,0.488217384,-0.0834671259,0.69993031,0.47929883,-0.0993420258,0.666217506,0.347373396,-0.0542955324,0.684687674,0.427028507,-0.0789913461,0.685805798,0.452899337,-0.0934093744,0.679360271,0.438585311,-0.104393974,0.70347476,0.328746408,-0.0488292426,0.721711695,0.428295702,-0.0700933263,0.717311084,0.452598572,-0.0745811313,0.708662629,0.434172332,-0.0786612853,0.740202963,0.32885164,-0.0459423438,0.753369927,0.421432048,-0.0664304644,0.748035491,0.443943352,-0.0601259395,0.7409302,0.431683242,-0.0547932237,0.773959994,0.340577006,-0.0472125486,0.780338168,0.406493247,-0.0640259162,0.772162914,0.433279365,-0.0619767681,0.765020132,0.435039997,-0.0576656125
1790262155.3969152,1674,1.0,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,9,0.9025665154919641,87.0,60.0,1,0.017789575689739934,0.022239122490795984,0.723078012,0.458968014,-2.41212149e-07,0.693184793,0.470818609,-0.0334986784,0.665513039,0.480221599,-0.056787312,0.671871245,0.488664359,-0.0744222552,0.697118342,0.478260159,-0.0881795511,0.661640286,0.349438697,-0.0486318208,0.681202531,0.425444007,-0.0723265633,0.681677163,0.447567284,-0.0865895376,0.674870908,0.432446927,-0.0973173529,0.700551212,0.331211895,-0.0443416052,0.719832063,0.430152565,-0.0641919449,0.714886725,0.452527434,-0.0679990053,0.706170917,0.434892476,-0.071308814,0.738010526,0.332443088,-0.042603638,0.751516879,0.426799744,-0.0599846318,0.74484247,0.445258468,-0.0516247191,0.737514079,0.430473506,-0.0449699461,0.772112489,0.34562248,-0.0452603325,0.779211462,0.413663924,-0.059533827,0.769649327,0.436867476,-0.0561382063,0.761355162,0.436014593,-0.0507548079
1790262155.4586575,1675,30.92,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,10,0.9025665154919641,87.0,60.0,1,0.018041851718741952,0.014181115581498547,0.723078012,0.458968014,-2.41212149e-07,0.693184793,0.470818609,-0.0334986784,0.665513039,0.480221599,-0.056787312,0.671871245,0.488664359,-0.0744222552,0.697118342,0.478260159,-0.0881795511,0.661640286,0.349438697,-0.0486318208,0.681202531,0.425444007,-0.0723265633,0.681677163,0.447567284,-0.0865895376,0.674870908,0.432446927,-0.0973173529,0.700551212,0.331211895,-0.0443416052,0.719832063,0.430152565,-0.0641919449,0.714886725,0.452527434,-0.0679990053,0.706170917,0.434892476,-0.071308814,0.738010526,0.332443088,-0.042603638,0.751516879,0.426799744,-0.0599846318,0.74484247,0.445258468,-0.0516247191,0.737514079,0.430473506,-0.0449699461,0.772112489,0.34562248,-0.0452603325,0.779211462,0.413663924,-0.059533827,0.769649327,0.436867476,-0.0561382063,0.761355162,0.436014593,-0.0507548079
1790262155.4786043,1676,13.96,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,11,0.9849229235029237,87.0,60.0,1,0.01824225813576774,0.011107862992666438,0.732083917,0.4464387,-2.2671712e-07,0.70404917,0.463310808,-0.0354822762,0.676110923,0.479487538,-0.0620301068,0.678721666,0.491445124,-0.082862936,0.700110853,0.481574118,-0.0998704582,0.666250765,0.348631114,-0.0533877648,0.681841493,0.428562433,-0.0808958709,0.682466149,0.449151009,-0.0988712013,0.677687049,0.431400299,-0.112098865,0.70443809,0.330543697,-0.048717957,0.721370697,0.435539842,-0.0715116486,0.715769351,0.457167745,-0.0774746239,0.70755285,0.436256349,-0.0825426504,0.74170804,0.33174479,-0.0467821732,0.754608274,0.429373592,-0.0677843168,0.747243166,0.447374672,-0.0620961972,0.739363432,0.429619312,-0.0572022572,0.775485158,0.344416827,-0.0489796028,0.78195256,0.41483292,-0.0659211576,0.772248209,0.43794319,-0.0642650723,0.764579117,0.433970273,-0.0602335781
1790262155.5470648,1677,52.5,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,12,0.9849229235029237,87.0,60.0,1,0.018372955084217324,0.007164515899121271,0.732083917,0.4464387,-2.2671712e-07,0.70404917,0.463310808,-0.0354822762,0.676110923,0.479487538,-0.0620301068,0.678721666,0.491445124,-0.082862936,0.700110853,0.481574118,-0.0998704582,0.666250765,0.348631114,-0.0533877648,0.681841493,0.428562433,-0.0808958709,0.682466149,0.449151009,-0.0988712013,0.677687049,0.431400299,-0.112098865,0.70443809,0.330543697,-0.048717957,0.721370697,0.435539842,-0.0715116486,0.715769351,0.457167745,-0.0774746239,0.70755285,0.436256349,-0.0825426504,0.74170804,0.33174479,-0.0467821732,0.754608274,0.429373592,-0.0677843168,0.747243166,0.447374672,-0.0620961972,0.739363432,0.429619312,-0.0572022572,0.775485158,0.344416827,-0.0489796028,0.78195256,0.41483292,-0.0659211576,0.772248209,0.43794319,-0.0642650723,0.764579117,0.433970273,-0.0602335781
1790262155.571226,1678,1.22,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,13,0.9437860067974344,87.0,60.0,1,0.018426532445836585,0.0029160993086672954,0.731822371,0.44855842,-2.47738342e-07,0.703397572,0.463090658,-0.034418568,0.675014794,0.474593997,-0.0590797737,0.678627551,0.482524037,-0.0779688209,0.703435779,0.471026868,-0.0927324817,0.668371141,0.343699157,-0.0497271791,0.688898206,0.417581797,-0.0749398544,0.68765527,0.439680189,-0.0911281109,0.680057585,0.425039679,-0.103385136,0.70708853,0.323758811,-0.0452508368,0.727512896,0.429265529,-0.0666896328,0.722227156,0.450302422,-0.0722629279,0.714209199,0.429601312,-0.0769911185,0.744820058,0.324102759,-0.0434141159,0.759310484,0.425146371,-0.0616721101,0.75313592,0.442363352,-0.0544003285,0.746478319,0.42522949,-0.0487033799,0.779046416,0.336433828,-0.0460462421,0.785056293,0.410330564,-0.0618188679,0.775981009,0.431863427,-0.0596891381,0.76832372,0.427146167,-0.0551427118
1790262155.6401408,1680,6.98,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,14,0.9437860067974344,87.0,60.0,1,0.01846125620502903,0.0018844434944292046,0.731822371,0.44855842,-2.47738342e-07,0.703397572,0.463090658,-0.034418568,0.675014794,0.474593997,-0.0590797737,0.678627551,0.482524037,-0.0779688209,0.703435779,0.471026868,-0.0927324817,0.668371141,0.343699157,-0.0497271791,0.688898206,0.417581797,-0.0749398544,0.68765527,0.439680189,-0.0911281109,0.680057585,0.425039679,-0.103385136,0.70708853,0.323758811,-0.0452508368,0.727512896,0.429265529,-0.0666896328,0.722227156,0.450302422,-0.0722629279,0.714209199,0.429601312,-0.0769911185,0.744820058,0.324102759,-0.0434141159,0.759310484,0.425146371,-0.0616721101,0.75313592,0.442363352,-0.0544003285,0.746478319,0.42522949,-0.0487033799,0.779046416,0.336433828,-0.0460462421,0.785056293,0.410330564,-0.0618188679,0.775981009,0.431863427,-0.0596891381,0.76832372,0.427146167,-0.0551427118
1790262155.66823,1681,2.58,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,15,0.9816643232591612,87.0,60.0,1,0.01857671863649557,0.006254310659265249,0.732783258,0.441153526,-2.26400402e-07,0.704666018,0.455732405,-0.0372439325,0.676257551,0.466773301,-0.0631218478,0.679598451,0.475664675,-0.0822063088,0.704833031,0.463895023,-0.0963894725,0.669853926,0.331904948,-0.0536515899,0.689904273,0.411633849,-0.0793684274,0.688804388,0.435588777,-0.0942051411,0.68158412,0.419412464,-0.105401568,0.707556903,0.313606262,-0.0476622097,0.728014648,0.41779995,-0.0698304623,0.722533226,0.439223796,-0.0737459287,0.713994682,0.416809261,-0.0771113262,0.744748473,0.314964294,-0.0445383787,0.760240078,0.41332069,-0.0646072626,0.752984524,0.430781007,-0.0566835701,0.745241046,0.412359804,-0.0502109565,0.778629601,0.328198314,-0.0458877161,0.785804868,0.399432361,-0.0635922551,0.776803792,0.422141314,-0.0618994683,0.769249201,0.41819191,-0.0573828928
1790262155.7399836,1682,7.98,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,16,0.9816643232591612,87.0,60.0,1,0.01865170462349397,0.004036557180291403,0.732783258,0.441153526,-2.26400402e-07,0.704666018,0.455732405,-0.0372439325,0.676257551,0.466773301,-0.0631218478,0.679598451,0.475664675,-0.0822063088,0.704833031,0.463895023,-0.0963894725,0.669853926,0.331904948,-0.0536515899,0.689904273,0.411633849,-0.0793684274,0.688804388,0.435588777,-0.0942051411,0.68158412,0.419412464,-0.105401568,0.707556903,0.313606262,-0.0476622097,0.728014648,0.41779995,-0.0698304623,0.722533226,0.439223796,-0.0737459287,0.713994682,0.416809261,-0.0771113262,0.744748473,0.314964294,-0.0445383787,0.760240078,0.41332069,-0.0646072626,0.752984524,0.430781007,-0.0566835701,0.745241046,0.412359804,-0.0502109565,0.778629601,0.328198314,-0.0458877161,0.785804868,0.399432361,-0.0635922551,0.776803792,0.422141314,-0.0618994683,0.769249201,0.41819191,-0.0573828928
1790262155.771329,1683,3.99,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,17,0.9804874672725787,87.0,60.0,1,0.018534690308150914,-0.006273652607368811,0.737797201,0.42119357,-2.24812368e-07,0.705833733,0.439470828,-0.0356466435,0.67402941,0.456327796,-0.061173141,0.675579071,0.469829559,-0.0804642513,0.701484978,0.461825252,-0.0956344381,0.671031833,0.331160903,-0.0540966429,0.69171983,0.41370368,-0.0769565403,0.688438118,0.434403777,-0.0907233283,0.680466235,0.417785525,-0.102138288,0.708887398,0.312819183,-0.0483755954,0.730084479,0.418676466,-0.0681383833,0.721673727,0.434434444,-0.072655946,0.711036384,0.412028849,-0.0777616948,0.746240973,0.313073963,-0.044870358,0.761747181,0.413962364,-0.0626177713,0.752161264,0.427959681,-0.0558926538,0.742446065,0.408930361,-0.0513950661,0.780326605,0.32409215,-0.0457008705,0.787685454,0.39758864,-0.0615307018,0.775600791,0.419097126,-0.0603902116,0.764748693,0.416027665,-0.0574066006
1790262155.8412352,1685,9.48,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,18,0.9804874672725787,87.0,60.0,1,0.01845832010758386,-0.004120392588025616,0.737797201,0.42119357,-2.24812368e-07,0.705833733,0.439470828,-0.0356466435,0.67402941,0.456327796,-0.061173141,0.675579071,0.469829559,-0.0804642513,0.701484978,0.461825252,-0.0956344381,0.671031833,0.331160903,-0.0540966429,0.69171983,0.41370368,-0.0769565403,0.688438118,0.434403777,-0.0907233283,0.680466235,0.417785525,-0.102138288,0.708887398,0.312819183,-0.0483755954,0.730084479,0.418676466,-0.0681383833,0.721673727,0.434434444,-0.072655946,0.711036384,0.412028849,-0.0777616948,0.746240973,0.313073963,-0.044870358,0.761747181,0.413962364,-0.0626177713,0.752161264,0.427959681,-0.0558926538,0.742446065,0.408930361,-0.0513950661,0.780326605,0.32409215,-0.0457008705,0.787685454,0.39758864,-0.0615307018,0.775600791,0.419097126,-0.0603902116,0.764748693,0.416027665,-0.0574066006
1790262155.899553,1686,1.0,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,19,0.8793770514192686,87.0,60.0,1,0.01849851515791201,0.0021776115103582195,0.726449311,0.445083231,-2.81928862e-07,0.695550799,0.457147628,-0.0318477415,0.667286813,0.466802895,-0.0549190082,0.675147891,0.475848019,-0.0729395151,0.700069964,0.466172457,-0.0873840153,0.666921914,0.333940536,-0.0473437719,0.683854997,0.408486485,-0.0708477497,0.681531131,0.42663911,-0.0862277001,0.674405932,0.409041822,-0.0982014835,0.706430852,0.316676348,-0.0441655479,0.723890841,0.424425423,-0.0644182786,0.71598202,0.44505018,-0.0697101802,0.706007779,0.424293667,-0.0743023679,0.744509816,0.319014996,-0.0432376452,0.755817652,0.421582699,-0.0601251386,0.747735381,0.436762333,-0.0519316979,0.740239501,0.417324156,-0.0457289219,0.77847445,0.332239598,-0.0467250124,0.783608794,0.406337798,-0.0610172302,0.773663938,0.426396132,-0.0576193929,0.765573978,0.419837087,-0.0522931218
1790262155.9566698,1687,27.2,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,20,0.8793770514192686,87.0,60.0,1,0.018524659564775448,0.001413324617692643,0.726449311,0.445083231,-2.81928862e-07,0.695550799,0.457147628,-0.0318477415,0.667286813,0.466802895,-0.0549190082,0.675147891,0.475848019,-0.0729395151,0.700069964,0.466172457,-0.0873840153,0.666921914,0.333940536,-0.0473437719,0.683854997,0.408486485,-0.0708477497,0.681531131,0.42663911,-0.0862277001,0.674405932,0.409041822,-0.0982014835,0.706430852,0.316676348,-0.0441655479,0.723890841,0.424425423,-0.0644182786,0.71598202,0.44505018,-0.0697101802,0.706007779,0.424293667,-0.0743023679,0.744509816,0.319014996,-0.0432376452,0.755817652,0.421582699,-0.0601251386,0.747735381,0.436762333,-0.0519316979,0.740239501,0.417324156,-0.0457289219,0.77847445,0.332239598,-0.0467250124,0.783608794,0.406337798,-0.0610172302,0.773663938,0.426396132,-0.0576193929,0.765573978,0.419837087,-0.0522931218
1790262155.9736235,1688,9.97,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,21,0.9833219420583227,87.0,60.0,1,0.01872406015318262,0.01076406223336659,0.727427244,0.436358958,-2.3211696e-07,0.696885228,0.45174551,-0.0366742574,0.66771692,0.465234756,-0.0628003925,0.672208548,0.477527618,-0.0822730362,0.697147012,0.468276978,-0.0970152095,0.666469097,0.331021994,-0.054748036,0.683935642,0.418445408,-0.0784028023,0.682797015,0.440333903,-0.0922459215,0.677544713,0.422304571,-0.103361756,0.705884397,0.315784305,-0.048807364,0.725190759,0.427002788,-0.0691258013,0.717077494,0.441505343,-0.073338896,0.707374573,0.416055292,-0.0778232813,0.744163454,0.318589419,-0.0452525653,0.757952511,0.423348874,-0.0633871034,0.74863565,0.433880448,-0.0554717779,0.740265429,0.411009133,-0.0497107655,0.778270721,0.332217515,-0.0462142304,0.784539938,0.406458616,-0.0624126755,0.773105621,0.423524708,-0.0605449639,0.764133871,0.415144801,-0.0564219393
1790262156.0439348,1689,47.37,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,22,0.9833219420583227,87.0,60.0,1,0.018854238642980192,0.006952471244621862,0.727427244,0.436358958,-2.3211696e-07,0.696885228,0.45174551,-0.0366742574,0.66771692,0.465234756,-0.0628003925,0.672208548,0.477527618,-0.0822730362,0.697147012,0.468276978,-0.0970152095,0.666469097,0.331021994,-0.054748036,0.683935642,0.418445408,-0.0784028023,0.682797015,0.440333903,-0.0922459215,0.677544713,0.422304571,-0.103361756,0.705884397,0.315784305,-0.048807364,0.725190759,0.427002788,-0.0691258013,0.717077494,0.441505343,-0.073338896,0.707374573,0.416055292,-0.0778232813,0.744163454,0.318589419,-0.0452525653,0.757952511,0.423348874,-0.0633871034,0.74863565,0.433880448,-0.0554717779,0.740265429,0.411009133,-0.0497107655,0.778270721,0.332217515,-0.0462142304,0.784539938,0.406458616,-0.0624126755,0.773105621,0.423524708,-0.0605449639,0.764133871,0.415144801,-0.0564219393
1790262156.0638812,1690,1.99,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,23,0.9551357954621451,87.0,60.0,1,0.01894693239593792,0.0049163349797866525,0.727534294,0.445672333,-2.66179057e-07,0.697090685,0.459875405,-0.0359198339,0.668420792,0.470084369,-0.0615051761,0.672335207,0.476702243,-0.0809448585,0.695985496,0.463578582,-0.095850803,0.666180313,0.330814004,-0.050948631,0.684996307,0.412678331,-0.0749752223,0.682973385,0.435465366,-0.0902932435,0.675868332,0.418741822,-0.102307387,0.705561459,0.31365335,-0.0455284938,0.724799514,0.423174649,-0.0659687296,0.716235638,0.44329071,-0.0713362843,0.705646694,0.422195077,-0.0764576718,0.743725777,0.315787196,-0.0426247008,0.756746233,0.418258309,-0.0605439022,0.748241425,0.433804929,-0.0529231727,0.739769638,0.416045666,-0.0472614616,0.777873158,0.329459012,-0.0442690328,0.783438325,0.401856512,-0.0595101267,0.77316153,0.421735764,-0.0568660982,0.764185727,0.416576713,-0.052064389
1790262156.1257017,1691,30.18,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,24,0.9551357954621451,87.0,60.0,1,0.019007127031400728,0.003177012204662332,0.727534294,0.445672333,-2.66179057e-07,0.697090685,0.459875405,-0.0359198339,0.668420792,0.470084369,-0.0615051761,0.672335207,0.476702243,-0.0809448585,0.695985496,0.463578582,-0.095850803,0.666180313,0.330814004,-0.050948631,0.684996307,0.412678331,-0.0749752223,0.682973385,0.435465366,-0.0902932435,0.675868332,0.418741822,-0.102307387,0.705561459,0.31365335,-0.0455284938,0.724799514,0.423174649,-0.0659687296,0.716235638,0.44329071,-0.0713362843,0.705646694,0.422195077,-0.0764576718,0.743725777,0.315787196,-0.0426247008,0.756746233,0.418258309,-0.0605439022,0.748241425,0.433804929,-0.0529231727,0.739769638,0.416045666,-0.0472614616,0.777873158,0.329459012,-0.0442690328,0.783438325,0.401856512,-0.0595101267,0.77316153,0.421735764,-0.0568660982,0.764185727,0.416576713,-0.052064389
1790262156.1436543,1692,12.96,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,25,0.9772781276330765,87.0,60.0,1,0.019026571768893774,0.0010230234932887292,0.73257637,0.434934199,-2.4379122e-07,0.701897085,0.450778753,-0.0364767686,0.671667933,0.463244706,-0.0628080294,0.674192548,0.470263124,-0.0827332363,0.697800636,0.457895994,-0.097752057,0.666392446,0.324441135,-0.0526942983,0.683107913,0.405074298,-0.0779652745,0.683021367,0.42953366,-0.0932960659,0.678032756,0.413148105,-0.105031364,0.704934478,0.306532025,-0.047200501,0.723686218,0.416156828,-0.0684472993,0.717995584,0.438168406,-0.0731566697,0.710177481,0.417225331,-0.0775213987,0.742939234,0.308481038,-0.044385463,0.756577909,0.412747771,-0.0628041625,0.749681413,0.429871112,-0.0550316796,0.742920816,0.411825389,-0.0492519103,0.777529716,0.322324634,-0.0461195894,0.782812774,0.398681641,-0.0619384721,0.773998082,0.419234633,-0.0598764531,0.766825676,0.412609756,-0.0554506481
1790262156.2131336,1693,50.53,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,26,0.9772781276330765,87.0,60.0,1,0.019038991920723447,0.0006527792804996238,0.73257637,0.434934199,-2.4379122e-07,0.701897085,0.450778753,-0.0364767686,0.671667933,0.463244706,-0.0628080294,0.674192548,0.470263124,-0.0827332363,0.697800636,0.457895994,-0.097752057,0.666392446,0.324441135,-0.0526942983,0.683107913,0.405074298,-0.0779652745,0.683021367,0.42953366,-0.0932960659,0.678032756,0.413148105,-0.105031364,0.704934478,0.306532025,-0.047200501,0.723686218,0.416156828,-0.0684472993,0.717995584,0.438168406,-0.0731566697,0.710177481,0.417225331,-0.0775213987,0.742939234,0.308481038,-0.044385463,0.756577909,0.412747771,-0.0628041625,0.749681413,0.429871112,-0.0550316796,0.742920816,0.411825389,-0.0492519103,0.777529716,0.322324634,-0.0461195894,0.782812774,0.398681641,-0.0619384721,0.773998082,0.419234633,-0.0598764531,0.766825676,0.412609756,-0.0554506481
1790262156.2320838,1694,1.0,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,27,0.9760968763371652,87.0,60.0,1,0.019201359426297415,0.008528156650837978,0.727038622,0.424095064,-2.40353643e-07,0.697009802,0.439004272,-0.0357523076,0.667923689,0.450661659,-0.0608855747,0.673314869,0.46157974,-0.0798441395,0.697978139,0.45131284,-0.0942932814,0.664260924,0.316227019,-0.05143103,0.682800949,0.392238289,-0.0763847381,0.682173431,0.412821323,-0.0915117711,0.675614476,0.395359337,-0.103017092,0.703967869,0.297570497,-0.0463748313,0.723166347,0.406017214,-0.0678126067,0.717395484,0.427155674,-0.0727452189,0.70790267,0.404487878,-0.0770254582,0.742627919,0.298702061,-0.0439815894,0.756204963,0.401663512,-0.0625432506,0.749230862,0.419222921,-0.0541933253,0.741181552,0.401939929,-0.0476500578,0.777721226,0.311595052,-0.046183981,0.78318274,0.385080814,-0.0626500994,0.773607016,0.40774098,-0.0600628182,0.764796019,0.405011415,-0.0548789613
1790262156.2942705,1696,19.95,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,28,0.9760968763371652,87.0,60.0,1,0.01930717663108794,0.005510922557160349,0.727038622,0.424095064,-2.40353643e-07,0.697009802,0.439004272,-0.0357523076,0.667923689,0.450661659,-0.0608855747,0.673314869,0.46157974,-0.0798441395,0.697978139,0.45131284,-0.0942932814,0.664260924,0.316227019,-0.05143103,0.682800949,0.392238289,-0.0763847381,0.682173431,0.412821323,-0.0915117711,0.675614476,0.395359337,-0.103017092,0.703967869,0.297570497,-0.0463748313,0.723166347,0.406017214,-0.0678126067,0.717395484,0.427155674,-0.0727452189,0.70790267,0.404487878,-0.0770254582,0.742627919,0.298702061,-0.0439815894,0.756204963,0.401663512,-0.0625432506,0.749230862,0.419222921,-0.0541933253,0.741181552,0.401939929,-0.0476500578,0.777721226,0.311595052,-0.046183981,0.78318274,0.385080814,-0.0626500994,0.773607016,0.40774098,-0.0600628182,0.764796019,0.405011415,-0.0548789613
1790262156.3357224,1697,1.99,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,29,0.995767426011741,87.0,60.0,1,0.01923327652925444,-0.003827597542900684,0.722390592,0.406207323,-2.30886982e-07,0.693556726,0.4214589,-0.0386394188,0.662935376,0.436826676,-0.0658545122,0.667272091,0.452375978,-0.0859410316,0.693902552,0.443030119,-0.101194784,0.664024353,0.3070198,-0.0598665252,0.683188021,0.390730798,-0.0854883716,0.681253493,0.411636084,-0.0991243869,0.673829079,0.393943518,-0.109597445,0.704792023,0.290522218,-0.0528167337,0.722920418,0.403334498,-0.0754307359,0.714197457,0.419882119,-0.0784029439,0.703030884,0.39303124,-0.0813007802,0.743956029,0.293706894,-0.0482792147,0.756117821,0.400034457,-0.0677275658,0.745373189,0.410999238,-0.0576813929,0.735016882,0.386567056,-0.0499931239,0.778551936,0.307911098,-0.0484272242,0.782007933,0.384802371,-0.06675978,0.76958549,0.402473956,-0.0648150742,0.759557486,0.393605858,-0.0600091219
1790262156.4014175,1698,6.85,0,1,6,BACK,hold,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,30,0.995767426011741,87.0,60.0,1,0.01918525873694854,-0.002496599694433876,0.722390592,0.406207323,-2.30886982e-07,0.693556726,0.4214589,-0.0386394188,0.662935376,0.436826676,-0.0658545122,0.667272091,0.452375978,-0.0859410316,0.693902552,0.443030119,-0.101194784,0.664024353,0.3070198,-0.0598665252,0.683188021,0.390730798,-0.0854883716,0.681253493,0.411636084,-0.0991243869,0.673829079,0.393943518,-0.109597445,0.704792023,0.290522218,-0.0528167337,0.722920418,0.403334498,-0.0754307359,0.714197457,0.419882119,-0.0784029439,0.703030884,0.39303124,-0.0813007802,0.743956029,0.293706894,-0.0482792147,0.756117821,0.400034457,-0.0677275658,0.745373189,0.410999238,-0.0576813929,0.735016882,0.386567056,-0.0499931239,0.778551936,0.307911098,-0.0484272242,0.782007933,0.384802371,-0.06675978,0.76958549,0.402473956,-0.0648150742,0.759557486,0.393605858,-0.0600091219
