t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790262164.010166,face,rc lr=0 fb=12 ud=8 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_hand,0,True,156,156,True,False,0/20,0.5200279951095581,True,1879,0.0
1790262164.1011255,face,rc lr=0 fb=12 ud=8 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_hand,0,True,158,158,True,False,0/20,0.5130143761634827,True,1882,0.0
1790262164.2091596,face,rc lr=0 fb=13 ud=8 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_hand,0,True,138,138,True,False,0/20,0.5441002249717712,True,1884,0.0
1790262164.3240707,face,rc lr=0 fb=13 ud=5 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_hand,0,True,148,148,True,False,0/20,0.05022913217544556,True,1887,0.0
1790262164.3521864,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_face,0,True,148,148,True,False,0/20,0.1262107789516449,True,1889,0.06633329391479492
1790262164.4471512,face,rc lr=0 fb=12 ud=3 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_hand,0,True,152,152,True,False,0/20,0.5732767581939697,True,1890,0.0
1790262164.5851939,face,rc lr=0 fb=12 ud=0 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_hand,0,True,148,148,True,False,0/20,0.1647140383720398,True,1892,0.0
1790262164.8166902,face,rc lr=0 fb=12 ud=0 yaw=-18,Perception: face_detected -> face,FACE,,True,True,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,1,pose,0,arm_not_visible(wrist),8,True,150,150,True,False,0/20,0.3513379991054535,True,1895,0.0
1790262164.9510424,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,True,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,2,,0,no_face,0,True,150,150,True,False,0/20,0.19724534451961517,True,1901,0.026927947998046875
1790262165.6672587,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_face,0,False,267,267,True,False,0/20,0.2058958113193512,True,1920,0.8096768856048584
1790262166.6378393,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,87.0,60.0,"The drone performed a gesture based on the hand and face detection, without any battery warnings",3074.74000000002,,0,,0,no_face,0,False,267,267,True,False,0/20,0.2058958113193512,True,1944,1.8131704330444336
1790262167.075034,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9370207465977474,True,True,True,True,87.0,60.0,LLM error (ReadTimeout),4012.366999999358,0.369,1,pose,1,ok,8,True,178,178,True,False,0/20,0.6681578159332275,True,1950,0.0
1790262167.3169699,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,True,True,False,87.0,60.0,LLM error (ReadTimeout),4012.366999999358,,1,reacquire,0,no_skeleton,1,True,178,178,True,False,0/20,0.20423518121242523,True,1955,0.0
1790262167.5268953,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.8640058374864945,True,True,True,True,87.0,60.0,LLM error (ReadTimeout),4012.366999999358,,2,held,1,held,0,True,151,151,True,False,0/20,0.41539183259010315,True,1965,0.0
1790262167.5986514,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9471805841169278,True,True,True,True,87.0,60.0,LLM error (ReadTimeout),4012.366999999358,,1,iou,1,ok,0,True,151,151,True,False,0/20,0.3689068555831909,True,1966,0.0
1790262167.619817,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,87.0,60.0,LLM error (ReadTimeout),4012.366999999358,,1,,0,no_face,0,True,151,151,True,False,0/20,0.3325459957122803,True,1967,0.06932735443115234
1790262167.827611,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.8841024180259156,True,True,True,True,87.0,60.0,LLM error (ReadTimeout),4012.366999999358,,2,held,1,held,0,True,147,147,True,False,0/20,0.614449679851532,True,1972,0.0
1790262167.9091694,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9570650546227478,True,True,True,True,87.0,60.0,LLM error (ReadTimeout),4012.366999999358,,1,iou,1,ok,0,True,147,147,True,False,0/20,0.5866960287094116,True,1973,0.0
1790262168.4007614,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9939728830899628,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1379.654299998947,,1,iou,1,ok,0,True,145,145,True,False,0/20,0.7240166664123535,True,1985,0.0
1790262169.4262085,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9918040773515056,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1379.654299998947,,1,held,1,held,0,True,159,159,True,False,0/20,0.46278810501098633,True,2010,0.0
1790262170.3495555,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9890646841305715,True,True,True,True,87.0,60.0,The drone is currently in flight and the hand is not detected or recognized.,1982.330999999249,,1,iou,1,ok,0,True,131,131,True,False,0/20,0.46629005670547485,True,2031,0.0
1790262171.3539765,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9939937991959552,True,True,True,True,87.0,60.0,The drone is currently in flight and the hand is not detected or recognized.,1982.330999999249,,1,iou,1,ok,0,True,143,143,True,False,0/20,0.6834437847137451,True,2055,0.0
1790262172.3649595,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9933268042954092,True,True,True,True,87.0,60.0,The drone is currently in flight and the hand is not detected or recognized.,1982.330999999249,,1,held,1,held,0,True,142,142,True,False,0/20,0.6945090889930725,True,2081,0.0
1790262173.4494464,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9950650647935405,True,True,True,True,87.0,60.0,The drone is currently in flight and the hand is not detected or recognized.,1982.330999999249,,1,held,1,held,0,True,151,151,True,False,0/20,0.7115708589553833,True,2107,0.0
1790262173.8041747,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9943601333564206,True,True,True,True,87.0,60.0,The drone detected an object in its flight path. The battery level is currently at 15%.,3468.039499999577,,1,iou,1,ok,0,True,152,152,True,False,0/20,0.6838385462760925,True,2114,0.0
1790262174.7669556,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9145551883313268,True,True,True,True,87.0,60.0,The drone detected an object in its flight path. The battery level is currently at 15%.,3468.039499999577,,1,held,1,held,0,True,148,148,True,False,0/20,0.18178853392601013,True,2139,0.0
1790262174.8876286,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.7750754230385487,True,True,True,True,87.0,60.0,The drone detected an object in its flight path. The battery level is currently at 15%.,3468.039499999577,,1,iou,1,ok,0,True,155,155,True,False,0/20,0.6119842529296875,True,2140,0.0
1790262175.238577,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (priority),UP,0.4826260548438348,True,True,True,True,87.0,60.0,The drone detected an object in its flight path. The battery level is currently at 15%.,3468.039499999577,0.194,1,pose,1,ok,8,True,155,155,True,False,0/20,0.6548413634300232,True,2146,0.0
1790262175.3521893,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,True,False,False,87.0,60.0,The drone detected an object in its flight path. The battery level is currently at 15%.,3468.039499999577,,0,,0,no_hand,0,True,155,155,True,False,0/20,0.13212239742279053,True,2152,0.0
1790262176.0668259,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,87.0,60.0,The drone detected an object in its flight path. The battery level is currently at 15%.,3468.039499999577,,0,,0,no_face,0,False,222,222,True,False,0/20,0.13263516128063202,True,2171,0.7895057201385498
1790262176.4988413,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,87.0,60.0,The drone is in a safe environment without any issues with its battery or altitude,2633.2535999972606,,0,,0,no_face,0,False,222,222,True,False,0/20,0.13263516128063202,True,2180,1.1853218078613281
1790262177.4961972,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,87.0,60.0,The drone is in a safe environment without any issues with its battery or altitude,2633.2535999972606,,0,,0,no_face,0,False,222,222,True,False,0/20,0.13263516128063202,True,2204,2.1886415481567383
