t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790344113.9483767,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,True,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,1,,0,no_face,0,True,163,163,True,False,0/20,0.21596696972846985,True,2018,0.025455236434936523
1790344114.3027794,face,rc lr=0 fb=10 ud=-8 yaw=20,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,1,pose,0,arm_not_visible(elbow),8,True,166,166,True,False,0/20,0.7350013852119446,True,2024,0.0
1790344114.5218568,face,rc lr=0 fb=10 ud=-7 yaw=20,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,1,pose,0,arm_not_visible(elbow),8,True,164,164,True,False,0/20,0.4912649989128113,True,2029,0.0
1790344114.7710583,face,rc lr=0 fb=10 ud=13 yaw=-20,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,2,pose,0,no_skeleton,0,True,167,167,True,False,0/20,0.3338058590888977,True,2035,0.0
1790344114.792003,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,True,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,2,,0,no_face,0,True,167,167,True,False,0/20,0.29576075077056885,True,2040,0.21970248222351074
1790344115.0934255,face,rc lr=0 fb=10 ud=-5 yaw=-14,Perception: face_detected -> face,FACE,,True,True,False,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,0,,0,no_hand,0,True,165,165,True,False,0/20,0.7854797840118408,True,2045,0.0
1790344115.3468895,face,rc lr=0 fb=10 ud=-5 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,1,pose,0,arm_not_visible(elbow),8,True,158,158,True,False,0/20,0.6590628027915955,True,2049,0.0
1790344115.808138,face,rc lr=0 fb=11 ud=-5 yaw=-20,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,2,pose,0,arm_not_visible(elbow),8,True,157,157,True,False,0/20,0.7212157249450684,True,2060,0.0
1790344116.0604212,face,rc lr=0 fb=11 ud=-6 yaw=-19,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,LLM error (ReadTimeout),4005.433099999891,,2,pose,0,arm_not_visible(elbow),8,True,149,149,True,False,0/20,0.8282475471496582,True,2066,0.0
1790344116.3407238,face,rc lr=0 fb=11 ud=-5 yaw=-16,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,1,pose,0,arm_not_visible(elbow),8,True,164,164,True,False,0/20,0.6467487812042236,True,2072,0.0
1790344116.6234655,face,rc lr=0 fb=10 ud=-4 yaw=-15,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,1,pose,0,arm_not_visible(elbow),8,True,174,174,True,False,0/20,0.6117419004440308,True,2079,0.0
1790344116.8974571,face,rc lr=0 fb=10 ud=-7 yaw=-15,Perception: face_detected -> face,FACE,,True,True,True,False,70.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,2,pose,0,arm_not_visible(elbow),8,True,180,180,True,False,0/20,0.10763074457645416,True,2085,0.0
1790344116.9202907,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,True,False,70.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,2,,0,no_face,0,True,180,180,True,False,0/20,0.10780015587806702,True,2090,0.24843168258666992
1790344117.416919,face,rc lr=0 fb=8 ud=-9 yaw=-17,Perception: face_detected -> face,FACE,,True,True,True,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,1,pose,0,arm_not_visible(elbow),8,True,189,189,True,False,0/20,0.8364210724830627,True,2091,0.0
1790344117.571896,face,rc lr=0 fb=6 ud=-11 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,219,219,True,False,0/20,0.3752661347389221,True,2105,0.0
1790344117.7172227,face,rc lr=0 fb=4 ud=-10 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,220,220,True,False,0/20,0.7923070192337036,True,2109,0.0
1790344117.8151174,face,rc lr=0 fb=3 ud=-11 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,225,225,True,False,0/20,0.7994803190231323,True,2112,0.0
1790344117.920522,face,rc lr=0 fb=2 ud=-10 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,218,218,True,False,0/20,0.74365234375,True,2114,0.0
1790344118.1546154,face,rc lr=0 fb=0 ud=-10 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,219,219,True,False,0/20,0.7679263353347778,True,2120,0.0
1790344118.2646809,face,rc lr=0 fb=2 ud=-9 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,213,213,True,False,0/20,0.7450485825538635,True,2122,0.0
1790344118.399335,face,rc lr=0 fb=0 ud=-9 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,217,217,True,False,0/20,0.7712233066558838,True,2125,0.0
1790344118.5094893,face,rc lr=0 fb=0 ud=-7 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,219,219,True,False,0/20,0.7382707595825195,True,2128,0.0
1790344118.6315856,face,rc lr=0 fb=0 ud=-6 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,222,222,True,False,0/20,0.7099083065986633,True,2131,0.0
1790344118.762262,face,rc lr=0 fb=0 ud=-5 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,213,213,True,False,0/20,0.7627075910568237,True,2133,0.0
1790344118.8891096,face,rc lr=0 fb=2 ud=-5 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,206,206,True,False,0/20,0.7999029755592346,True,2137,0.0
1790344118.983722,face,rc lr=0 fb=3 ud=-3 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,207,207,True,False,0/20,0.7729355096817017,True,2140,0.0
1790344119.0961654,face,rc lr=0 fb=2 ud=-3 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,213,213,True,False,0/20,0.6609157919883728,True,2142,0.0
1790344119.3200798,face,rc lr=0 fb=3 ud=-2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,1,pose,0,arm_not_visible(elbow),8,True,197,197,True,False,0/20,0.7187241911888123,True,2145,0.0
1790344119.459155,face,rc lr=0 fb=5 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,182,182,True,False,0/20,0.6971594095230103,True,2150,0.0
1790344119.6658385,face,rc lr=0 fb=6 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone should fly at a stable altitude and direction to avoid battery consumption.,2915.4141999999865,,0,,0,no_hand,0,True,193,193,True,False,0/20,0.7848228216171265,True,2156,0.0
1790344119.7653337,face,rc lr=0 fb=5 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,214,214,True,False,0/20,0.7008163928985596,True,2159,0.0
1790344120.2062035,face,rc lr=0 fb=4 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,206,206,True,False,0/20,0.7347282767295837,True,2169,0.0
1790344120.7245753,face,rc lr=0 fb=6 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,185,185,True,False,0/20,0.7970439195632935,True,2181,0.0
1790344120.8122282,face,rc lr=0 fb=6 ud=2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,173,173,True,False,0/20,0.7946653366088867,True,2184,0.0
1790344120.929535,face,rc lr=0 fb=6 ud=3 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,194,194,True,False,0/20,0.5800912380218506,True,2186,0.0
1790344121.0287867,face,rc lr=0 fb=7 ud=2 yaw=-19,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,178,178,True,False,0/20,0.5122181177139282,True,2189,0.0
1790344121.1178384,face,rc lr=0 fb=8 ud=3 yaw=-18,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,174,174,True,False,0/20,0.6226953268051147,True,2191,0.0
1790344121.2046237,face,rc lr=0 fb=8 ud=3 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,174,174,True,False,0/20,0.6963081359863281,True,2193,0.0
1790344121.3042548,face,rc lr=0 fb=7 ud=2 yaw=-12,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,191,191,True,False,0/20,0.7574623823165894,True,2196,0.0
1790344121.3983035,face,rc lr=0 fb=8 ud=2 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,172,172,True,False,0/20,0.6964046955108643,True,2198,0.0
1790344121.4882386,face,rc lr=0 fb=9 ud=2 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,166,166,True,False,0/20,0.7007564306259155,True,2200,0.0
1790344121.5711162,face,rc lr=0 fb=9 ud=3 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,174,174,True,False,0/20,0.6432819366455078,True,2202,0.0
1790344121.7068496,face,rc lr=0 fb=8 ud=2 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,180,180,True,False,0/20,0.7800284624099731,True,2205,0.0
1790344121.8946457,face,rc lr=0 fb=9 ud=2 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,172,172,True,False,0/20,0.5730292201042175,True,2210,0.0
1790344121.9921558,face,rc lr=0 fb=9 ud=2 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,168,168,True,False,0/20,0.3877415359020233,True,2213,0.0
1790344122.0690637,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_face,0,True,162,162,True,False,0/20,0.3599794805049896,True,2215,0.0473935604095459
1790344122.220292,face,rc lr=0 fb=9 ud=0 yaw=-19,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,175,175,True,False,0/20,0.585845947265625,True,2218,0.0
1790344122.3255272,face,rc lr=0 fb=9 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,The drone is moving forward at a speed of 11 meters per second (m/s).,3419.129699999985,,0,,0,no_hand,0,True,184,184,True,False,0/20,0.3107227683067322,True,2221,0.0
1790344122.3944395,face,rc lr=0 fb=8 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,184,184,True,False,0/20,0.6770297288894653,True,2222,0.0
1790344122.8295383,face,rc lr=0 fb=7 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,190,190,True,False,0/20,0.44170770049095154,True,2233,0.0
1790344122.9052258,face,rc lr=0 fb=6 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,196,196,True,False,0/20,0.4701105058193207,True,2235,0.0
1790344123.0604694,face,rc lr=0 fb=6 ud=-2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,194,194,True,False,0/20,0.5995733737945557,True,2238,0.0
1790344123.4275742,face,rc lr=0 fb=7 ud=-2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,186,186,True,False,0/20,0.6472579836845398,True,2247,0.0
1790344123.6103876,face,rc lr=0 fb=8 ud=-2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,175,175,True,False,0/20,0.7344405651092529,True,2252,0.0
1790344123.7042127,face,rc lr=0 fb=7 ud=-2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,186,186,True,False,0/20,0.6636651754379272,True,2255,0.0
1790344123.886349,face,rc lr=0 fb=7 ud=-3 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,187,187,True,False,0/20,0.43433696031570435,True,2258,0.0
1790344124.1420443,face,rc lr=0 fb=7 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,69.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,1,pose,0,arm_not_visible(elbow),8,True,191,191,True,False,0/20,0.7016204595565796,True,2262,0.0
1790344124.3267822,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,True,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,2,,0,no_face,0,True,184,184,True,False,0/20,0.17634233832359314,True,2269,0.13852405548095703
1790344125.0948706,face,rc lr=0 fb=5 ud=-5 yaw=-20,Perception: face_detected -> face,FACE,,True,True,True,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,1,pose,0,arm_not_visible(elbow),8,True,209,209,True,False,0/20,0.5803498029708862,True,2285,0.0
1790344125.1865697,face,rc lr=0 fb=4 ud=-6 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,220,220,True,False,0/20,0.17190136015415192,True,2289,0.0
1790344125.263929,face,rc lr=0 fb=3 ud=-6 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,212,212,True,False,0/20,0.5440459251403809,True,2291,0.0
1790344125.3676977,face,rc lr=0 fb=3 ud=-7 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,211,211,True,False,0/20,0.3750825524330139,True,2294,0.0
1790344125.5322418,face,rc lr=0 fb=3 ud=-8 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,217,217,True,False,0/20,0.5238921642303467,True,2298,0.0
1790344125.6095567,face,rc lr=0 fb=2 ud=-9 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,213,213,True,False,0/20,0.6977202892303467,True,2300,0.0
1790344125.69685,face,rc lr=0 fb=3 ud=-8 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,209,209,True,False,0/20,0.589448094367981,True,2302,0.0
1790344125.8659916,face,rc lr=0 fb=3 ud=-7 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_hand,0,True,200,200,True,False,0/20,0.47272270917892456,True,2306,0.0
1790344125.9751604,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,68.0,90.0,"The drone is flying at a high altitude, indicating a strong wind force and potential turbulence",2635.3827000000365,,0,,0,no_face,0,True,205,205,True,False,0/20,0.37552908062934875,True,2309,0.02040576934814453
1790344126.377541,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_face,0,True,179,179,True,False,0/20,0.42571014165878296,True,2318,0.4190683364868164
1790344126.7342508,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_face,0,True,171,171,True,False,0/20,0.30224359035491943,True,2327,0.8014366626739502
1790344126.870077,face,rc lr=0 fb=7 ud=-3 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,1,pose,0,arm_not_visible(wrist),8,True,189,189,True,False,0/20,0.5833007097244263,True,2328,0.0
1790344127.0365486,face,rc lr=0 fb=7 ud=-2 yaw=0,Perception: face_detected -> face,FACE,,True,True,True,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,1,pose,0,arm_not_visible(elbow),8,True,185,185,True,False,0/20,0.6895276308059692,True,2332,0.0
1790344127.2636907,face,rc lr=0 fb=8 ud=-2 yaw=0,Perception: face_detected -> face,FACE,,True,True,True,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,1,pose,0,arm_not_visible(wrist),8,True,177,177,True,False,0/20,0.6803829073905945,True,2335,0.0
1790344127.6631582,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,True,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,1,,0,no_face,0,False,177,177,True,False,0/20,0.673775315284729,True,2337,0.34362244606018066
1790344127.8630297,face,rc lr=0 fb=8 ud=0 yaw=0,Perception: face_detected -> face,FACE,,True,True,True,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,1,pose,0,arm_not_visible(wrist),8,True,172,172,True,False,0/20,0.4490516185760498,True,2339,0.0
1790344127.9738274,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_face,0,True,172,172,True,False,0/20,0.1324617564678192,True,2355,0.02777409553527832
1790344128.7430892,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_face,0,True,180,180,True,False,0/20,0.325416624546051,True,2374,0.8120865821838379
1790344128.8737092,face,rc lr=0 fb=8 ud=-2 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_hand,0,True,192,192,True,False,0/20,0.7477447986602783,True,2378,0.0
1790344128.9559693,face,rc lr=0 fb=7 ud=0 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_hand,0,True,199,199,True,False,0/20,0.6702778339385986,True,2379,0.0
1790344129.1097376,face,rc lr=0 fb=7 ud=0 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_hand,0,True,190,190,True,False,0/20,0.7603408694267273,True,2382,0.0
1790344129.2963848,face,rc lr=0 fb=6 ud=-2 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,0,,0,no_hand,0,True,200,200,True,False,0/20,0.7346092462539673,True,2386,0.0
1790344129.528345,face,rc lr=0 fb=6 ud=0 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,,1,pose,0,arm_not_visible(elbow),8,True,182,182,True,False,0/20,0.6536608934402466,True,2390,0.0
1790344129.761219,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.8143676519393921,True,True,True,True,68.0,90.0,LLM error (ReadTimeout),4011.134200000015,0.355,1,pose,1,ok,8,True,188,188,True,False,0/20,0.5147705078125,True,2395,0.0
1790344130.6776965,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.7577911615371704,True,True,True,True,68.0,90.0,LLM error (ReadTimeout),4018.5164000001805,,1,iou,1,ok,0,True,160,160,True,False,0/20,0.7155168652534485,True,2418,0.0
1790344131.691767,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.7442874908447266,True,True,True,True,68.0,90.0,LLM error (ReadTimeout),4018.5164000001805,,1,iou,1,ok,0,True,153,153,True,False,0/20,0.608574628829956,True,2444,0.0
1790344131.9881613,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,68.0,90.0,LLM error (ReadTimeout),4018.5164000001805,,1,,0,no_face,0,True,148,148,True,False,0/20,0.21446935832500458,True,2451,0.02637004852294922
1790344132.5845315,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.619482159614563,True,True,True,True,68.0,90.0,LLM error (ReadTimeout),4018.5164000001805,,1,held,1,held,0,True,159,159,True,False,0/20,0.1389075219631195,True,2467,0.0
1790344132.6850123,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,68.0,90.0,LLM error (ReadTimeout),4018.5164000001805,,0,,0,no_hand,0,True,159,159,True,False,0/20,0.11819426715373993,True,2468,0.0
1790344133.4482512,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,67.0,90.0,LLM error (ReadTimeout),4018.5164000001805,,1,,0,no_face,0,True,170,170,True,False,0/20,0.25917577743530273,True,2488,0.8338577747344971
1790344134.2307773,face,rc lr=0 fb=8 ud=-8 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,67.0,90.0,LLM error (ReadTimeout),4018.5164000001805,,0,,0,no_hand,0,True,187,187,True,False,0/20,0.6022119522094727,True,2506,0.0
1790344134.259502,face,rc lr=0 fb=8 ud=-8 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,67.0,90.0,Perception: drone is within sight of the camera; Drone has been flying for some time without seeing anything.,3884.7699000000375,,0,,0,no_hand,0,True,187,187,True,False,0/20,0.4822315275669098,True,2507,0.0
1790344134.5178971,face,rc lr=0 fb=8 ud=-7 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,67.0,90.0,Perception: drone is within sight of the camera; Drone has been flying for some time without seeing anything.,3884.7699000000375,,0,,0,no_hand,0,True,185,185,True,False,0/20,0.69112229347229,True,2511,0.0
1790344134.6155894,face,rc lr=0 fb=8 ud=-6 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,67.0,90.0,Perception: drone is within sight of the camera; Drone has been flying for some time without seeing anything.,3884.7699000000375,,0,,0,no_hand,0,True,182,182,True,False,0/20,0.767564058303833,True,2515,0.0
1790344134.7239811,face,rc lr=0 fb=8 ud=-4 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,67.0,90.0,Perception: drone is within sight of the camera; Drone has been flying for some time without seeing anything.,3884.7699000000375,,0,,0,no_hand,0,True,171,171,True,False,0/20,0.6853598952293396,True,2518,0.0
