t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790269273.8498228,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,86.0,90.0,LLM error (ReadTimeout),4005.6017999995674,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,2865,3.8870017528533936
1790269274.9080715,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,86.0,90.0,LLM error (ReadTimeout),4005.6017999995674,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,2890,4.91282057762146
1790269275.965379,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,85.0,90.0,LLM error (ReadTimeout),4005.6017999995674,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,2915,5.9666759967803955
1790269276.9681695,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,85.0,90.0,LLM error (ReadTimeout),4005.6017999995674,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,2939,6.970402479171753
1790269277.9659429,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,85.0,90.0,LLM error (ReadTimeout),4008.029099997657,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,2964,8.003121852874756
1790269278.966357,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,85.0,90.0,LLM error (ReadTimeout),4008.029099997657,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,2988,9.003535985946655
1790269279.9974957,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,85.0,90.0,LLM error (ReadTimeout),4008.029099997657,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,3013,10.034674644470215
1790269280.8349998,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,85.0,90.0,"The drone is currently hovering with the minimum battery of 85%, indicating it has just landed.",3178.9523999977973,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,3032,10.837186813354492
1790269281.8351278,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,85.0,90.0,"The drone is currently hovering with the minimum battery of 85%, indicating it has just landed.",3178.9523999977973,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,3057,11.872306823730469
1790269282.9074016,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,85.0,90.0,"The drone is currently hovering with the minimum battery of 85%, indicating it has just landed.",3178.9523999977973,,0,,0,no_face,0,False,189,189,True,False,0/20,0.1582069844007492,True,3082,12.901319742202759
1790269283.8901289,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,84.0,90.0,"The drone is currently hovering with the minimum battery of 85%, indicating it has just landed.",3178.9523999977973,,0,,0,no_face,0,True,133,133,True,False,0/20,0.15309642255306244,True,3106,13.913344621658325
1790269284.8399546,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,84.0,90.0,LLM error (ReadTimeout),4015.0084999986575,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3128,14.838745594024658
1790269285.8361793,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,84.0,90.0,LLM error (ReadTimeout),4015.0084999986575,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3153,15.873358249664307
1790269286.8430083,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,84.0,90.0,LLM error (ReadTimeout),4015.0084999986575,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3177,16.880187273025513
1790269287.685831,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,84.0,90.0,Autonomy: no human for 10.0s -> search_360,2887.7984000027936,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3197,17.723010063171387
1790269288.7224154,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,84.0,90.0,Autonomy: no human for 10.0s -> search_360,2887.7984000027936,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3222,18.735936641693115
1790269289.7398794,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,84.0,90.0,Autonomy: no human for 10.0s -> search_360,2887.7984000027936,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3247,19.777058362960815
1790269290.8013701,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,84.0,90.0,Autonomy: no human for 10.0s -> search_360,2887.7984000027936,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3272,20.80215287208557
1790269291.7975967,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,83.0,90.0,Autonomy: no human for 10.0s -> search_360,3763.4687999998278,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3296,21.802990198135376
1790269292.8318028,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,83.0,90.0,Autonomy: no human for 10.0s -> search_360,3763.4687999998278,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3321,22.86898183822632
1790269293.8836343,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,83.0,90.0,Autonomy: no human for 10.0s -> search_360,3763.4687999998278,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3346,23.897437810897827
1790269294.0555682,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_face,0,False,142,142,True,False,0/20,0.11945579200983047,True,3350,24.069801568984985
1790269294.831042,face,rc lr=0 fb=9 ud=0 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,201,201,True,False,0/20,0.6195533275604248,True,3368,0.0
1790269294.9174657,face,rc lr=0 fb=8 ud=0 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,194,194,True,False,0/20,0.3531455993652344,True,3370,0.0
1790269295.0012841,face,rc lr=0 fb=7 ud=0 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,196,196,True,False,0/20,0.609157145023346,True,3372,0.0
1790269295.263479,face,rc lr=0 fb=7 ud=2 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,188,188,True,False,0/20,0.4233905076980591,True,3378,0.0
1790269295.4052045,face,rc lr=0 fb=6 ud=0 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,193,193,True,False,0/20,0.59779953956604,True,3381,0.0
1790269295.4966981,face,rc lr=0 fb=6 ud=2 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,186,186,True,False,0/20,0.4681124687194824,True,3384,0.0
1790269295.5990036,face,rc lr=0 fb=6 ud=0 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,192,192,True,False,0/20,0.6508004069328308,True,3386,0.0
1790269295.8323052,face,rc lr=0 fb=7 ud=0 yaw=19,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,181,181,True,False,0/20,0.7497714161872864,True,3392,0.0
1790269295.9777977,face,rc lr=0 fb=7 ud=0 yaw=15,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,181,181,True,False,0/20,0.6916674375534058,True,3394,0.0
1790269296.087575,face,rc lr=0 fb=7 ud=0 yaw=13,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,185,185,True,False,0/20,0.6366167068481445,True,3397,0.0
1790269296.189669,face,rc lr=0 fb=7 ud=0 yaw=10,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,185,185,True,False,0/20,0.5862741470336914,True,3400,0.0
1790269296.3039255,face,rc lr=0 fb=8 ud=0 yaw=7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,174,174,True,False,0/20,0.7636799812316895,True,3403,0.0
1790269296.392273,face,rc lr=0 fb=7 ud=0 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,196,196,True,False,0/20,0.6774147748947144,True,3405,0.0
1790269296.590006,face,rc lr=0 fb=6 ud=0 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,196,196,True,False,0/20,0.5597312450408936,True,3410,0.0
1790269296.7716928,face,rc lr=0 fb=7 ud=3 yaw=-5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,186,186,True,False,0/20,0.6534116864204407,True,3413,0.0
1790269296.8859515,face,rc lr=0 fb=7 ud=2 yaw=-9,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,188,188,True,False,0/20,0.6740615367889404,True,3417,0.0
1790269297.0228,face,rc lr=0 fb=5 ud=0 yaw=-10,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,204,204,True,False,0/20,0.6190727949142456,True,3420,0.0
1790269297.1502628,face,rc lr=0 fb=5 ud=0 yaw=-11,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,202,202,True,False,0/20,0.590105414390564,True,3423,0.0
1790269297.2650049,face,rc lr=0 fb=4 ud=0 yaw=-11,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,Autonomous drone with no human control for up to 10 seconds will search_360.,2553.2213999977103,,0,,0,no_hand,0,True,206,206,True,False,0/20,0.6040643453598022,True,3426,0.0
1790269298.1184006,face,rc lr=0 fb=3 ud=0 yaw=-11,Search: face_detected -> face (exit search),FACE,,True,True,False,False,83.0,90.0,LLM error (ReadTimeout),4031.0169000003953,,1,pose,0,arm_not_visible(elbow),8,True,210,210,True,False,0/20,0.6660142540931702,True,3444,0.0
1790269298.3397832,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.9908217400794623,True,True,True,True,83.0,90.0,LLM error (ReadTimeout),4031.0169000003953,0.17,2,pose,1,ok,8,True,210,210,True,False,0/20,0.6706488132476807,True,3449,0.0
1790269299.1060197,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.6824299404009264,True,True,True,True,83.0,80.0,LLM error (ReadTimeout),4031.0169000003953,,1,iou,1,ok,0,True,197,197,True,False,0/20,0.1859118640422821,True,3470,0.0
1790269299.13048,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,83.0,80.0,LLM error (ReadTimeout),4031.0169000003953,,1,,0,no_face,0,True,197,197,True,False,0/20,0.16515253484249115,True,3473,0.08497405052185059
1790269299.4233856,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.41837454784206696,True,True,True,True,83.0,90.0,LLM error (ReadTimeout),4031.0169000003953,,1,held,1,held,0,True,202,202,True,False,0/20,0.6523791551589966,True,3479,0.0
1790269299.5186214,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,83.0,90.0,LLM error (ReadTimeout),4031.0169000003953,,0,,0,no_hand,0,True,202,202,True,False,0/20,0.7099993228912354,True,3480,0.0
1790269300.317245,face,rc lr=0 fb=4 ud=0 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,83.0,100.0,LLM error (ReadTimeout),4031.0169000003953,,0,,0,no_hand,0,True,198,198,True,False,0/20,0.6334046125411987,True,3499,0.0
1790269300.4336267,face,rc lr=0 fb=5 ud=0 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,83.0,100.0,LLM error (ReadTimeout),4031.0169000003953,,0,,0,no_hand,0,True,189,189,True,False,0/20,0.7305350303649902,True,3502,0.0
1790269300.5221949,face,rc lr=0 fb=5 ud=0 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,83.0,90.0,LLM error (ReadTimeout),4031.0169000003953,,0,,0,no_hand,0,True,198,198,True,False,0/20,0.7435541152954102,True,3505,0.0
1790269300.6306431,face,rc lr=0 fb=6 ud=0 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,83.0,90.0,LLM error (ReadTimeout),4031.0169000003953,,0,,0,no_hand,0,True,191,191,True,False,0/20,0.7445854544639587,True,3507,0.0
1790269300.8788218,face,rc lr=0 fb=6 ud=0 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,82.0,90.0,Check for any moving objects in the drone's view to avoid collisions.,2645.078600002307,,1,pose,0,arm_not_visible(elbow),8,True,193,193,True,False,0/20,0.6629183292388916,True,3510,0.0
1790269301.0871918,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),LEFT,0.9213966170471649,True,True,True,True,82.0,90.0,Check for any moving objects in the drone's view to avoid collisions.,2645.078600002307,0.103,2,pose,1,ok,8,True,195,195,True,False,0/20,0.659028172492981,True,3515,0.0
1790269301.2054455,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.7240986943194788,True,True,True,True,82.0,90.0,Check for any moving objects in the drone's view to avoid collisions.,2645.078600002307,,2,iou,1,ok,0,True,195,195,True,False,0/20,0.6766125559806824,True,3521,0.0
1790269301.5654788,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),LEFT,0.6435555887593541,True,True,True,True,82.0,100.0,Check for any moving objects in the drone's view to avoid collisions.,2645.078600002307,,2,iou,1,ok,0,True,193,193,True,False,0/20,0.682842493057251,True,3529,0.0
1790269301.945955,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,82.0,100.0,Check for any moving objects in the drone's view to avoid collisions.,2645.078600002307,,1,,0,no_face,0,True,201,201,True,False,0/20,0.09580495953559875,True,3540,0.07272195816040039
1790269302.7038274,face,rc lr=0 fb=6 ud=-14 yaw=-10,Perception: face_detected -> face,FACE,,True,True,True,False,82.0,100.0,Check for any moving objects in the drone's view to avoid collisions.,2645.078600002307,,1,held,0,held,0,True,195,195,True,False,0/20,0.20282718539237976,True,3557,0.0
1790269302.879601,face,rc lr=0 fb=6 ud=-13 yaw=-9,Perception: face_detected -> face,FACE,,True,True,True,False,82.0,100.0,Check for any moving objects in the drone's view to avoid collisions.,2645.078600002307,,1,pose,0,arm_not_visible(elbow),8,True,183,183,True,False,0/20,0.6425763368606567,True,3558,0.0
1790269303.1128006,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.7118803758530818,True,True,True,True,82.0,90.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,0.169,3,pose,1,ok,8,True,183,183,True,False,0/20,0.12973830103874207,True,3563,0.0
1790269303.136248,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,82.0,90.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,,3,,0,no_face,0,True,183,183,True,False,0/20,0.11160574853420258,True,3569,0.21003174781799316
1790269303.4097395,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.9690892787043932,True,True,True,True,82.0,90.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,0.189,3,pose,1,ok,8,True,183,183,True,False,0/20,0.7281981110572815,True,3570,0.0
1790269303.5613184,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,82.0,90.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,,2,,0,no_face,0,True,183,183,True,False,0/20,0.1374223232269287,True,3578,0.1049642562866211
1790269303.7230825,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.9940569192161758,True,True,True,True,82.0,100.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,0.178,2,pose,1,ok,8,True,189,189,True,False,0/20,0.564218282699585,True,3579,0.0
1790269303.869066,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,82.0,100.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,,2,,0,no_face,0,True,189,189,True,False,0/20,0.31349655985832214,True,3585,0.09396553039550781
1790269304.0321715,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.9795891374839136,True,True,True,True,82.0,100.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,0.206,2,pose,1,ok,8,True,180,180,True,False,0/20,0.6437610983848572,True,3586,0.0
1790269304.4621677,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,82.0,110.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,,2,,0,no_face,0,True,169,169,True,False,0/20,0.14523425698280334,True,3600,0.08440208435058594
1790269304.6296897,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.995060453022114,True,True,True,True,82.0,110.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,0.183,2,pose,1,ok,8,True,168,168,True,False,0/20,0.7959859371185303,True,3601,0.0
1790269304.7961552,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,82.0,110.0,The drone detects a face and the battery level is between 75-90%.,2367.2052000001713,,2,,0,no_face,0,True,168,168,True,False,0/20,0.1116110160946846,True,3608,0.08688521385192871
1790269304.963748,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.9959821954259268,True,True,True,True,82.0,120.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,0.196,2,pose,1,ok,8,True,169,169,True,False,0/20,0.7246175408363342,True,3609,0.0
1790269305.1325514,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,82.0,120.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,1,,0,no_face,0,True,169,169,True,False,0/20,0.081759512424469,True,3617,0.0879974365234375
1790269305.9936619,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,82.0,130.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,1,,0,no_face,0,True,164,164,True,False,0/20,0.08687930554151535,True,3637,0.175980806350708
1790269306.2682757,face,rc lr=0 fb=10 ud=-30 yaw=0,Perception: face_detected -> face,FACE,,True,True,True,False,82.0,130.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,1,pose,0,arm_not_visible(elbow),8,True,162,162,True,False,0/20,0.7754843235015869,True,3638,0.0
1790269306.4782655,face,rc lr=0 fb=10 ud=-31 yaw=-4,Perception: face_detected -> face,FACE,,True,True,True,False,82.0,130.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,1,pose,0,arm_not_visible(elbow),8,True,159,159,True,False,0/20,0.21346166729927063,True,3645,0.0
1790269306.6944227,face,rc lr=0 fb=11 ud=-30 yaw=-5,Perception: face_detected -> face,FACE,,True,True,True,False,82.0,130.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,1,pose,0,arm_not_visible(elbow),8,True,159,159,True,False,0/20,0.6367408037185669,True,3650,0.0
1790269306.892539,face,rc lr=0 fb=11 ud=-30 yaw=-6,Perception: face_detected -> face,FACE,,True,True,True,False,82.0,130.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,1,pose,0,arm_not_visible(elbow),8,True,157,157,True,False,0/20,0.6749447584152222,True,3655,0.0
1790269307.350864,face,rc lr=0 fb=11 ud=-29 yaw=-7,Perception: face_detected -> face,FACE,,True,True,True,False,82.0,120.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,1,pose,0,arm_not_visible(elbow),8,True,165,165,True,False,0/20,0.7312905788421631,True,3666,0.0
1790269307.4998226,face,rc lr=0 fb=10 ud=-28 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,82.0,110.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,176,176,True,False,0/20,0.44983866810798645,True,3670,0.0
1790269307.5981934,face,rc lr=0 fb=10 ud=-25 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,82.0,110.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,174,174,True,False,0/20,0.57500159740448,True,3674,0.0
1790269307.7085502,face,rc lr=0 fb=8 ud=-24 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,82.0,110.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,185,185,True,False,0/20,0.3258020877838135,True,3677,0.0
1790269307.801354,face,rc lr=0 fb=8 ud=-23 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,110.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,182,182,True,False,0/20,0.5853674411773682,True,3679,0.0
1790269307.9003892,face,rc lr=0 fb=8 ud=-22 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,110.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,184,184,True,False,0/20,0.5362728238105774,True,3682,0.0
1790269307.9908636,face,rc lr=0 fb=8 ud=-21 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,110.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,188,188,True,False,0/20,0.6206085681915283,True,3684,0.0
1790269308.1404378,face,rc lr=0 fb=8 ud=-19 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,182,182,True,False,0/20,0.549560546875,True,3687,0.0
1790269308.227946,face,rc lr=0 fb=8 ud=-18 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,177,177,True,False,0/20,0.6366957426071167,True,3690,0.0
1790269308.334278,face,rc lr=0 fb=7 ud=-17 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,190,190,True,False,0/20,0.5903130769729614,True,3692,0.0
1790269308.4589727,face,rc lr=0 fb=6 ud=-17 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,205,205,True,False,0/20,0.6227846145629883,True,3695,0.0
1790269308.5597286,face,rc lr=0 fb=5 ud=-16 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,208,208,True,False,0/20,0.7276333570480347,True,3698,0.0
1790269308.6561022,face,rc lr=0 fb=5 ud=-15 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,208,208,True,False,0/20,0.6721617579460144,True,3700,0.0
1790269308.7986183,face,rc lr=0 fb=3 ud=-15 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,The drone is in a safe flight mode to avoid battery warnings,1829.4120999998995,,0,,0,no_hand,0,True,220,220,True,False,0/20,0.720628023147583,True,3703,0.0
1790269308.8910415,face,rc lr=0 fb=2 ud=-15 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,LLM error (ReadTimeout),4016.555199999857,,0,,0,no_hand,0,True,227,227,True,False,0/20,0.7139535546302795,True,3706,0.0
1790269309.0113418,face,rc lr=0 fb=0 ud=-15 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,100.0,LLM error (ReadTimeout),4016.555199999857,,0,,0,no_hand,0,True,234,234,True,False,0/20,0.7013659477233887,True,3708,0.0
