t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1790162030.427794,,0.23556923866271973,4.245036430379465,,231.04910005349666,,1,pose,105.52099999040365,1,0,105.50700000021607,1,handedness=Left(0.99),8,9.859399986453354,1,10.43489994481206,1,19.734200090169907,1,85.48470004461706,1,face,0.01109996810555458,1
1790162030.4433835,,0.015589475631713867,64.14583938703412,,18.815499963238835,,1,held,,0,0,,,held,0,0.9652000153437257,1,,0,17.755000037141144,1,,0,face,0.014399993233382702,1
1790162030.7007113,,0.2573277950286865,3.886093998856678,,233.77459996845573,,1,pose,105.73059995658696,1,0,105.71919998619705,1,handedness=Left(0.99),8,21.310899988748133,1,,0,22.50409999396652,1,84.19899991713464,1,face,0.012699980288743973,1
1790162030.727857,,0.027145862579345703,36.838026313478196,,20.22659999784082,,1,held,,0,0,,,held,0,0.9882000740617514,1,,0,19.154499983415008,1,,0,face,0.01479999627918005,1
1790162030.961911,,0.2340538501739502,4.272521042729244,,225.4390000598505,,1,pose,105.95470003318042,1,0,105.94469995703548,1,handedness=Left(0.99),8,11.461399961262941,1,10.0351000437513,1,18.766799941658974,1,79.19940003193915,1,face,0.017900019884109497,1
1790162030.9946227,,0.03271174430847168,30.570060421419356,,20.538199925795197,,1,held,,0,0,,,held,0,1.070900005288422,1,,0,19.347299938090146,1,,0,face,0.02789997961372137,1
1790162031.218242,,0.2236192226409912,4.471887470986548,,220.3252000035718,,1,pose,108.06310002226382,1,0,108.04469999857247,1,handedness=Left(0.98),8,11.233299970626831,1,,0,19.329999922774732,1,81.66430005803704,1,face,0.017200014553964138,1
1790162031.250638,,0.03239607810974121,30.867933970665078,,20.5841000424698,,1,held,,0,0,,,held,0,1.170799951069057,1,,0,19.317899947054684,1,,0,face,0.022600055672228336,1
1790162031.4828193,,0.23218131065368652,4.306978874331383,,224.5850000763312,,1,pose,105.43250001501292,1,0,105.42140004690737,1,handedness=Left(0.99),8,12.641799985431135,1,10.05259994417429,1,18.06819997727871,1,78.3618000568822,1,face,0.017600017599761486,1
1790162031.5130835,,0.03026413917541504,33.04240686324712,,19.967300002463162,,1,held,,0,0,,,held,0,1.016800059005618,1,,0,18.882800010032952,1,,0,face,0.016000005416572094,1
1790162031.7569633,,0.2438797950744629,4.100380680140697,,236.47899995557964,,2,pose,98.54089992586523,1,0,98.53059996385127,1,handedness=Left(0.99);handedness=Left(0.99),8,11.814699973911047,1,,0,17.902200110256672,1,108.19069994613528,1,face,0.015199999324977398,1
1790162031.792545,,0.03558182716369629,28.104234091167978,,19.93950002361089,,2,held,,0,0,,,held,0,1.0489999549463391,1,,0,18.825700040906668,1,,0,face,0.012300093658268452,1
1790162032.0262794,,0.2337343692779541,4.278360957736652,,215.8400999614969,,1,pose,100.72979994583875,1,0,100.71690008044243,1,handedness=Left(0.98),8,11.361800017766654,1,10.945199988782406,1,17.71539996843785,1,75.05189999938011,1,face,0.02989999484270811,1
1790162032.0478058,,0.021526336669921875,46.45472266524898,,19.664700026623905,,1,held,,0,0,,,held,0,1.1168000055477023,1,,0,18.476800061762333,1,,0,face,0.017400016076862812,1
1790162032.27599,,0.22818422317504883,4.3824239296020995,,212.46640000026673,,1,pose,104.51849992386997,1,0,104.50690006837249,1,handedness=Left(0.99),8,10.427000001072884,1,,0,18.58100004028529,1,78.91190005466342,1,face,0.011500087566673756,1
1790162032.297693,,0.021703004837036133,46.07656900548177,,20.36590001080185,,1,held,,0,0,,,held,0,1.181200030259788,1,,0,19.105599960312247,1,,0,face,0.015199999324977398,1
1790162032.5264738,,0.22878074645996094,4.370997190425771,,213.34420004859567,,1,pose,100.94689996913075,1,0,100.93610000330955,1,handedness=Left(0.99),8,10.463800048455596,1,12.589999940246344,1,17.14380003977567,1,72.18130002729595,1,face,0.015199999324977398,1
1790162032.56699,,0.04051613807678223,24.681523152697764,,17.61340000666678,,1,held,,0,0,,,held,0,0.9376000380143523,1,,0,16.605000011622906,1,,0,face,0.014499993994832039,1
1790162032.7850242,,0.2180342674255371,4.586435021465235,,205.32249996904284,,1,pose,101.25970002263784,1,0,101.24969994649291,1,handedness=Left(0.99),8,9.5992999849841,1,,0,17.75120000820607,1,76.68159995228052,1,face,0.011499971151351929,1
1790162032.816626,,0.031601905822753906,31.643661164257477,,19.697700045071542,,1,held,,0,0,,,held,0,1.1132999788969755,1,,0,18.49909999873489,1,,0,face,0.01409999094903469,1
1790162033.0346863,,0.21806025505065918,4.585888426883123,,213.42509996611625,,1,pose,99.71730003599077,1,0,99.70770007930696,1,handedness=Left(0.98),8,10.579499998129904,1,8.863799972459674,1,17.279600026085973,1,76.96760003454983,1,face,0.013499986380338669,1
1790162033.0785215,,0.04383516311645508,22.812735915761078,,17.784400028176606,,1,held,,0,0,,,held,0,1.0071999859064817,1,,0,16.707699978724122,1,,0,face,0.014899997040629387,1
1790162033.3004081,,0.22188663482666016,4.506805922678529,,211.5205000154674,,1,pose,105.56799999903888,1,0,105.5570999160409,1,handedness=Left(0.98),8,11.015300056897104,1,,0,19.017299986444414,1,75.89320000261068,1,face,0.011299969628453255,1
1790162033.3339522,,0.033544063568115234,29.811534251638307,,20.550200017169118,,1,held,,0,0,,,held,0,1.0133999167010188,1,,0,19.443799974396825,1,,0,face,0.01950003206729889,1
1790162033.5521266,,0.21817445755004883,4.583487962932607,,214.85470002517104,,1,pose,102.17939992435277,1,0,102.17060009017587,1,handedness=Left(0.99),8,9.870699956081808,1,9.32090007700026,1,17.27529999334365,1,76.19249995332211,1,face,0.012100092135369778,1
1790162033.5903122,,0.03818559646606445,26.187884766673744,,20.146299968473613,,1,held,,0,0,,,held,0,1.0053999722003937,1,,0,19.061799976043403,1,,0,face,0.015500001609325409,1
1790162033.805443,,0.21513080596923828,4.648334744504192,,208.4628000156954,,1,pose,105.80429993569851,1,0,105.79450009390712,1,handedness=Left(0.97),8,9.239899925887585,1,,0,18.71590001974255,1,74.6756000444293,1,face,0.010500079952180386,1
1790162033.8374908,,0.03204774856567383,31.20344001547412,,19.882399938069284,,1,held,,0,0,,,held,0,0.9816000238060951,1,,0,18.76480004284531,1,,0,face,0.018000020645558834,1
1790162034.0861585,,0.24866771697998047,4.021430735540582,,247.54410004243255,,2,pose,103.44189999159425,1,0,103.43269992154092,1,handedness=Left(0.99);handedness=Left(0.98),8,11.193700018338859,1,10.801700060255826,1,17.07529998384416,1,105.01539998222142,1,face,0.011499971151351929,1
1790162034.1155972,,0.02943873405456543,33.968851994330834,,19.629100104793906,,2,held,,0,0,,,held,0,0.9982000337913632,1,,0,18.535799928940833,1,,0,face,0.023099943064153194,1
1790162034.3670313,,0.2514340877532959,3.977185468110386,,241.2198999663815,,2,pose,103.97789999842644,1,0,103.96810004021972,1,handedness=Left(1.00);handedness=Left(0.99),8,10.159999947063625,1,,0,18.61759996972978,1,108.43869997188449,1,face,0.011200085282325745,1
1790162034.406652,,0.03962063789367676,25.23937152863444,,20.481300074607134,,2,held,,0,0,,,held,0,0.9702000534161925,1,,0,19.439199939370155,1,,0,face,0.013299984857439995,1
1790162034.5647945,,0.1581425666809082,6.323408181541328,,150.8948999689892,,0,,,0,0,,,no_hand,0,11.721599963493645,1,9.245799970813096,1,18.707200069911778,1,111.17199994623661,1,face,0.015700003132224083,1
1790162034.5787134,,0.013918876647949219,71.84487838300788,,20.69969999138266,,0,,,0,0,,,no_hand,0,1.073199906386435,1,,0,19.557799911126494,1,,0,face,0.016700010746717453,1
1790162034.682261,,0.10354757308959961,9.657396790311068,,68.5675999848172,,0,,,0,0,,,no_hand,0,11.051800101995468,1,,0,17.797800013795495,1,39.6459000185132,1,face,0.022099935449659824,1
1790162034.7194908,,0.03722977638244629,26.860220424839742,,19.744499935768545,,0,,,0,0,,,no_hand,0,0.9420000715181231,1,,0,18.731099902652204,1,,0,face,0.013299984857439995,1
1790162034.8145425,,0.09505176544189453,10.520583130160832,,85.85379994474351,,0,,,0,0,,,no_hand,0,13.106599915772676,1,10.056500090286136,1,19.94839997496456,1,42.687199893407524,1,face,0.01810002140700817,1
1790162034.8572323,,0.04268980026245117,23.424799222580898,,19.710700027644634,,0,,,0,0,,,no_hand,0,1.1440000962466002,1,,0,18.496899981983006,1,,0,face,0.01409999094903469,1
1790162034.9410503,,0.08381795883178711,11.930617423014125,,67.32900009956211,,0,,,0,0,,,no_hand,0,11.845599976368248,1,,0,18.830499961040914,1,36.58850002102554,1,face,0.02010003663599491,1
1790162034.981064,,0.040013790130615234,24.99138413871179,,20.404899958521128,,0,,,0,0,,,no_hand,0,1.1581999715417624,1,,0,19.17650003451854,1,,0,face,0.023399945348501205,1
1790162035.0750368,,0.09397268295288086,10.641390333629328,,85.3417000034824,,0,,,0,0,,,no_hand,0,11.32420008070767,1,11.207700008526444,1,19.01370007544756,1,43.74029999598861,1,face,0.02059992402791977,1
1790162035.0952675,,0.020230770111083984,49.42965564381172,,19.4945998955518,,0,,,0,0,,,no_face,0,0.011899974197149277,1,,0,19.411700079217553,1,,0,face,0.022700056433677673,1
1790162035.1970894,,0.1018218994140625,9.82106998351566,,78.17510003224015,,0,,,0,0,,,no_face,0,0.0071999384090304375,1,,0,23.828400066122413,1,54.29370002821088,1,face,0.014699995517730713,1
1790162035.2274554,,0.030365943908691406,32.93162903175151,,23.53049989324063,,0,,,0,0,,,no_face,0,0.00800006091594696,1,,0,23.441300028935075,1,,0,face,0.01680001150816679,1
1790162035.3191698,,0.09171438217163086,10.903415323985255,,77.52299995627254,,0,,,0,0,,,no_face,0,0.0070999376475811005,1,11.42320001963526,1,18.272400018759072,1,47.782399924471974,1,face,0.014199991710484028,1
1790162035.3495886,,0.030418872833251953,32.87432790431552,,20.769800059497356,,0,,,0,0,,,no_face,0,0.0078000593930482864,1,,0,20.698600099422038,1,,0,face,0.014399993233382702,1
1790162035.430787,,0.08119845390319824,12.315505430585693,,67.30180000886321,,0,,,0,0,,,no_face,0,0.009500072337687016,1,,0,20.728699979372323,1,46.504100086167455,1,face,0.018400023691356182,1
1790162035.4720714,,0.04128432273864746,24.222269705877256,,23.898900020867586,,0,,,0,0,,,no_face,0,0.008900067768990993,1,,0,23.823900031857193,1,,0,face,0.017699901945888996,1
1790162035.5637515,,0.09168004989624023,10.907498426667082,,81.26650005578995,,0,,,0,0,,,no_face,0,0.012899981811642647,1,10.332399979233742,1,19.094499992206693,1,51.7721000360325,1,face,0.02259993925690651,1
1790162035.5928123,,0.029060840606689453,34.410566904586105,,19.8950000340119,,0,,,0,0,,,no_face,0,0.009599956683814526,1,,0,19.79849999770522,1,,0,face,0.03800005652010441,1
1790162035.6679447,,0.07513236999511719,13.30984234977533,,68.89600004069507,,0,,,0,0,,,no_face,0,0.010999967344105244,1,,0,22.444200003519654,1,46.378200058825314,1,face,0.022300053387880325,1
1790162035.7054725,,0.03752779960632324,26.646912701790946,,22.170200012624264,,0,,,0,0,,,no_face,0,0.010899966582655907,1,,0,22.063500015065074,1,,0,face,0.02110004425048828,1
1790162035.7821822,,0.07670974731445312,13.036152966333482,,67.773999995552,,0,,,0,0,,,no_face,0,0.0071999384090304375,1,8.287800010293722,1,12.40560004953295,1,47.042999998666346,1,face,0.012699980288743973,1
1790162035.807785,,0.02560281753540039,39.05820125528467,,13.450900092720985,,0,,,0,0,,,no_face,0,0.003700028173625469,1,,0,13.406299985945225,1,,0,hover,0.009899958968162537,1
1790162035.8558886,,0.04810357093811035,20.78847745599992,,38.63169997930527,,0,,,0,0,,,no_face,0,0.005499925464391708,1,,0,10.961499996483326,1,27.629700023680925,1,hover,0.012599979527294636,1
1790162035.8718898,,0.016001224517822266,62.49521709330393,,11.471399920992553,,0,,,0,0,,,no_face,0,0.005800044164061546,1,,0,11.421500006690621,1,,0,hover,0.012899981811642647,1
1790162035.9308114,,0.05892157554626465,16.97171181742772,,45.77589989639819,,0,,,0,0,,,no_face,0,0.00600004568696022,1,7.009800057858229,1,10.361699969507754,1,28.36529992055148,1,hover,0.01479999627918005,1
